"",BBEX3.A.GNF.USD.CA.AC.A04,BBEX3.A.GNF.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Guinea / USD 1 = GNF ... (middle),
unit,GNF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:11,
1990,661.66667,
1991,760.62824,
1992,906.06205,
1993,957.44653,
1994,976.71918,
1995,992.10412,
1996,1004.48115,
1997,1103.39436,
1998,1239.20298,
1999,1398.81435,
2000,1756.14875,
2001,1950.72083,
2002,1975.91250,
2003,1986.00000,
2004,2279.16667,comment
2005,3730.16667,
2006,5220.57833,
2007,4514.22992,
2008,4604.65232,
2009,4940.30361,
2010,6424.16667,
2011,6886.76185,
2012,6870.31622,
2013,6787.50937,
2014,6920.24115,
"","Source: Since 2006: Banque Internationale pour le Commerce et L`Industrie de la Guinee, Conakry. 1990 - 2005: Banque Centrale de la Republique de Guinee, Conakry.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
"","Comment on 2004: On 2 July 2004, the Guinean franc was devalued. We recorded the following exchange rates (buying/selling rate).  1 July 2004: USD 1 = GNF 1,990.00 / 2,010.00  14 July 2004: USD 1 = GNF 2,487,50 / 2,512,50.  Calculated devaluation: 20.0%.",
