"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A013.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A013.VWM.A_FLAGS
"",Trade receivables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:44,
2005-01,8.57,
2005-04,9.23,
2005-07,9.22,
2005-10,9.66,
2006-01,9.65,
2006-04,9.93,
2006-07,10.03,
2006-10,10.13,
2007-01,10.75,
2007-04,10.68,
2007-07,10.89,
2007-10,10.67,
2008-01,10.53,
2008-04,10.75,
2008-07,10.91,
2008-10,10.22,
2009-01,10.39,
2009-04,10.23,
2009-07,9.62,
2009-10,9.51,
2010-01,9.86,
2010-04,10.09,
2010-07,9.92,
2010-10,9.60,
2011-01,9.73,
2011-04,9.80,
2011-07,9.56,
2011-10,10.11,
2012-01,10.81,
2012-04,10.89,
2012-07,10.98,
2012-10,10.64,
2013-01,11.09,
2013-04,11.35,
2013-07,11.10,
2013-10,10.52,
2014-01,10.89,
2014-04,11.14,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
