"",BBDR1.A.WESTDGEB.N.BUL.BETWWBZK.P.I10.A,BBDR1.A.WESTDGEB.N.BUL.BETWWBZK.P.I10.A_FLAGS
"","bulwiengesa AG / Price index for re-occupied owner-occupied apartments / Western Germany: broken series: 50/100 towns and cities; up to and including 1994, includes West Berlin / Unadjusted figure",
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:27,
1990,81.8,
1991,87.2,
1992,93.8,
1993,99.5,
1994,104.4,
1995,106.0,
1996,104.4,
1997,102.5,
1998,102.1,
1999,102.2,
2000,103.0,
2001,101.5,
2002,100.1,
2003,98.6,
2004,97.0,
2005,94.9,
2006,94.6,
2007,95.9,
2008,96.8,
2009,97.3,
2010,100.0,
2011,106.2,
2012,113.9,
2013,122.5,
2014,128.9,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
