"",BBK01.QUW237,BBK01.QUW237_FLAGS
"",Foreign branches in the United States: Long-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:02,
2001-12,4.099,
2002-01,4.337,
2002-02,4.158,
2002-03,4.187,
2002-04,4.112,
2002-05,3.835,
2002-06,3.661,
2002-07,4.002,
2002-08,3.980,
2002-09,3.855,
2002-10,3.847,
2002-11,3.726,
2002-12,3.556,
2003-01,3.267,
2003-02,2.980,
2003-03,2.988,
2003-04,2.848,
2003-05,2.616,
2003-06,3.186,
2003-07,3.240,
2003-08,3.392,
2003-09,3.261,
2003-10,3.229,
2003-11,3.221,
2003-12,2.905,
2004-01,2.640,
2004-02,3.175,
2004-03,3.254,
2004-04,2.834,
2004-05,3.280,
2004-06,3.288,
2004-07,6.186,
2004-08,11.008,
2004-09,11.430,
2004-10,10.379,
2004-11,11.230,
2004-12,10.536,
2005-01,11.772,
2005-02,10.246,
2005-03,10.560,
2005-04,8.876,
2005-05,11.121,
2005-06,11.809,
2005-07,11.633,
2005-08,11.552,
2005-09,11.696,
2005-10,12.252,
2005-11,12.422,
2005-12,12.246,
2006-01,12.087,
2006-02,12.276,
2006-03,11.164,
2006-04,10.237,
2006-05,9.583,
2006-06,9.407,
2006-07,9.592,
2006-08,10.199,
2006-09,10.418,
2006-10,11.857,
2006-11,9.011,
2006-12,9.918,
2007-01,9.994,
2007-02,9.885,
2007-03,9.849,
2007-04,9.870,
2007-05,10.082,
2007-06,9.716,
2007-07,9.506,
2007-08,9.598,
2007-09,9.337,
2007-10,9.344,
2007-11,7.111,
2007-12,6.874,
2008-01,6.892,
2008-02,6.076,
2008-03,6.545,
2008-04,6.467,
2008-05,7.211,
2008-06,8.031,
2008-07,7.320,
2008-08,7.579,
2008-09,8.130,
2008-10,8.791,
2008-11,8.829,
2008-12,7.952,
2009-01,8.714,
2009-02,8.760,
2009-03,7.862,
2009-04,8.182,
2009-05,7.941,
2009-06,7.550,
2009-07,7.606,
2009-08,7.437,
2009-09,7.282,
2009-10,5.370,
2009-11,7.041,
2009-12,7.385,
2010-01,7.590,
2010-02,7.779,
2010-03,7.738,
2010-04,8.058,
2010-05,8.380,
2010-06,8.460,
2010-07,7.946,
2010-08,7.912,
2010-09,7.329,
2010-10,6.072,
2010-11,7.577,
2010-12,7.436,
2011-01,7.078,
2011-02,7.007,
2011-03,4.793,
2011-04,5.214,
2011-05,4.424,
2011-06,4.376,
2011-07,4.483,
2011-08,4.438,
2011-09,3.221,
2011-10,3.155,
2011-11,3.284,
2011-12,3.403,
2012-01,3.356,
2012-02,3.309,
2012-03,3.337,
2012-04,3.381,
2012-05,3.622,
2012-06,3.455,
2012-07,3.224,
2012-08,3.206,
2012-09,2.928,
2012-10,2.691,
2012-11,2.538,
2012-12,2.596,
2013-01,2.469,
2013-02,2.583,
2013-03,2.468,
2013-04,2.373,
2013-05,2.423,
2013-06,2.194,
2013-07,2.034,
2013-08,2.328,
2013-09,2.241,
2013-10,2.139,
2013-11,2.241,
2013-12,2.874,
2014-01,2.414,
2014-02,2.483,
2014-03,2.197,
2014-04,2.212,
2014-05,3.917,
2014-06,3.920,
2014-07,4.113,
2014-08,1.007,
2014-09,3.703,
2014-10,4.029,
2014-11,2.255,
