"",BBK01.OUC076,BBK01.OUC076_FLAGS
1978-08,4.966,
1978-09,5.385,
1978-10,4.903,
1978-11,4.964,
1978-12,5.649,
1979-01,5.028,
1979-02,4.936,
1979-03,4.915,
1979-04,5.067,
1979-05,4.996,
1979-06,4.957,
1979-07,4.839,
1979-08,5.107,
1979-09,5.288,
1979-10,5.300,
1979-11,5.506,
1979-12,5.769,
1980-01,6.203,
1980-02,6.226,
1980-03,6.519,
1980-04,6.483,
1980-05,6.653,
1980-06,6.855,
1980-07,6.960,
1980-08,7.090,
1980-09,6.893,
1980-10,7.028,
1980-11,7.097,
1980-12,7.277,
1981-01,6.989,
1981-02,6.883,
1981-03,6.718,
1981-04,6.795,
1981-05,6.851,
1981-06,6.780,
1981-07,6.938,
1981-08,6.875,
1981-09,7.353,
1981-10,7.367,
1981-11,7.599,
1981-12,7.597,
1982-01,7.548,
1982-02,7.511,
1982-03,7.972,
1982-04,8.176,
1982-05,7.872,
1982-06,7.645,
1982-07,7.560,
1982-08,7.721,
1982-09,7.553,
1982-10,7.840,
1982-11,8.157,
1982-12,8.460,
1983-01,7.717,
1983-02,8.017,
1983-03,7.970,
1983-04,8.117,
1983-05,8.429,
1983-06,8.981,
1983-07,8.783,
1983-08,8.620,
1983-09,8.440,
1983-10,8.662,
1983-11,8.683,
1983-12,9.747,
1984-01,8.624,
1984-02,7.912,
1984-03,8.583,
1984-04,8.513,
1984-05,8.529,
1984-06,8.629,
1984-07,8.615,
1984-08,8.530,
1984-09,9.118,
1984-10,9.362,
1984-11,9.510,
1984-12,10.224,
1985-01,10.141,
1985-02,10.986,
1985-03,10.644,
1985-04,10.100,
1985-05,9.623,
1985-06,10.019,
1985-07,10.442,
1985-08,10.347,
1985-09,10.970,
1985-10,11.194,
1985-11,11.995,
1985-12,12.047,
1986-01,11.911,
1986-02,10.968,
1986-03,11.690,
1986-04,12.115,
1986-05,13.221,
1986-06,13.286,
1986-07,13.585,
1986-08,11.936,
1986-09,12.332,
1986-10,12.391,
1986-11,12.379,
1986-12,12.369,
1987-01,10.390,
1987-02,10.748,
1987-03,11.042,
1987-04,10.213,
1987-05,10.778,
1987-06,10.876,
1987-07,11.279,
1987-08,11.623,
1987-09,11.813,
1987-10,11.554,
1987-11,10.926,
1987-12,11.205,
1988-01,10.981,
1988-02,9.617,
1988-03,10.652,
1988-04,10.513,
1988-05,11.265,
1988-06,11.674,
1988-07,11.933,
1988-08,12.016,
1988-09,12.125,
1988-10,11.688,
1988-11,12.250,
1988-12,12.324,
1989-01,12.854,
1989-02,13.314,
1989-03,13.212,
1989-04,12.684,
1989-05,12.711,
1989-06,12.459,
1989-07,12.337,
1989-08,12.414,
1989-09,12.604,
1989-10,13.012,
1989-11,13.158,
1989-12,13.332,
1990-01,13.605,
1990-02,13.385,
1990-03,13.372,
1990-04,13.479,
1990-05,13.123,
1990-06,12.349,
1990-07,12.879,
1990-08,12.652,
1990-09,12.526,
1990-10,13.234,
1990-11,13.489,
1990-12,12.224,
1991-01,11.474,
1991-02,11.581,
1991-03,12.117,
1991-04,12.353,
1991-05,13.106,
1991-06,13.296,
1991-07,13.530,
1991-08,14.066,
1991-09,14.335,
1991-10,15.611,
1991-11,16.875,
1991-12,16.781,
1992-01,17.465,
1992-02,18.425,
1992-03,18.685,
1992-04,18.587,
1992-05,18.862,
1992-06,19.997,
1992-07,20.387,
1992-08,21.659,
1992-09,19.224,
1992-10,19.442,
1992-11,19.676,
1992-12,18.304,
1993-01,22.099,
1993-02,23.987,
1993-03,26.578,
1993-04,26.088,
1993-05,25.730,
1993-06,26.098,
1993-07,25.631,
1993-08,25.922,
1993-09,29.074,
1993-10,28.485,
1993-11,28.630,
1993-12,27.554,
1994-01,27.822,
1994-02,28.598,
1994-03,30.181,
1994-04,30.235,
1994-05,28.231,
1994-06,29.124,
1994-07,30.974,
1994-08,30.619,
1994-09,31.873,
1994-10,31.324,
1994-11,30.014,
1994-12,28.167,
1995-01,27.517,
1995-02,29.637,
1995-03,28.732,
1995-04,27.786,
1995-05,31.231,
1995-06,29.952,
1995-07,29.060,
1995-08,30.883,
1995-09,31.662,
1995-10,32.277,
1995-11,35.211,
1995-12,32.367,
1996-01,34.937,
1996-02,34.422,
1996-03,34.488,
1996-04,36.025,
1996-05,35.570,
1996-06,35.188,
1996-07,36.974,
1996-08,36.647,
1996-09,41.070,
1996-10,43.976,
1996-11,44.218,
1996-12,39.108,
1997-01,44.156,
1997-02,47.294,
1997-03,46.409,
1997-04,45.840,
1997-05,47.945,
1997-06,51.217,
1997-07,57.197,
1997-08,56.231,
1997-09,56.245,
1997-10,57.332,
1997-11,59.940,
1997-12,46.341,
1998-01,61.288,
1998-02,61.405,
1998-03,61.555,
1998-04,62.941,
1998-05,70.360,
1998-06,80.744,
1998-07,71.823,
1998-08,72.392,
1998-09,67.643,
1998-10,72.756,
1998-11,75.920,
1998-12,67.157,
1999-01,77.803,
1999-02,71.768,
1999-03,74.008,
1999-04,78.726,
1999-05,85.879,
1999-06,74.784,
1999-07,71.308,
1999-08,69.122,
1999-09,80.531,
1999-10,84.190,
1999-11,88.576,
1999-12,88.097,
2000-01,94.168,
2000-02,98.424,
2000-03,98.788,
2000-04,98.196,
2000-05,97.056,
2000-06,98.469,
2000-07,96.334,
2000-08,97.826,
2000-09,102.255,
2000-10,104.218,
2000-11,110.811,
2000-12,110.660,
2001-01,119.356,
2001-02,122.066,
2001-03,133.284,
2001-04,128.188,
2001-05,129.731,
2001-06,121.700,
2001-07,133.968,
2001-08,131.353,
2001-09,120.508,
2001-10,115.834,
2001-11,110.530,
2001-12,115.111,
2002-01,110.337,
2002-02,111.421,
2002-03,108.930,
2002-04,104.111,
2002-05,110.475,
2002-06,116.743,
2002-07,113.360,
2002-08,112.318,
2002-09,120.428,
2002-10,115.988,
2002-11,121.000,
2002-12,112.222,
2003-01,114.685,
2003-02,111.025,
2003-03,111.960,
2003-04,113.215,
2003-05,120.364,
2003-06,115.852,
2003-07,104.858,
2003-08,92.366,
2003-09,98.842,
2003-10,104.225,
2003-11,104.932,
2003-12,94.210,
2004-01,96.703,
2004-02,116.555,
2004-03,117.323,
2004-04,113.368,
2004-05,116.657,
2004-06,111.339,
2004-07,115.506,
2004-08,120.376,
2004-09,125.615,
2004-10,134.682,
2004-11,129.433,
2004-12,150.234,
2005-01,157.171,
2005-02,155.415,
2005-03,163.106,
2005-04,170.234,
2005-05,163.150,
2005-06,154.803,
2005-07,146.787,
2005-08,145.318,
2005-09,136.306,
2005-10,132.578,
2005-11,139.995,
2005-12,136.056,
2006-01,138.835,
2006-02,137.390,
2006-03,143.119,
2006-04,139.720,
2006-05,152.253,
2006-06,141.888,
2006-07,141.050,
2006-08,138.123,
2006-09,137.608,
2006-10,138.519,
2006-11,143.167,
2006-12,137.928,
2007-01,145.537,
2007-02,146.039,
2007-03,147.792,
2007-04,146.150,
2007-05,154.537,
2007-06,146.221,
2007-07,154.062,
2007-08,153.086,
2007-09,149.888,
2007-10,147.795,
2007-11,153.607,
2007-12,149.205,
2008-01,154.531,
2008-02,162.405,
2008-03,167.230,
2008-04,175.019,
2008-05,173.550,
2008-06,158.743,
2008-07,159.908,
2008-08,158.416,
2008-09,149.589,
2008-10,149.310,
2008-11,149.523,
2008-12,173.985,
2009-01,172.955,
2009-02,175.429,
2009-03,196.048,
2009-04,189.880,
2009-05,188.010,
2009-06,190.522,
2009-07,187.764,
2009-08,180.999,
2009-09,181.342,
2009-10,176.549,
2009-11,175.006,
2009-12,159.232,
2010-01,157.917,
2010-02,155.474,
2010-03,151.374,
2010-04,147.701,
2010-05,146.347,
2010-06,147.717,
2010-07,145.997,
2010-08,149.417,
2010-09,150.857,
2010-10,150.917,
2010-11,150.059,
2010-12,145.777,
2011-01,147.450,
2011-02,147.144,
2011-03,141.308,
2011-04,142.154,
2011-05,143.817,
2011-06,140.840,
2011-07,139.886,
2011-08,135.434,
2011-09,133.769,
2011-10,128.166,
2011-11,128.814,
2011-12,126.285,
2012-01,124.757,
2012-02,121.403,
2012-03,124.442,
2012-04,119.004,
2012-05,116.934,
2012-06,119.242,
2012-07,114.272,
2012-08,116.862,
2012-09,119.116,
2012-10,120.529,
2012-11,125.062,
2012-12,120.380,
2013-01,119.767,
2013-02,120.873,
2013-03,120.296,
2013-04,118.605,
2013-05,116.828,
2013-06,118.631,
2013-07,121.237,
2013-08,120.026,
2013-09,118.041,
2013-10,117.963,
2013-11,117.432,
2013-12,116.320,
2014-01,115.823,
2014-02,115.157,
2014-03,121.277,
2014-04,119.173,
2014-05,117.838,
2014-06,114.922,
2014-07,114.426,
2014-08,113.453,
2014-09,118.051,
2014-10,119.397,
2014-11,121.191,
2014-12,120.449,Provisional value
