"",BBSA1.M.LE.BG64.1100.U6.S_1.A1.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1100.U6.S_1.A1.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non-financial corporations/Domestic (home or reference area), Issuer: All sectors/World, Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:46,
2013-01,52437,
2013-02,53206,
2013-03,53037,
2013-04,51080,
2013-05,50890,
2013-06,50291,
2013-07,50905,
2013-08,51055,
2013-09,51870,
2013-10,51994,
2013-11,53060,
2013-12,51091,
2014-01,52569,
2014-02,53317,
2014-03,52631,
2014-04,53389,
2014-05,53118,
2014-06,53201,
2014-07,53575,
2014-08,54512,
2014-09,53438,
2014-10,53823,
2014-11,52180,
