"",BBK01.QUY285,BBK01.QUY285_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / United Kingdom / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:42,
2002-03,36.406,
2002-04,54.142,
2002-05,46.703,
2002-06,45.092,
2002-07,44.914,
2002-08,43.803,
2002-09,42.090,
2002-10,41.637,
2002-11,42.112,
2002-12,38.256,
2003-01,36.876,
2003-02,35.352,
2003-03,36.949,
2003-04,38.946,
2003-05,35.936,
2003-06,34.677,
2003-07,30.527,
2003-08,25.668,
2003-09,24.917,
2003-10,28.650,
2003-11,26.319,
2003-12,21.448,
2004-01,25.475,
2004-02,23.284,
2004-03,23.879,
2004-04,23.593,
2004-05,24.104,
2004-06,24.605,
2004-07,25.702,
2004-08,24.087,
2004-09,24.525,
2004-10,26.589,
2004-11,30.922,
2004-12,31.156,
2005-01,33.553,
2005-02,31.963,
2005-03,30.860,
2005-04,30.389,
2005-05,28.588,
2005-06,30.833,
2005-07,28.747,
2005-08,28.868,
2005-09,28.772,
2005-10,29.004,
2005-11,28.629,
2005-12,26.216,
2006-01,28.156,
2006-02,28.910,
2006-03,29.699,
2006-04,29.485,
2006-05,29.740,
2006-06,29.563,
2006-07,30.409,
2006-08,29.121,
2006-09,31.649,
2006-10,32.803,
2006-11,33.655,
2006-12,35.069,
2007-01,36.033,
2007-02,36.278,
2007-03,36.717,
2007-04,36.284,
2007-05,36.673,
2007-06,37.455,
2007-07,36.287,
2007-08,35.690,
2007-09,35.661,
2007-10,37.689,
2007-11,38.354,
2007-12,36.358,
2008-01,36.392,
2008-02,36.729,
2008-03,36.588,
2008-04,37.055,
2008-05,38.870,
2008-06,40.420,
2008-07,40.803,
2008-08,42.043,
2008-09,41.885,
2008-10,41.211,
2008-11,39.426,
2008-12,37.477,
2009-01,35.591,
2009-02,34.233,
2009-03,33.295,
2009-04,34.779,
2009-05,32.630,
2009-06,31.861,
2009-07,31.659,
2009-08,32.366,
2009-09,31.241,
2009-10,31.850,
2009-11,31.434,
2009-12,30.230,
2010-01,31.052,
2010-02,30.513,
2010-03,31.132,
2010-04,30.903,
2010-05,30.041,
2010-06,30.548,
2010-07,30.150,
2010-08,29.901,
2010-09,28.663,
2010-10,28.280,
2010-11,28.501,
2010-12,27.611,
2011-01,28.305,
2011-02,28.153,
2011-03,28.127,
2011-04,27.361,
2011-05,27.498,
2011-06,27.778,
2011-07,28.310,
2011-08,28.558,
2011-09,28.413,
2011-10,27.800,
2011-11,27.981,
2011-12,27.087,
2012-01,27.419,
2012-02,27.324,
2012-03,27.754,
2012-04,27.859,
2012-05,27.697,
2012-06,26.352,
2012-07,25.772,
2012-08,25.598,
2012-09,24.689,
2012-10,24.667,
2012-11,25.114,
2012-12,25.282,
2013-01,24.166,
2013-02,23.850,
2013-03,23.388,
2013-04,23.328,
2013-05,22.603,
2013-06,21.778,
2013-07,21.881,
2013-08,21.629,
2013-09,21.577,
2013-10,21.732,
2013-11,22.367,
2013-12,22.228,
2014-01,21.748,
2014-02,21.997,
2014-03,21.819,
2014-04,21.425,
2014-05,20.511,
2014-06,22.961,
2014-07,21.464,
2014-08,22.521,
2014-09,22.810,
2014-10,22.694,
