"",BBK01.PQ8876,BBK01.PQ8876_FLAGS
"",Lending to other real estate enterprises / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:06,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.676,
1989-10,0.824,
1990-01,0.710,
1990-04,0.661,
1990-07,0.548,
1990-10,0.981,
1991-01,1.168,
1991-04,1.172,
1991-07,1.601,
1991-10,1.855,
1992-01,1.637,
1992-04,2.446,
1992-07,2.596,
1992-10,3.062,
1993-01,1.810,
1993-04,1.527,
1993-07,1.629,
1993-10,1.729,
1994-01,1.291,
1994-04,1.295,
1994-07,1.244,
1994-10,1.155,
1995-01,1.082,
1995-04,1.157,
1995-07,1.184,
1995-10,1.526,
1996-01,1.951,
1996-04,1.998,
1996-07,2.081,
1996-10,2.189,
1997-01,2.253,
1997-04,2.394,
1997-07,2.825,
1997-10,3.065,
1998-01,3.010,
1998-04,3.765,
1998-07,4.052,
1998-10,4.433,
1999-01,5.013,
1999-04,5.109,
1999-07,6.200,
1999-10,6.429,
2000-01,6.686,
2000-04,7.026,
2000-07,7.294,
2000-10,7.512,
2001-01,7.256,
2001-04,7.653,
2001-07,7.706,
2001-10,7.827,
2002-01,7.972,
2002-04,7.857,
2002-07,7.581,
2002-10,7.410,
2003-01,6.476,
2003-04,6.261,
2003-07,6.608,
2003-10,6.166,
2004-01,5.942,
2004-04,5.722,
2004-07,5.401,
2004-10,5.120,
2005-01,4.764,
2005-04,4.558,
2005-07,4.452,
2005-10,3.932,
2006-01,3.695,
2006-04,3.555,
2006-07,3.340,
2006-10,3.211,
2007-01,2.932,
2007-04,2.842,
2007-07,2.730,
2007-10,2.734,
2008-01,2.633,
2008-04,2.574,
2008-07,2.586,
2008-10,1.985,
2009-01,2.118,
2009-04,2.140,
2009-07,2.073,
2009-10,2.169,
2010-01,2.230,
2010-04,2.303,
2010-07,2.319,
2010-10,2.283,
2011-01,2.162,
2011-04,2.264,
2011-07,2.331,
2011-10,2.344,
2012-01,2.279,
2012-04,2.359,
2012-07,2.455,
2012-10,2.497,
2013-01,2.544,
2013-04,2.538,
2013-07,2.496,
2013-10,2.427,
2014-01,2.397,
2014-04,2.404,
2014-07,2.452,
2014-10,2.381,
