"",BBK01.QX8598,BBK01.QX8598_FLAGS
"","Foreign subsidiaries in euro-area member states: Liabil. to non-residents, total / All countries / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:03,
1998-07,64.940,
1998-08,61.261,
1998-09,59.365,
1998-10,62.314,
1998-11,64.171,
1998-12,55.166,
1999-01,124.882,
1999-02,132.343,
1999-03,121.884,
1999-04,120.961,
1999-05,123.648,
1999-06,115.924,
1999-07,116.869,
1999-08,115.941,
1999-09,114.903,
1999-10,113.176,
1999-11,110.801,
1999-12,109.152,
2000-01,111.380,
2000-02,110.454,
2000-03,108.630,
2000-04,111.718,
2000-05,111.654,
2000-06,108.779,
2000-07,108.204,
2000-08,109.949,
2000-09,110.283,
2000-10,109.122,
2000-11,111.535,
2000-12,109.118,
2001-01,115.493,
2001-02,116.129,
2001-03,114.028,
2001-04,116.957,
2001-05,115.823,
2001-06,163.564,
2001-07,167.013,
2001-08,169.506,
2001-09,174.712,
2001-10,173.468,
2001-11,171.846,
2001-12,170.142,
2002-01,173.253,
2002-02,175.101,
2002-03,177.680,
2002-04,156.921,
2002-05,160.855,
2002-06,163.965,
2002-07,155.819,
2002-08,157.119,
2002-09,156.749,
2002-10,160.530,
2002-11,161.349,
2002-12,162.100,
2003-01,156.635,
2003-02,161.595,
2003-03,160.568,
2003-04,157.572,
2003-05,159.867,
2003-06,160.774,
2003-07,164.936,
2003-08,157.481,
2003-09,159.047,
2003-10,163.608,
2003-11,161.670,
2003-12,160.203,
2004-01,162.878,
2004-02,161.539,
2004-03,160.173,
2004-04,161.941,
2004-05,158.544,
2004-06,156.518,
2004-07,161.834,
2004-08,159.592,
2004-09,163.898,
2004-10,165.543,
2004-11,164.106,
2004-12,168.770,
2005-01,169.851,
2005-02,173.609,
2005-03,177.864,
2005-04,177.754,
2005-05,176.274,
2005-06,189.063,
2005-07,186.761,
2005-08,187.921,
2005-09,182.082,
2005-10,185.871,
2005-11,190.192,
2005-12,184.662,
2006-01,192.755,
2006-02,194.506,
2006-03,189.342,
2006-04,188.942,
2006-05,188.082,
2006-06,196.669,
2006-07,202.457,
2006-08,200.114,
2006-09,206.021,
2006-10,202.157,
2006-11,200.987,
2006-12,198.764,
2007-01,135.955,
2007-02,139.209,
2007-03,141.731,
2007-04,140.574,
2007-05,147.660,
2007-06,141.006,
2007-07,142.856,
2007-08,136.565,
2007-09,145.113,
2007-10,141.886,
2007-11,144.861,
2007-12,143.169,
2008-01,140.971,
2008-02,140.520,
2008-03,141.910,
2008-04,148.175,
2008-05,148.190,
2008-06,151.207,
2008-07,141.850,
2008-08,141.008,
2008-09,143.855,
2008-10,141.604,
2008-11,139.783,
2008-12,134.484,
2009-01,130.749,
2009-02,127.757,
2009-03,128.473,
2009-04,128.680,
2009-05,122.871,
2009-06,122.731,
2009-07,118.979,
2009-08,114.699,
2009-09,112.743,
2009-10,114.250,
2009-11,116.245,
2009-12,99.817,
2010-01,105.983,
2010-02,103.956,
2010-03,105.016,
2010-04,112.818,
2010-05,118.608,
2010-06,109.887,
2010-07,114.780,
2010-08,111.247,
2010-09,109.475,
2010-10,105.247,
2010-11,103.738,
2010-12,104.935,
2011-01,106.398,
2011-02,109.316,
2011-03,107.544,
2011-04,103.703,
2011-05,103.043,
2011-06,104.283,
2011-07,100.476,
2011-08,103.616,
2011-09,105.779,
2011-10,104.373,
2011-11,103.863,
2011-12,89.607,
2012-01,92.413,
2012-02,93.167,
2012-03,97.409,
2012-04,95.297,
2012-05,94.549,
2012-06,93.066,
2012-07,97.698,
2012-08,95.659,
2012-09,98.426,
2012-10,93.734,
2012-11,94.983,
2012-12,92.253,
2013-01,92.885,
2013-02,93.802,
2013-03,94.993,
2013-04,90.940,
2013-05,91.808,
2013-06,92.374,
2013-07,89.984,
2013-08,89.057,
2013-09,86.228,
2013-10,86.480,
2013-11,84.506,
2013-12,81.209,
2014-01,79.939,
2014-02,75.897,
2014-03,78.437,
2014-04,80.610,
2014-05,77.773,
2014-06,74.394,
2014-07,77.889,
2014-08,75.921,
2014-09,73.087,
2014-10,70.430,
2014-11,66.848,
