"",BBK01.QUY585,BBK01.QUY585_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / India / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:01,
2002-03,2.372,
2002-04,2.349,
2002-05,2.257,
2002-06,2.139,
2002-07,2.107,
2002-08,2.032,
2002-09,1.975,
2002-10,1.970,
2002-11,1.958,
2002-12,1.916,
2003-01,1.852,
2003-02,1.911,
2003-03,1.894,
2003-04,1.841,
2003-05,1.786,
2003-06,1.775,
2003-07,1.730,
2003-08,1.822,
2003-09,1.772,
2003-10,1.809,
2003-11,1.712,
2003-12,1.650,
2004-01,1.654,
2004-02,1.704,
2004-03,1.906,
2004-04,1.971,
2004-05,2.008,
2004-06,2.070,
2004-07,1.970,
2004-08,2.310,
2004-09,1.921,
2004-10,2.194,
2004-11,2.005,
2004-12,2.059,
2005-01,1.959,
2005-02,1.987,
2005-03,2.079,
2005-04,2.036,
2005-05,1.900,
2005-06,1.981,
2005-07,2.074,
2005-08,2.059,
2005-09,2.192,
2005-10,2.204,
2005-11,2.375,
2005-12,2.172,
2006-01,2.169,
2006-02,2.232,
2006-03,2.284,
2006-04,2.585,
2006-05,2.593,
2006-06,2.428,
2006-07,2.422,
2006-08,2.163,
2006-09,2.189,
2006-10,2.149,
2006-11,2.488,
2006-12,2.787,
2007-01,2.728,
2007-02,2.869,
2007-03,3.108,
2007-04,3.324,
2007-05,3.183,
2007-06,3.462,
2007-07,3.443,
2007-08,3.585,
2007-09,3.932,
2007-10,3.905,
2007-11,4.092,
2007-12,4.782,
2008-01,4.306,
2008-02,4.403,
2008-03,4.356,
2008-04,4.546,
2008-05,4.440,
2008-06,5.503,
2008-07,4.624,
2008-08,4.905,
2008-09,5.837,
2008-10,6.148,
2008-11,5.578,
2008-12,6.324,
2009-01,5.737,
2009-02,5.720,
2009-03,5.526,
2009-04,5.585,
2009-05,5.421,
2009-06,5.534,
2009-07,5.627,
2009-08,5.078,
2009-09,5.585,
2009-10,5.806,
2009-11,5.759,
2009-12,5.653,
2010-01,6.158,
2010-02,6.360,
2010-03,6.326,
2010-04,6.418,
2010-05,7.211,
2010-06,7.171,
2010-07,7.367,
2010-08,7.634,
2010-09,7.308,
2010-10,7.333,
2010-11,7.452,
2010-12,7.358,
2011-01,7.246,
2011-02,7.504,
2011-03,7.285,
2011-04,6.471,
2011-05,6.641,
2011-06,7.176,
2011-07,7.240,
2011-08,7.901,
2011-09,8.349,
2011-10,7.138,
2011-11,8.187,
2011-12,8.462,
2012-01,8.352,
2012-02,7.809,
2012-03,7.391,
2012-04,7.719,
2012-05,8.200,
2012-06,8.169,
2012-07,9.171,
2012-08,8.682,
2012-09,8.799,
2012-10,8.301,
2012-11,7.747,
2012-12,8.763,
2013-01,8.280,
2013-02,8.762,
2013-03,9.174,
2013-04,8.850,
2013-05,8.705,
2013-06,8.489,
2013-07,8.198,
2013-08,7.947,
2013-09,12.032,
2013-10,7.856,
2013-11,6.842,
2013-12,7.838,
2014-01,8.040,
2014-02,7.984,
2014-03,8.311,
2014-04,8.171,
2014-05,8.503,
2014-06,8.697,
2014-07,9.669,
2014-08,9.832,
2014-09,10.118,
2014-10,10.151,
