"",BBK01.QUY025,BBK01.QUY025_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Argentina / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:39,
2002-03,4.689,
2002-04,4.282,
2002-05,4.077,
2002-06,4.015,
2002-07,3.906,
2002-08,3.730,
2002-09,3.659,
2002-10,3.547,
2002-11,3.355,
2002-12,3.102,
2003-01,3.015,
2003-02,3.020,
2003-03,2.951,
2003-04,2.834,
2003-05,2.647,
2003-06,2.767,
2003-07,2.751,
2003-08,2.630,
2003-09,2.620,
2003-10,2.594,
2003-11,2.232,
2003-12,2.039,
2004-01,2.024,
2004-02,2.000,
2004-03,2.010,
2004-04,1.963,
2004-05,1.903,
2004-06,1.818,
2004-07,1.803,
2004-08,1.825,
2004-09,1.747,
2004-10,1.759,
2004-11,1.642,
2004-12,1.607,
2005-01,1.820,
2005-02,1.655,
2005-03,1.545,
2005-04,1.559,
2005-05,1.784,
2005-06,1.855,
2005-07,1.894,
2005-08,2.015,
2005-09,1.859,
2005-10,1.805,
2005-11,1.713,
2005-12,1.505,
2006-01,1.411,
2006-02,1.365,
2006-03,1.324,
2006-04,1.370,
2006-05,1.316,
2006-06,1.239,
2006-07,1.271,
2006-08,1.253,
2006-09,1.162,
2006-10,1.357,
2006-11,1.263,
2006-12,1.287,
2007-01,1.257,
2007-02,1.203,
2007-03,1.234,
2007-04,1.206,
2007-05,1.264,
2007-06,1.348,
2007-07,1.235,
2007-08,1.224,
2007-09,1.166,
2007-10,1.122,
2007-11,1.161,
2007-12,1.167,
2008-01,1.150,
2008-02,1.146,
2008-03,1.130,
2008-04,1.132,
2008-05,1.082,
2008-06,1.088,
2008-07,1.165,
2008-08,1.240,
2008-09,1.267,
2008-10,1.391,
2008-11,1.385,
2008-12,1.296,
2009-01,1.559,
2009-02,1.529,
2009-03,1.403,
2009-04,1.317,
2009-05,0.927,
2009-06,0.936,
2009-07,0.828,
2009-08,0.755,
2009-09,0.746,
2009-10,0.712,
2009-11,0.728,
2009-12,0.845,
2010-01,0.825,
2010-02,0.723,
2010-03,0.759,
2010-04,0.781,
2010-05,0.882,
2010-06,0.730,
2010-07,0.714,
2010-08,0.737,
2010-09,0.678,
2010-10,0.652,
2010-11,0.678,
2010-12,0.566,
2011-01,0.761,
2011-02,0.570,
2011-03,0.572,
2011-04,0.520,
2011-05,0.517,
2011-06,0.557,
2011-07,0.599,
2011-08,0.748,
2011-09,0.779,
2011-10,0.829,
2011-11,0.721,
2011-12,0.663,
2012-01,0.621,
2012-02,0.543,
2012-03,0.555,
2012-04,0.514,
2012-05,0.599,
2012-06,0.648,
2012-07,0.682,
2012-08,0.608,
2012-09,0.628,
2012-10,0.627,
2012-11,0.654,
2012-12,0.597,
2013-01,0.580,
2013-02,0.653,
2013-03,0.639,
2013-04,0.604,
2013-05,0.605,
2013-06,0.669,
2013-07,0.609,
2013-08,0.775,
2013-09,0.805,
2013-10,0.785,
2013-11,0.689,
2013-12,0.656,
2014-01,0.639,
2014-02,0.499,
2014-03,0.553,
2014-04,0.618,
2014-05,0.568,
2014-06,0.605,
2014-07,0.596,
2014-08,0.569,
2014-09,0.579,
2014-10,0.631,
