"",BBK01.QX7147,BBK01.QX7147_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Norway / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:22,
1995-01,0.008,
1995-02,0.122,
1995-03,0.005,
1995-04,0.079,
1995-05,0.130,
1995-06,0.063,
1995-07,0.069,
1995-08,0.042,
1995-09,0.085,
1995-10,0.074,
1995-11,0.055,
1995-12,0.154,
1996-01,0.063,
1996-02,0.038,
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,0.077,
1997-01,0.085,
1997-02,0.114,
1997-03,0.134,
1997-04,0.136,
1997-05,0.079,
1997-06,0.080,
1997-07,0.078,
1997-08,0.079,
1997-09,.,No value available
1997-10,.,No value available
1997-11,.,No value available
1997-12,.,No value available
1998-01,.,No value available
1998-02,.,No value available
1998-03,.,No value available
1998-04,.,No value available
1998-05,.,No value available
1998-06,0.100,
1998-07,0.101,
1998-08,0.087,
1998-09,0.093,
1998-10,0.116,
1998-11,0.156,
1998-12,0.098,
1999-01,0.111,
1999-02,0.099,
1999-03,0.188,
1999-04,0.105,
1999-05,0.106,
1999-06,0.136,
1999-07,0.105,
1999-08,0.105,
1999-09,0.095,
1999-10,0.100,
1999-11,0.183,
1999-12,0.103,
2000-01,0.098,
2000-02,0.098,
2000-03,0.158,
2000-04,0.099,
2000-05,0.106,
2000-06,0.189,
2000-07,0.093,
2000-08,0.089,
2000-09,0.092,
2000-10,0.112,
2000-11,0.103,
2000-12,0.098,
2001-01,0.098,
2001-02,0.101,
2001-03,0.157,
2001-04,0.427,
2001-05,0.575,
2001-06,0.326,
2001-07,0.363,
2001-08,0.334,
2001-09,0.075,
2001-10,0.429,
2001-11,0.435,
2001-12,0.339,
2002-01,0.333,
2002-02,0.333,
2002-03,0.070,
2002-04,0.434,
2002-05,0.349,
2002-06,0.078,
2002-07,0.118,
2002-08,0.258,
2002-09,0.075,
2002-10,0.254,
2002-11,0.377,
2002-12,0.105,
2003-01,0.180,
2003-02,0.345,
2003-03,.,No value available
2003-04,0.709,
2003-05,0.197,
2003-06,0.048,
2003-07,0.823,
2003-08,0.970,
2003-09,0.357,
2003-10,0.716,
2003-11,1.051,
2003-12,0.534,
2004-01,1.062,
2004-02,1.564,
2004-03,1.404,
2004-04,0.696,
2004-05,0.647,
2004-06,0.845,
2004-07,0.647,
2004-08,0.526,
2004-09,0.357,
2004-10,0.444,
2004-11,0.921,
2004-12,0.892,
2005-01,0.674,
2005-02,0.515,
2005-03,0.566,
2005-04,0.743,
2005-05,0.691,
2005-06,0.536,
2005-07,0.536,
2005-08,0.736,
2005-09,0.422,
2005-10,0.446,
2005-11,1.058,
2005-12,1.115,
2006-01,0.698,
2006-02,1.868,
2006-03,1.332,
2006-04,1.310,
2006-05,1.866,
2006-06,1.720,
2006-07,1.665,
2006-08,1.524,
2006-09,2.303,
2006-10,1.380,
2006-11,2.101,
2006-12,1.675,
2007-01,2.049,
2007-02,1.558,
2007-03,1.895,
2007-04,1.969,
2007-05,2.582,
2007-06,2.572,
2007-07,4.507,
2007-08,5.034,
2007-09,4.752,
2007-10,4.681,
2007-11,4.890,
2007-12,4.531,
2008-01,5.453,
2008-02,5.469,
2008-03,4.814,
2008-04,6.012,
2008-05,6.241,
2008-06,0.808,
2008-07,0.291,
2008-08,0.511,
2008-09,0.573,
2008-10,1.291,
2008-11,0.524,
2008-12,0.361,
2009-01,0.208,
2009-02,0.098,
2009-03,0.180,
2009-04,0.138,
2009-05,0.043,
2009-06,0.127,
2009-07,0.336,
2009-08,0.385,
2009-09,0.006,
2009-10,0.168,
2009-11,0.014,
2009-12,0.007,
2010-01,0.011,
2010-02,0.243,
2010-03,0.092,
2010-04,0.541,
2010-05,0.294,
2010-06,0.485,
2010-07,1.059,
2010-08,1.259,
2010-09,0.813,
2010-10,0.687,
2010-11,0.785,
2010-12,0.982,
2011-01,0.611,
2011-02,0.601,
2011-03,1.045,
2011-04,0.863,
2011-05,0.468,
2011-06,0.420,
2011-07,0.664,
2011-08,0.536,
2011-09,0.721,
2011-10,0.400,
2011-11,0.599,
2011-12,0.339,
2012-01,0.252,
2012-02,0.266,
2012-03,0.368,
2012-04,0.469,
2012-05,0.441,
2012-06,1.101,
2012-07,0.629,
2012-08,0.416,
2012-09,0.339,
2012-10,0.355,
2012-11,0.537,
2012-12,0.502,
2013-01,0.834,
2013-02,0.425,
2013-03,0.334,
2013-04,0.212,
2013-05,0.183,
2013-06,0.188,
2013-07,0.503,
2013-08,0.591,
2013-09,0.351,
2013-10,0.287,
2013-11,0.385,
2013-12,0.345,
2014-01,0.332,
2014-02,0.343,
2014-03,0.313,
2014-04,0.511,
2014-05,0.384,
2014-06,0.142,
2014-07,0.293,
2014-08,0.377,
2014-09,0.182,
2014-10,0.188,
2014-11,0.193,
