"",BBK01.QUX520,BBK01.QUX520_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Algeria / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:02,
2002-03,0.033,
2002-04,0.043,
2002-05,0.032,
2002-06,0.028,
2002-07,0.029,
2002-08,0.026,
2002-09,0.027,
2002-10,0.025,
2002-11,0.023,
2002-12,0.023,
2003-01,0.021,
2003-02,0.019,
2003-03,0.019,
2003-04,0.020,
2003-05,0.017,
2003-06,0.025,
2003-07,0.024,
2003-08,0.023,
2003-09,0.028,
2003-10,0.022,
2003-11,0.017,
2003-12,0.016,
2004-01,0.019,
2004-02,0.017,
2004-03,0.017,
2004-04,0.018,
2004-05,0.019,
2004-06,0.018,
2004-07,0.019,
2004-08,0.010,
2004-09,0.014,
2004-10,0.018,
2004-11,0.023,
2004-12,0.023,
2005-01,0.028,
2005-02,0.042,
2005-03,0.049,
2005-04,0.054,
2005-05,0.082,
2005-06,0.067,
2005-07,0.073,
2005-08,0.069,
2005-09,0.098,
2005-10,0.101,
2005-11,0.105,
2005-12,0.065,
2006-01,0.067,
2006-02,0.068,
2006-03,0.068,
2006-04,0.062,
2006-05,0.061,
2006-06,0.079,
2006-07,0.059,
2006-08,0.060,
2006-09,0.059,
2006-10,0.059,
2006-11,0.055,
2006-12,0.062,
2007-01,0.069,
2007-02,0.071,
2007-03,0.064,
2007-04,0.061,
2007-05,0.058,
2007-06,0.065,
2007-07,0.058,
2007-08,0.059,
2007-09,0.081,
2007-10,0.052,
2007-11,0.051,
2007-12,0.056,
2008-01,0.052,
2008-02,0.049,
2008-03,0.045,
2008-04,0.045,
2008-05,0.045,
2008-06,0.042,
2008-07,0.197,
2008-08,0.051,
2008-09,0.049,
2008-10,0.054,
2008-11,0.051,
2008-12,0.044,
2009-01,0.049,
2009-02,0.050,
2009-03,0.048,
2009-04,0.045,
2009-05,0.046,
2009-06,0.047,
2009-07,0.046,
2009-08,0.048,
2009-09,0.034,
2009-10,0.028,
2009-11,0.028,
2009-12,0.035,
2010-01,0.047,
2010-02,0.046,
2010-03,0.040,
2010-04,0.036,
2010-05,0.038,
2010-06,0.043,
2010-07,0.038,
2010-08,0.039,
2010-09,0.045,
2010-10,0.041,
2010-11,0.037,
2010-12,0.041,
2011-01,0.034,
2011-02,0.032,
2011-03,0.037,
2011-04,0.037,
2011-05,0.040,
2011-06,0.044,
2011-07,0.035,
2011-08,0.034,
2011-09,0.038,
2011-10,0.036,
2011-11,0.033,
2011-12,0.034,
2012-01,0.032,
2012-02,0.037,
2012-03,0.031,
2012-04,0.027,
2012-05,0.034,
2012-06,0.027,
2012-07,0.029,
2012-08,0.029,
2012-09,0.048,
2012-10,0.026,
2012-11,0.042,
2012-12,0.037,
2013-01,0.042,
2013-02,0.048,
2013-03,0.036,
2013-04,0.043,
2013-05,0.046,
2013-06,0.042,
2013-07,0.036,
2013-08,0.053,
2013-09,0.047,
2013-10,0.049,
2013-11,0.041,
2013-12,0.037,
2014-01,0.034,
2014-02,0.034,
2014-03,0.046,
2014-04,0.030,
2014-05,0.022,
2014-06,0.025,
2014-07,0.023,
2014-08,0.027,
2014-09,0.025,
2014-10,0.025,
