"",BBK01.QUX653,BBK01.QUX653_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Remaining countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:17,
2002-03,1.330,
2002-04,1.260,
2002-05,1.221,
2002-06,1.184,
2002-07,1.174,
2002-08,1.167,
2002-09,1.163,
2002-10,1.182,
2002-11,1.146,
2002-12,1.061,
2003-01,1.067,
2003-02,1.049,
2003-03,0.961,
2003-04,1.076,
2003-05,1.083,
2003-06,1.010,
2003-07,0.996,
2003-08,0.965,
2003-09,0.909,
2003-10,0.913,
2003-11,0.895,
2003-12,0.892,
2004-01,0.876,
2004-02,0.880,
2004-03,0.877,
2004-04,0.849,
2004-05,0.843,
2004-06,0.841,
2004-07,0.880,
2004-08,0.842,
2004-09,0.834,
2004-10,0.833,
2004-11,0.832,
2004-12,0.809,
2005-01,0.797,
2005-02,0.852,
2005-03,0.801,
2005-04,0.890,
2005-05,0.919,
2005-06,0.924,
2005-07,0.926,
2005-08,0.872,
2005-09,0.891,
2005-10,0.820,
2005-11,1.166,
2005-12,1.164,
2006-01,1.181,
2006-02,1.199,
2006-03,1.181,
2006-04,1.177,
2006-05,1.236,
2006-06,1.763,
2006-07,2.157,
2006-08,2.213,
2006-09,2.352,
2006-10,2.471,
2006-11,2.497,
2006-12,2.711,
2007-01,2.943,
2007-02,1.389,
2007-03,2.980,
2007-04,3.275,
2007-05,3.577,
2007-06,3.881,
2007-07,4.223,
2007-08,4.335,
2007-09,4.662,
2007-10,5.073,
2007-11,5.044,
2007-12,5.309,
2008-01,4.951,
2008-02,4.725,
2008-03,4.406,
2008-04,4.659,
2008-05,4.403,
2008-06,4.106,
2008-07,4.324,
2008-08,4.266,
2008-09,4.422,
2008-10,4.279,
2008-11,3.661,
2008-12,4.316,
2009-01,3.852,
2009-02,3.794,
2009-03,3.645,
2009-04,3.842,
2009-05,4.319,
2009-06,4.078,
2009-07,2.756,
2009-08,4.089,
2009-09,4.097,
2009-10,3.973,
2009-11,4.241,
2009-12,2.693,
2010-01,2.440,
2010-02,5.003,
2010-03,5.041,
2010-04,5.121,
2010-05,4.987,
2010-06,5.271,
2010-07,5.146,
2010-08,5.338,
2010-09,5.982,
2010-10,2.756,
2010-11,6.344,
2010-12,5.716,
2011-01,4.853,
2011-02,2.194,
2011-03,4.584,
2011-04,4.599,
2011-05,4.491,
2011-06,4.000,
2011-07,4.002,
2011-08,3.849,
2011-09,3.716,
2011-10,3.699,
2011-11,3.477,
2011-12,2.312,
2012-01,3.789,
2012-02,4.433,
2012-03,5.088,
2012-04,4.957,
2012-05,4.307,
2012-06,3.750,
2012-07,3.381,
2012-08,3.283,
2012-09,4.809,
2012-10,3.953,
2012-11,3.805,
2012-12,3.647,
2013-01,3.355,
2013-02,3.380,
2013-03,3.897,
2013-04,3.287,
2013-05,3.197,
2013-06,2.985,
2013-07,2.764,
2013-08,2.395,
2013-09,2.994,
2013-10,2.526,
2013-11,2.417,
2013-12,2.444,
2014-01,2.434,
2014-02,2.414,
2014-03,2.438,
2014-04,2.232,
2014-05,2.387,
2014-06,2.292,
2014-07,2.521,
2014-08,2.320,
2014-09,2.062,
2014-10,2.373,
