"",BBK01.QUV442,BBK01.QUV442_FLAGS
"","Banks in Germany: Claims on non-residents, total / Kazakhstan / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:55,
2001-12,0.228,
2002-01,0.236,
2002-02,0.238,
2002-03,0.238,
2002-04,0.258,
2002-05,0.267,
2002-06,0.240,
2002-07,0.279,
2002-08,0.285,
2002-09,0.292,
2002-10,0.298,
2002-11,0.333,
2002-12,0.291,
2003-01,0.283,
2003-02,0.306,
2003-03,0.312,
2003-04,0.297,
2003-05,0.295,
2003-06,0.303,
2003-07,0.342,
2003-08,0.394,
2003-09,0.407,
2003-10,0.411,
2003-11,0.414,
2003-12,0.453,
2004-01,0.434,
2004-02,0.412,
2004-03,0.431,
2004-04,0.508,
2004-05,0.541,
2004-06,0.555,
2004-07,0.584,
2004-08,0.613,
2004-09,0.642,
2004-10,0.634,
2004-11,0.637,
2004-12,0.616,
2005-01,0.654,
2005-02,0.646,
2005-03,0.690,
2005-04,0.730,
2005-05,0.777,
2005-06,0.788,
2005-07,0.837,
2005-08,0.996,
2005-09,1.043,
2005-10,1.016,
2005-11,1.022,
2005-12,1.082,
2006-01,1.017,
2006-02,1.055,
2006-03,1.046,
2006-04,1.193,
2006-05,1.026,
2006-06,1.048,
2006-07,0.941,
2006-08,1.074,
2006-09,1.141,
2006-10,1.203,
2006-11,1.204,
2006-12,2.210,
2007-01,1.927,
2007-02,1.394,
2007-03,1.480,
2007-04,1.512,
2007-05,1.502,
2007-06,2.759,
2007-07,1.641,
2007-08,1.897,
2007-09,2.450,
2007-10,2.022,
2007-11,1.962,
2007-12,2.346,
2008-01,2.307,
2008-02,1.988,
2008-03,1.944,
2008-04,1.927,
2008-05,1.957,
2008-06,1.982,
2008-07,2.036,
2008-08,2.027,
2008-09,2.063,
2008-10,2.147,
2008-11,2.091,
2008-12,1.741,
2009-01,1.810,
2009-02,1.739,
2009-03,1.635,
2009-04,1.551,
2009-05,1.448,
2009-06,1.402,
2009-07,1.385,
2009-08,1.328,
2009-09,1.256,
2009-10,1.221,
2009-11,1.154,
2009-12,1.136,
2010-01,1.093,
2010-02,1.096,
2010-03,1.086,
2010-04,1.078,
2010-05,1.068,
2010-06,1.066,
2010-07,1.058,
2010-08,1.088,
2010-09,1.095,
2010-10,0.998,
2010-11,0.998,
2010-12,0.876,
2011-01,0.884,
2011-02,0.946,
2011-03,0.915,
2011-04,0.829,
2011-05,0.862,
2011-06,0.802,
2011-07,0.724,
2011-08,0.676,
2011-09,0.656,
2011-10,0.668,
2011-11,0.672,
2011-12,0.661,
2012-01,0.596,
2012-02,0.572,
2012-03,0.560,
2012-04,0.556,
2012-05,0.577,
2012-06,0.510,
2012-07,0.510,
2012-08,0.522,
2012-09,0.513,
2012-10,0.563,
2012-11,0.553,
2012-12,0.501,
2013-01,0.474,
2013-02,0.476,
2013-03,0.460,
2013-04,0.447,
2013-05,0.453,
2013-06,0.440,
2013-07,0.427,
2013-08,0.428,
2013-09,0.426,
2013-10,0.422,
2013-11,0.419,
2013-12,0.410,
2014-01,0.416,
2014-02,0.415,
2014-03,0.447,
2014-04,0.377,
2014-05,0.369,
2014-06,0.360,
2014-07,0.367,
2014-08,0.374,
2014-09,0.384,
2014-10,0.383,
2014-11,0.420,
2014-12,0.402,
