"",BBK01.OUA376,BBK01.OUA376_FLAGS
"",Loans to foreign general government / Total / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:00:41,
1999-01,48.730,
1999-02,50.527,
1999-03,51.491,
1999-04,52.157,
1999-05,52.704,
1999-06,53.681,
1999-07,53.996,
1999-08,53.852,
1999-09,53.589,
1999-10,53.579,
1999-11,54.228,
1999-12,54.378,
2000-01,54.841,
2000-02,54.782,
2000-03,54.816,
2000-04,54.977,
2000-05,54.957,
2000-06,54.194,
2000-07,53.586,
2000-08,54.389,
2000-09,54.201,
2000-10,55.547,
2000-11,55.531,
2000-12,55.266,
2001-01,57.739,
2001-02,54.773,
2001-03,55.255,
2001-04,55.633,
2001-05,56.881,
2001-06,56.281,
2001-07,55.522,
2001-08,56.312,
2001-09,55.198,
2001-10,55.573,
2001-11,57.141,
2001-12,58.661,
2002-01,58.592,
2002-02,58.884,
2002-03,59.608,
2002-04,57.528,
2002-05,56.788,
2002-06,56.473,
2002-07,56.820,
2002-08,57.351,
2002-09,58.399,
2002-10,58.308,
2002-11,58.604,
2002-12,56.214,
2003-01,55.974,
2003-02,55.422,
2003-03,55.550,
2003-04,54.303,
2003-05,55.655,
2003-06,54.139,
2003-07,55.201,
2003-08,54.169,
2003-09,53.181,
2003-10,55.036,
2003-11,55.352,
2003-12,55.280,
2004-01,54.777,
2004-02,54.131,
2004-03,54.447,
2004-04,55.203,
2004-05,55.285,
2004-06,54.579,
2004-07,55.800,
2004-08,55.745,
2004-09,54.896,
2004-10,54.297,
2004-11,54.943,
2004-12,54.915,
2005-01,54.563,
2005-02,55.672,
2005-03,56.796,
2005-04,59.873,
2005-05,59.934,
2005-06,59.922,
2005-07,61.002,
2005-08,59.850,
2005-09,61.697,
2005-10,60.740,
2005-11,59.506,
2005-12,60.530,
2006-01,61.089,
2006-02,59.407,
2006-03,59.056,
2006-04,58.522,
2006-05,58.702,
2006-06,59.451,
2006-07,59.821,
2006-08,59.655,
2006-09,56.190,
2006-10,54.848,
2006-11,54.236,
2006-12,53.959,
2007-01,52.897,
2007-02,52.634,
2007-03,51.423,
2007-04,51.567,
2007-05,51.415,
2007-06,52.144,
2007-07,51.151,
2007-08,51.152,
2007-09,51.039,
2007-10,51.269,
2007-11,50.908,
2007-12,51.231,
2008-01,50.939,
2008-02,51.040,
2008-03,50.200,
2008-04,49.804,
2008-05,50.016,
2008-06,49.868,
2008-07,48.757,
2008-08,49.335,
2008-09,51.446,
2008-10,51.971,
2008-11,53.307,
2008-12,50.097,
2009-01,48.831,
2009-02,48.667,
2009-03,48.405,
2009-04,47.424,
2009-05,46.779,
2009-06,44.524,
2009-07,45.256,
2009-08,35.839,
2009-09,36.124,
2009-10,35.733,
2009-11,35.441,
2009-12,35.190,
2010-01,35.505,
2010-02,35.283,
2010-03,33.797,
2010-04,33.149,
2010-05,37.539,
2010-06,35.951,
2010-07,35.853,
2010-08,36.736,
2010-09,38.643,
2010-10,39.605,
2010-11,38.942,
2010-12,37.511,
2011-01,38.865,
2011-02,38.842,
2011-03,39.286,
2011-04,39.089,
2011-05,39.241,
2011-06,40.182,
2011-07,44.896,
2011-08,44.424,
2011-09,43.735,
2011-10,40.870,
2011-11,41.582,
2011-12,43.147,
2012-01,42.779,
2012-02,42.773,
2012-03,41.633,
2012-04,41.548,
2012-05,41.424,
2012-06,41.405,
2012-07,40.644,
2012-08,41.192,
2012-09,40.793,
2012-10,41.321,
2012-11,41.751,
2012-12,39.915,
2013-01,39.811,
2013-02,39.805,
2013-03,39.687,
2013-04,40.197,
2013-05,40.110,
2013-06,39.403,
2013-07,39.415,
2013-08,40.126,
2013-09,39.608,
2013-10,40.263,
2013-11,40.456,
2013-12,37.314,
2014-01,37.500,
2014-02,37.941,
2014-03,37.536,
2014-04,37.850,
2014-05,38.051,
2014-06,37.797,
2014-07,38.323,
2014-08,38.596,
2014-09,39.316,
2014-10,39.972,
2014-11,39.832,
2014-12,42.899,Provisional value
