"",BBK01.QUW853,BBK01.QUW853_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign banks / In the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:52,
2001-12,16.256,
2002-01,16.405,
2002-02,16.871,
2002-03,16.837,
2002-04,16.998,
2002-05,16.984,
2002-06,16.837,
2002-07,16.441,
2002-08,15.221,
2002-09,15.142,
2002-10,15.203,
2002-11,15.204,
2002-12,14.899,
2003-01,15.149,
2003-02,14.965,
2003-03,14.805,
2003-04,15.256,
2003-05,15.604,
2003-06,15.592,
2003-07,15.700,
2003-08,15.778,
2003-09,15.785,
2003-10,17.838,
2003-11,16.072,
2003-12,16.045,
2004-01,16.292,
2004-02,16.231,
2004-03,16.643,
2004-04,17.132,
2004-05,16.522,
2004-06,16.341,
2004-07,16.620,
2004-08,16.479,
2004-09,16.730,
2004-10,16.352,
2004-11,16.302,
2004-12,16.105,
2005-01,16.388,
2005-02,16.481,
2005-03,16.746,
2005-04,17.237,
2005-05,17.209,
2005-06,17.116,
2005-07,17.870,
2005-08,17.626,
2005-09,17.864,
2005-10,17.897,
2005-11,17.334,
2005-12,17.812,
2006-01,18.255,
2006-02,19.760,
2006-03,17.629,
2006-04,17.885,
2006-05,17.894,
2006-06,18.231,
2006-07,19.858,
2006-08,17.616,
2006-09,18.195,
2006-10,18.917,
2006-11,18.777,
2006-12,18.172,
2007-01,1.890,
2007-02,3.141,
2007-03,3.162,
2007-04,3.196,
2007-05,3.217,
2007-06,3.546,
2007-07,3.697,
2007-08,3.629,
2007-09,3.557,
2007-10,3.504,
2007-11,3.500,
2007-12,6.663,
2008-01,4.761,
2008-02,4.913,
2008-03,4.790,
2008-04,4.908,
2008-05,4.944,
2008-06,4.497,
2008-07,4.561,
2008-08,5.508,
2008-09,4.694,
2008-10,4.849,
2008-11,5.062,
2008-12,4.967,
2009-01,5.248,
2009-02,5.346,
2009-03,4.918,
2009-04,4.696,
2009-05,6.221,
2009-06,13.858,
2009-07,14.263,
2009-08,14.385,
2009-09,14.135,
2009-10,14.066,
2009-11,15.620,
2009-12,13.564,
2010-01,11.993,
2010-02,12.356,
2010-03,12.330,
2010-04,12.300,
2010-05,10.867,
2010-06,12.390,
2010-07,6.469,
2010-08,6.126,
2010-09,6.495,
2010-10,5.065,
2010-11,5.368,
2010-12,5.261,
2011-01,4.872,
2011-02,4.739,
2011-03,4.760,
2011-04,4.680,
2011-05,5.134,
2011-06,5.380,
2011-07,5.134,
2011-08,5.280,
2011-09,5.336,
2011-10,4.998,
2011-11,5.162,
2011-12,5.713,
2012-01,5.803,
2012-02,5.837,
2012-03,5.309,
2012-04,3.979,
2012-05,4.058,
2012-06,3.263,
2012-07,3.323,
2012-08,4.400,
2012-09,5.052,
2012-10,6.064,
2012-11,5.850,
2012-12,5.617,
2013-01,3.762,
2013-02,3.624,
2013-03,4.339,
2013-04,4.986,
2013-05,5.004,
2013-06,4.899,
2013-07,4.877,
2013-08,5.116,
2013-09,5.048,
2013-10,5.041,
2013-11,4.962,
2013-12,4.858,
2014-01,5.611,
2014-02,6.149,
2014-03,4.855,
2014-04,4.819,
2014-05,9.905,
2014-06,4.436,
2014-07,4.520,
2014-08,4.699,
2014-09,4.137,
2014-10,4.188,
2014-11,4.234,
