"",BBFI1.Q.N.DE.W1.S12M.S1.LE.L.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S12M.S1.LE.L.FA.P.F3.S._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Liabilities - Positions - resident issuer: Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-12 08:54:46,
2012-10,23980,
2013-01,23663,
2013-04,23736,
2013-07,23936,
2013-10,24129,
2014-01,23896,
2014-04,24281,
2014-07,24973,
