"",BBK01.QX6333,BBK01.QX6333_FLAGS
"",Banks in Germany: Liabilities to non-residents / Australia / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:19,
1995-01,0.005,
1995-02,0.005,
1995-03,0.004,
1995-04,0.006,
1995-05,0.006,
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,0.009,
1996-04,0.007,
1996-05,0.046,
1996-06,0.015,
1996-07,0.007,
1996-08,0.022,
1996-09,0.006,
1996-10,0.005,
1996-11,0.020,
1996-12,0.017,
1997-01,0.047,
1997-02,0.022,
1997-03,0.008,
1997-04,0.004,
1997-05,0.081,
1997-06,0.017,
1997-07,0.004,
1997-08,0.003,
1997-09,0.003,
1997-10,0.003,
1997-11,0.033,
1997-12,0.004,
1998-01,0.004,
1998-02,0.012,
1998-03,0.015,
1998-04,0.027,
1998-05,0.026,
1998-06,0.005,
1998-07,0.006,
1998-08,0.058,
1998-09,0.005,
1998-10,0.004,
1998-11,0.004,
1998-12,0.329,
1999-01,0.182,
1999-02,0.169,
1999-03,0.037,
1999-04,0.042,
1999-05,0.232,
1999-06,0.157,
1999-07,0.165,
1999-08,0.149,
1999-09,0.201,
1999-10,0.247,
1999-11,0.166,
1999-12,0.252,
2000-01,0.137,
2000-02,0.078,
2000-03,0.094,
2000-04,0.117,
2000-05,0.131,
2000-06,0.117,
2000-07,0.183,
2000-08,0.120,
2000-09,0.097,
2000-10,0.065,
2000-11,0.052,
2000-12,0.044,
2001-01,0.041,
2001-02,0.009,
2001-03,0.009,
2001-04,0.017,
2001-05,0.093,
2001-06,0.170,
2001-07,0.023,
2001-08,0.014,
2001-09,0.014,
2001-10,0.014,
2001-11,0.011,
2001-12,0.009,
2002-01,0.008,
2002-02,0.009,
2002-03,0.029,
2002-04,0.111,
2002-05,0.085,
2002-06,0.048,
2002-07,0.069,
2002-08,0.090,
2002-09,0.049,
2002-10,0.027,
2002-11,0.027,
2002-12,0.026,
2003-01,0.024,
2003-02,0.001,
2003-03,0.002,
2003-04,0.014,
2003-05,0.017,
2003-06,0.021,
2003-07,0.080,
2003-08,0.083,
2003-09,0.121,
2003-10,0.090,
2003-11,0.091,
2003-12,0.088,
2004-01,0.084,
2004-02,0.106,
2004-03,0.066,
2004-04,0.030,
2004-05,0.009,
2004-06,0.072,
2004-07,0.066,
2004-08,0.066,
2004-09,0.023,
2004-10,0.006,
2004-11,0.033,
2004-12,0.003,
2005-01,0.022,
2005-02,0.027,
2005-03,0.029,
2005-04,1.026,
2005-05,1.106,
2005-06,1.092,
2005-07,1.113,
2005-08,1.094,
2005-09,1.109,
2005-10,1.080,
2005-11,1.114,
2005-12,1.097,
2006-01,1.107,
2006-02,1.112,
2006-03,1.086,
2006-04,1.061,
2006-05,1.047,
2006-06,1.032,
2006-07,1.019,
2006-08,1.031,
2006-09,1.039,
2006-10,1.023,
2006-11,1.031,
2006-12,1.040,
2007-01,1.062,
2007-02,1.493,
2007-03,1.676,
2007-04,1.622,
2007-05,1.673,
2007-06,1.999,
2007-07,1.789,
2007-08,1.508,
2007-09,1.744,
2007-10,1.931,
2007-11,1.708,
2007-12,1.689,
2008-01,1.351,
2008-02,1.496,
2008-03,1.414,
2008-04,1.553,
2008-05,1.409,
2008-06,1.657,
2008-07,1.343,
2008-08,1.592,
2008-09,1.494,
2008-10,1.659,
2008-11,1.600,
2008-12,1.455,
2009-01,1.482,
2009-02,1.444,
2009-03,1.394,
2009-04,1.559,
2009-05,1.603,
2009-06,1.415,
2009-07,1.334,
2009-08,1.297,
2009-09,1.314,
2009-10,1.632,
2009-11,1.278,
2009-12,1.292,
2010-01,1.329,
2010-02,1.344,
2010-03,1.386,
2010-04,1.492,
2010-05,1.768,
2010-06,1.637,
2010-07,1.441,
2010-08,1.470,
2010-09,1.432,
2010-10,1.461,
2010-11,1.625,
2010-12,1.540,
2011-01,1.453,
2011-02,1.474,
2011-03,1.561,
2011-04,1.526,
2011-05,1.417,
2011-06,1.595,
2011-07,1.657,
2011-08,1.529,
2011-09,1.584,
2011-10,1.533,
2011-11,1.589,
2011-12,1.661,
2012-01,1.671,
2012-02,1.638,
2012-03,1.623,
2012-04,1.622,
2012-05,1.710,
2012-06,1.685,
2012-07,1.756,
2012-08,1.704,
2012-09,1.916,
2012-10,1.758,
2012-11,1.646,
2012-12,1.616,
2013-01,1.591,
2013-02,1.676,
2013-03,1.660,
2013-04,1.589,
2013-05,1.711,
2013-06,1.688,
2013-07,1.665,
2013-08,1.692,
2013-09,0.487,
2013-10,0.454,
2013-11,0.389,
2013-12,0.392,
2014-01,0.526,
2014-02,0.380,
2014-03,0.350,
2014-04,0.251,
2014-05,0.489,
2014-06,0.298,
2014-07,0.256,
2014-08,0.183,
2014-09,0.150,
2014-10,0.161,
2014-11,0.155,
2014-12,0.189,
