"",BBK01.OUA010,BBK01.OUA010_FLAGS
1980-06,81.757,
1980-07,83.116,
1980-08,83.495,
1980-09,84.269,
1980-10,85.646,
1980-11,86.860,
1980-12,87.674,
1981-01,87.898,
1981-02,88.575,
1981-03,88.690,
1981-04,88.268,
1981-05,88.764,
1981-06,89.447,
1981-07,89.981,
1981-08,90.498,
1981-09,92.422,
1981-10,93.000,
1981-11,95.211,
1981-12,95.951,
1982-01,96.426,
1982-02,96.493,
1982-03,98.666,
1982-04,99.349,
1982-05,99.985,
1982-06,100.518,
1982-07,100.606,
1982-08,101.934,
1982-09,103.519,
1982-10,106.018,
1982-11,108.361,
1982-12,111.203,
1983-01,113.428,
1983-02,114.183,
1983-03,115.553,
1983-04,116.863,
1983-05,119.927,
1983-06,121.596,
1983-07,121.260,
1983-08,121.446,
1983-09,121.704,
1983-10,122.544,
1983-11,123.060,
1983-12,124.277,
1984-01,121.525,
1984-02,121.006,
1984-03,121.379,
1984-04,121.332,
1984-05,121.784,
1984-06,121.926,
1984-07,122.216,
1984-08,123.921,
1984-09,126.564,
1984-10,127.988,
1984-11,131.219,
1984-12,131.335,
1985-01,130.167,
1985-02,129.931,
1985-03,129.535,
1985-04,129.383,
1985-05,130.317,
1985-06,130.948,
1985-07,133.445,
1985-08,136.241,
1985-09,137.292,
1985-10,137.174,
1985-11,139.617,
1985-12,143.679,
1986-01,145.644,
1986-02,148.056,
1986-03,148.124,
1986-04,148.720,
1986-05,149.463,
1986-06,149.768,
1986-07,151.308,
1986-08,153.435,
1986-09,153.601,
1986-10,153.636,
1986-11,155.528,
1986-12,155.941,
1987-01,157.618,
1987-02,158.760,
1987-03,158.905,
1987-04,159.811,
1987-05,162.561,
1987-06,162.834,
1987-07,163.522,
1987-08,164.674,
1987-09,165.894,
1987-10,167.295,
1987-11,169.449,
1987-12,169.702,
1988-01,170.098,
1988-02,171.779,
1988-03,170.968,
1988-04,170.634,
1988-05,171.878,
1988-06,171.547,
1988-07,171.268,
1988-08,171.907,
1988-09,172.865,
1988-10,175.393,
1988-11,176.590,
1988-12,174.698,
1989-01,173.350,
1989-02,173.759,
1989-03,173.008,
1989-04,172.143,
1989-05,172.994,
1989-06,173.915,
1989-07,173.988,
1989-08,172.631,
1989-09,174.109,
1989-10,177.054,
1989-11,177.614,
1989-12,176.800,
1990-01,176.308,
1990-02,177.700,
1990-03,178.196,
1990-04,176.820,
1990-05,176.440,
1990-06,174.860,
1990-07,174.839,
1990-08,177.557,
1990-09,183.256,
1990-10,194.682,
1990-11,200.336,
1990-12,202.878,
1991-01,202.449,
1991-02,203.591,
1991-03,205.766,
1991-04,207.777,
1991-05,209.067,
1991-06,207.513,
1991-07,207.524,
1991-08,209.137,
1991-09,209.238,
1991-10,211.672,
1991-11,213.801,
1991-12,214.493,
1992-01,215.995,
1992-02,215.240,
1992-03,216.422,
1992-04,215.509,
1992-05,215.287,
1992-06,215.945,
1992-07,217.798,
1992-08,219.329,
1992-09,220.553,
1992-10,222.231,
1992-11,222.839,
1992-12,222.459,
1993-01,224.637,
1993-02,226.743,
1993-03,229.937,
1993-04,230.406,
1993-05,230.553,
1993-06,232.515,
1993-07,233.998,
1993-08,237.604,
1993-09,238.540,
1993-10,243.127,
1993-11,248.173,
1993-12,252.149,
1994-01,255.161,
1994-02,257.567,
1994-03,259.807,
1994-04,261.757,
1994-05,263.586,
1994-06,263.379,
1994-07,265.665,
1994-08,267.120,
1994-09,266.109,
1994-10,266.459,
1994-11,264.561,
1994-12,262.577,
1995-01,256.777,
1995-02,256.666,
1995-03,255.002,
1995-04,256.340,
1995-05,258.695,
1995-06,258.964,
1995-07,259.897,
1995-08,264.573,
1995-09,269.764,
1995-10,273.247,
1995-11,282.615,
1995-12,287.287,
1996-01,293.037,
1996-02,294.396,
1996-03,301.327,
1996-04,307.061,
1996-05,310.265,
1996-06,310.694,
1996-07,312.381,
1996-08,314.448,
1996-09,324.069,
1996-10,327.729,
1996-11,334.879,
1996-12,336.025,
1997-01,342.889,
1997-02,349.131,
1997-03,358.394,
1997-04,361.866,
1997-05,366.530,
1997-06,370.493,
1997-07,379.736,
1997-08,384.028,
1997-09,385.337,
1997-10,388.091,
1997-11,389.917,
1997-12,388.011,
1998-01,394.703,
1998-02,398.554,
1998-03,402.204,
1998-04,410.048,
1998-05,416.498,
1998-06,419.727,
1998-07,429.795,
1998-08,440.321,
1998-09,440.732,
1998-10,450.457,
1998-11,454.424,
1998-12,453.854,
1999-01,468.158,
1999-02,473.792,
1999-03,484.286,
1999-04,493.437,
1999-05,498.639,
1999-06,503.071,
1999-07,503.587,
1999-08,506.629,
1999-09,509.482,
1999-10,513.020,
1999-11,512.886,
1999-12,504.218,
2000-01,509.690,
2000-02,513.856,
2000-03,524.810,
2000-04,531.341,
2000-05,544.474,
2000-06,540.753,
2000-07,549.885,
2000-08,552.073,
2000-09,554.868,
2000-10,556.964,
2000-11,556.378,
2000-12,556.644,
2001-01,566.790,
2001-02,573.833,
2001-03,583.497,
2001-04,595.697,
2001-05,599.243,
2001-06,591.476,
2001-07,600.045,
2001-08,592.094,
2001-09,590.589,
2001-10,592.975,
2001-11,592.305,
2001-12,591.515,
2002-01,589.656,
2002-02,595.663,
2002-03,601.538,
2002-04,603.597,
2002-05,605.160,
2002-06,600.580,
2002-07,588.385,
2002-08,582.418,
2002-09,579.822,
2002-10,572.157,
2002-11,573.806,
2002-12,571.201,
2003-01,565.128,
2003-02,562.325,
2003-03,564.687,
2003-04,564.267,
2003-05,565.344,
2003-06,564.699,
2003-07,570.980,
2003-08,570.520,
2003-09,571.177,
2003-10,574.066,
2003-11,578.785,
2003-12,571.036,
2004-01,568.484,
2004-02,578.011,
2004-03,586.442,
2004-04,594.142,
2004-05,604.064,
2004-06,594.000,
2004-07,597.904,
2004-08,595.963,
2004-09,599.164,
2004-10,596.394,
2004-11,598.773,
2004-12,592.948,
2005-01,589.713,
2005-02,593.031,
2005-03,597.678,
2005-04,603.138,
2005-05,605.684,
2005-06,611.406,
2005-07,610.952,
2005-08,606.456,
2005-09,602.170,
2005-10,593.785,
2005-11,589.745,
2005-12,580.940,
2006-01,575.585,
2006-02,577.501,
2006-03,576.670,
2006-04,573.903,
2006-05,579.342,
2006-06,570.954,
2006-07,563.839,
2006-08,561.061,
2006-09,553.864,
2006-10,549.757,
2006-11,547.499,
2006-12,542.227,
2007-01,533.813,
2007-02,530.420,
2007-03,527.451,
2007-04,528.382,
2007-05,535.120,
2007-06,522.191,
2007-07,516.963,
2007-08,511.473,
2007-09,508.926,
2007-10,510.296,
2007-11,510.980,
2007-12,503.958,
2008-01,500.207,
2008-02,498.490,
2008-03,497.006,
2008-04,500.828,
2008-05,509.548,
2008-06,512.251,
2008-07,509.764,
2008-08,514.610,
2008-09,506.346,
2008-10,501.432,
2008-11,507.558,
2008-12,507.835,
2009-01,511.817,
2009-02,514.048,
2009-03,544.158,
2009-04,544.067,
2009-05,554.558,
2009-06,562.445,
2009-07,567.412,
2009-08,571.336,
2009-09,568.869,
2009-10,567.805,
2009-11,566.943,
2009-12,541.895,
2010-01,535.514,
2010-02,531.783,
2010-03,534.078,
2010-04,533.019,
2010-05,524.290,
2010-06,511.378,
2010-07,496.653,
2010-08,493.884,
2010-09,491.064,
2010-10,487.051,
2010-11,488.103,
2010-12,483.479,
2011-01,481.274,
2011-02,479.252,
2011-03,474.184,
2011-04,473.241,
2011-05,474.800,
2011-06,464.955,
2011-07,460.931,
2011-08,459.235,
2011-09,455.448,
2011-10,455.326,
2011-11,451.870,
2011-12,450.685,
2012-01,444.627,
2012-02,449.357,
2012-03,446.206,
2012-04,443.807,
2012-05,444.319,
2012-06,439.262,
2012-07,438.568,
2012-08,438.804,
2012-09,437.840,
2012-10,432.305,
2012-11,429.478,
2012-12,423.513,
2013-01,420.959,
2013-02,418.461,
2013-03,412.536,
2013-04,409.091,
2013-05,407.602,
2013-06,407.150,
2013-07,401.357,
2013-08,399.917,
2013-09,398.998,
2013-10,393.626,
2013-11,393.772,
2013-12,390.790,
2014-01,387.632,
2014-02,383.787,
2014-03,380.752,
2014-04,379.838,
2014-05,378.529,
2014-06,373.032,
2014-07,370.790,
2014-08,369.109,
2014-09,368.998,
2014-10,364.818,
2014-11,363.254,
2014-12,358.151,Provisional value
