"",BBK01.OU1943,BBK01.OU1943_FLAGS
"",Savings deposits of domestic non-banks (non-MFIs) / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:17:39,
1948-12,0.138,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.210,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.262,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.317,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.334,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.341,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.400,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.470,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.572,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.681,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.844,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,1.069,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,1.236,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,1.373,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,1.505,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,1.641,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,1.748,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,1.897,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,2.115,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,2.339,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,2.597,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,2.849,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,3.218,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,3.479,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,3.803,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,4.073,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,4.362,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,4.662,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,5.106,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,5.513,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,6.080,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,6.565,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,7.215,
1965-01,7.381,
1965-02,7.513,
1965-03,7.614,
1965-04,7.695,
1965-05,7.788,
1965-06,7.889,
1965-07,7.990,
1965-08,8.065,
1965-09,8.155,
1965-10,8.282,
1965-11,8.353,
1965-12,8.785,
1966-01,8.956,
1966-02,9.068,
1966-03,9.119,
1966-04,9.203,
1966-05,9.273,
1966-06,9.363,
1966-07,9.475,
1966-08,9.568,
1966-09,9.647,
1966-10,9.780,
1966-11,9.835,
1966-12,10.280,
1967-01,10.478,
1967-02,10.605,
1967-03,10.676,
1967-04,10.769,
1967-05,10.842,
1967-06,10.926,
1967-07,11.014,
1967-08,11.119,
1967-09,11.213,
1967-10,11.377,
1967-11,11.440,
1967-12,11.876,
1968-01,12.123,
1968-02,12.302,
1968-03,12.411,
1968-04,12.513,
1968-05,12.609,
1968-06,12.708,
1968-07,12.843,
1968-08,12.984,
1968-09,13.096,
1968-10,13.282,
1968-11,13.378,
1968-12,14.275,
1969-01,14.538,
1969-02,14.719,
1969-03,14.811,
1969-04,14.941,
1969-05,15.054,
1969-06,15.197,
1969-07,15.350,
1969-08,15.526,
1969-09,15.643,
1969-10,15.836,
1969-11,15.927,
1969-12,16.543,
1970-01,16.804,
1970-02,16.971,
1970-03,17.043,
1970-04,17.127,
1970-05,17.205,
1970-06,17.305,
1970-07,17.373,
1970-08,17.537,
1970-09,17.684,
1970-10,17.875,
1970-11,18.025,
1970-12,18.976,
1971-01,19.270,
1971-02,19.493,
1971-03,19.635,
1971-04,19.776,
1971-05,19.935,
1971-06,20.131,
1971-07,20.314,
1971-08,20.536,
1971-09,20.679,
1971-10,20.912,
1971-11,21.067,
1971-12,22.178,
1972-01,22.556,
1972-02,22.836,
1972-03,22.980,
1972-04,23.238,
1972-05,23.459,
1972-06,23.753,
1972-07,24.016,
1972-08,24.249,
1972-09,24.422,
1972-10,24.750,
1972-11,24.927,
1972-12,25.997,
1973-01,26.321,
1973-02,26.491,
1973-03,26.528,
1973-04,26.541,
1973-05,26.511,
1973-06,26.415,
1973-07,26.225,
1973-08,26.100,
1973-09,26.030,
1973-10,26.133,
1973-11,26.165,
1973-12,29.806,
1974-01,29.868,
1974-02,29.985,
1974-03,29.976,
1974-04,30.064,
1974-05,30.246,
1974-06,30.410,
1974-07,30.521,
1974-08,30.743,
1974-09,30.924,
1974-10,31.260,
1974-11,31.523,
1974-12,33.563,
1975-01,34.043,
1975-02,34.643,
1975-03,35.324,
1975-04,36.584,
1975-05,37.403,
1975-06,37.928,
1975-07,38.449,
1975-08,39.087,
1975-09,39.550,
1975-10,40.224,
1975-11,40.637,
1975-12,42.828,
1976-01,43.483,
1976-02,43.977,
1976-03,44.140,
1976-04,44.366,
1976-05,44.634,
1976-06,44.914,
1976-07,45.164,
1976-08,45.505,
1976-09,45.649,
1976-10,46.077,
1976-11,46.382,
1976-12,48.534,
1977-01,48.840,
1977-02,49.200,
1977-03,49.261,
1977-04,49.396,
1977-05,49.600,
1977-06,49.854,
1977-07,49.859,
1977-08,50.216,
1977-09,50.412,
1977-10,50.979,
1977-11,51.341,
1977-12,53.522,
1978-01,53.637,
1978-02,54.007,
1978-03,54.047,
1978-04,54.292,
1978-05,54.539,
1978-06,54.828,
1978-07,55.085,
1978-08,55.498,
1978-09,55.719,
1978-10,56.262,
1978-11,56.596,
1978-12,58.746,
1979-01,59.303,
1979-02,59.729,
1979-03,59.809,
1979-04,59.832,
1979-05,59.921,
1979-06,59.868,
1979-07,59.699,
1979-08,59.740,
1979-09,59.622,
1979-10,59.626,
1979-11,59.418,
1979-12,61.471,
1980-01,60.970,
1980-02,60.785,
1980-03,60.288,
1980-04,59.717,
1980-05,59.495,
1980-06,59.508,
1980-07,59.252,
1980-08,59.388,
1980-09,59.460,
1980-10,59.743,
1980-11,59.918,
1980-12,62.921,
1981-01,62.500,
1981-02,62.275,
1981-03,61.174,
1981-04,60.440,
1981-05,59.939,
1981-06,59.596,
1981-07,58.746,
1981-08,58.394,
1981-09,58.019,
1981-10,57.987,
1981-11,58.212,
1981-12,61.707,
1982-01,61.279,
1982-02,61.390,
1982-03,61.301,
1982-04,61.210,
1982-05,61.365,
1982-06,61.400,
1982-07,61.111,
1982-08,61.205,
1982-09,61.306,
1982-10,61.704,
1982-11,62.166,
1982-12,66.213,
1983-01,66.353,
1983-02,66.882,
1983-03,67.114,
1983-04,67.429,
1983-05,67.684,
1983-06,67.734,
1983-07,67.306,
1983-08,67.513,
1983-09,67.535,
1983-10,67.844,
1983-11,68.087,
1983-12,71.299,
1984-01,70.670,
1984-02,70.661,
1984-03,70.557,
1984-04,70.477,
1984-05,70.361,
1984-06,70.368,
1984-07,69.926,
1984-08,69.962,
1984-09,70.035,
1984-10,70.445,
1984-11,70.836,
1984-12,74.347,
1985-01,74.438,
1985-02,74.737,
1985-03,74.658,
1985-04,74.558,
1985-05,74.430,
1985-06,74.500,
1985-07,74.269,
1985-08,74.566,
1985-09,74.909,
1985-10,75.282,
1985-11,75.581,
1985-12,90.390,
1986-01,90.300,
1986-02,90.663,
1986-03,90.892,
1986-04,91.028,
1986-05,91.261,
1986-06,91.421,
1986-07,91.373,
1986-08,91.824,
1986-09,92.096,
1986-10,92.796,
1986-11,93.351,
1986-12,97.367,
1987-01,97.566,
1987-02,97.934,
1987-03,98.222,
1987-04,98.224,
1987-05,98.324,
1987-06,98.476,
1987-07,98.312,
1987-08,98.627,
1987-09,98.769,
1987-10,99.118,
1987-11,99.376,
1987-12,102.945,
1988-01,103.337,
1988-02,103.658,
1988-03,103.673,
1988-04,103.810,
1988-05,103.849,
1988-06,103.802,
1988-07,103.640,
1988-08,103.625,
1988-09,103.490,
1988-10,103.728,
1988-11,103.737,
1988-12,106.704,
1989-01,105.560,
1989-02,105.000,
1989-03,103.994,
1989-04,103.201,
1989-05,102.561,
1989-06,101.880,
1989-07,100.765,
1989-08,100.327,
1989-09,99.937,
1989-10,99.490,
1989-11,98.822,
1989-12,101.881,
1990-01,99.561,
1990-02,98.470,
1990-03,97.128,
1990-04,96.124,
1990-05,95.245,
1990-06,103.015,
1990-07,101.711,
1990-08,100.925,
1990-09,100.371,
1990-10,99.812,
1990-11,99.209,
1990-12,101.288,
1991-01,99.575,
1991-02,98.852,
1991-03,98.228,
1991-04,97.363,
1991-05,96.868,
1991-06,96.558,
1991-07,95.569,
1991-08,95.347,
1991-09,95.108,
1991-10,95.123,
1991-11,95.171,
