"",BBK01.QX5647,BBK01.QX5647_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Russian Federation / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:22,
1993-12,0.142,
1994-01,0.144,
1994-02,0.144,
1994-03,0.141,
1994-04,0.140,
1994-05,0.140,
1994-06,0.133,
1994-07,0.127,
1994-08,0.126,
1994-09,0.124,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.124,
1995-01,0.122,
1995-02,0.121,
1995-03,0.119,
1995-04,0.118,
1995-05,0.117,
1995-06,0.114,
1995-07,0.110,
1995-08,0.116,
1995-09,0.112,
1995-10,0.112,
1995-11,0.110,
1995-12,0.107,
1996-01,0.111,
1996-02,0.109,
1996-03,0.109,
1996-04,0.113,
1996-05,0.115,
1996-06,0.112,
1996-07,0.111,
1996-08,0.114,
1996-09,0.118,
1996-10,0.115,
1996-11,0.118,
1996-12,0.123,
1997-01,0.124,
1997-02,0.125,
1997-03,0.123,
1997-04,0.125,
1997-05,0.119,
1997-06,0.122,
1997-07,0.123,
1997-08,0.122,
1997-09,0.175,
1997-10,0.170,
1997-11,0.178,
1997-12,0.176,
1998-01,0.174,
1998-02,0.172,
1998-03,0.197,
1998-04,0.140,
1998-05,0.157,
1998-06,0.143,
1998-07,0.138,
1998-08,0.150,
1998-09,0.203,
1998-10,0.126,
1998-11,0.136,
1998-12,0.096,
1999-01,0.095,
1999-02,0.095,
1999-03,0.159,
1999-04,0.096,
1999-05,0.143,
1999-06,0.163,
1999-07,0.160,
1999-08,0.210,
1999-09,0.238,
1999-10,0.242,
1999-11,0.281,
1999-12,0.230,
2000-01,0.230,
2000-02,0.177,
2000-03,0.127,
2000-04,0.129,
2000-05,0.126,
2000-06,0.126,
2000-07,0.139,
2000-08,0.127,
2000-09,0.182,
2000-10,0.128,
2000-11,0.127,
2000-12,0.170,
2001-01,0.152,
2001-02,0.156,
2001-03,0.136,
2001-04,0.161,
2001-05,0.160,
2001-06,0.149,
2001-07,0.139,
2001-08,0.137,
2001-09,0.137,
2001-10,0.134,
2001-11,0.123,
2001-12,0.130,
2002-01,0.133,
2002-02,0.133,
2002-03,0.130,
2002-04,0.191,
2002-05,0.132,
2002-06,0.132,
2002-07,0.131,
2002-08,0.130,
2002-09,0.129,
2002-10,0.128,
2002-11,0.128,
2002-12,0.131,
2003-01,0.132,
2003-02,0.029,
2003-03,0.027,
2003-04,0.027,
2003-05,0.027,
2003-06,0.026,
2003-07,0.047,
2003-08,0.050,
2003-09,0.049,
2003-10,0.029,
2003-11,0.071,
2003-12,0.035,
2004-01,0.036,
2004-02,0.036,
2004-03,0.151,
2004-04,0.155,
2004-05,0.152,
2004-06,0.152,
2004-07,0.153,
2004-08,0.154,
2004-09,0.150,
2004-10,0.147,
2004-11,0.140,
2004-12,0.135,
2005-01,0.141,
2005-02,0.140,
2005-03,0.030,
2005-04,0.029,
2005-05,0.028,
2005-06,0.029,
2005-07,0.032,
2005-08,0.017,
2005-09,0.045,
2005-10,0.045,
2005-11,0.044,
2005-12,0.044,
2006-01,0.044,
2006-02,0.045,
2006-03,0.044,
2006-04,0.093,
2006-05,0.090,
2006-06,0.100,
2006-07,0.090,
2006-08,0.089,
2006-09,0.065,
2006-10,0.065,
2006-11,0.064,
2006-12,0.068,
2007-01,0.068,
2007-02,0.069,
2007-03,0.070,
2007-04,0.022,
2007-05,0.023,
2007-06,0.023,
2007-07,0.023,
2007-08,0.023,
2007-09,0.024,
2007-10,0.023,
2007-11,0.024,
2007-12,0.020,
2008-01,0.022,
2008-02,0.023,
2008-03,0.023,
2008-04,0.026,
2008-05,0.026,
2008-06,0.027,
2008-07,0.028,
2008-08,0.367,
2008-09,0.377,
2008-10,0.421,
2008-11,0.424,
2008-12,0.393,
2009-01,0.425,
2009-02,0.431,
2009-03,0.419,
2009-04,0.419,
2009-05,0.399,
2009-06,0.396,
2009-07,0.394,
2009-08,0.390,
2009-09,0.381,
2009-10,0.379,
2009-11,0.368,
2009-12,0.385,
2010-01,0.395,
2010-02,0.405,
2010-03,0.406,
2010-04,0.446,
2010-05,0.476,
2010-06,0.475,
2010-07,0.453,
2010-08,0.464,
2010-09,0.433,
2010-10,0.446,
2010-11,0.479,
2010-12,0.065,
2011-01,0.065,
2011-02,0.083,
2011-03,0.064,
2011-04,0.064,
2011-05,0.065,
2011-06,0.068,
2011-07,0.071,
2011-08,0.067,
2011-09,0.068,
2011-10,0.070,
2011-11,0.070,
2011-12,0.084,
2012-01,0.092,
2012-02,0.091,
2012-03,0.088,
2012-04,0.088,
2012-05,0.084,
2012-06,0.082,
2012-07,0.086,
2012-08,0.082,
2012-09,0.079,
2012-10,0.078,
2012-11,0.081,
2012-12,0.037,
2013-01,0.037,
2013-02,0.036,
2013-03,0.041,
2013-04,0.040,
2013-05,0.046,
2013-06,0.047,
2013-07,0.043,
2013-08,0.042,
2013-09,0.042,
2013-10,0.040,
2013-11,0.034,
2013-12,0.024,
2014-01,0.022,
2014-02,0.021,
2014-03,0.020,
2014-04,0.020,
2014-05,0.022,
2014-06,0.022,
2014-07,0.022,
2014-08,0.020,
2014-09,0.017,
2014-10,0.017,
2014-11,0.033,
2014-12,0.019,
