"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A003.ABA.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A003.ABA.A_FLAGS
"",Intangible assests / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:17,
2005-01,111363729,
2005-04,115492231,
2005-07,118307064,
2005-10,119999750,
2006-01,123935423,
2006-04,142307371,
2006-07,156996519,
2006-10,151373328,
2007-01,166688712,
2007-04,167261825,
2007-07,173829851,
2007-10,186678136,
2008-01,182456827,
2008-04,193855269,
2008-07,204160841,
2008-10,197511033,
2009-01,199526491,
2009-04,199649954,
2009-07,201187989,
2009-10,205651371,
2010-01,210811057,
2010-04,215810587,
2010-07,211871656,
2010-10,213942262,
2011-01,210937763,
2011-04,209632706,
2011-07,211375662,
2011-10,221681660,
2012-01,220345304,
2012-04,222724706,
2012-07,261236610,
2012-10,258904886,
2013-01,260613901,
2013-04,265311773,
2013-07,263318289,
2013-10,259142193,
2014-01,260054840,
2014-04,260860671,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
