"",BBK01.QUW106,BBK01.QUW106_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / All countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:15,
2001-12,18.868,
2002-01,20.109,
2002-02,21.443,
2002-03,20.425,
2002-04,19.240,
2002-05,17.280,
2002-06,15.800,
2002-07,14.619,
2002-08,14.067,
2002-09,14.519,
2002-10,13.958,
2002-11,13.271,
2002-12,13.518,
2003-01,13.077,
2003-02,12.323,
2003-03,12.848,
2003-04,10.727,
2003-05,9.381,
2003-06,9.877,
2003-07,11.493,
2003-08,9.291,
2003-09,9.073,
2003-10,9.131,
2003-11,9.551,
2003-12,10.196,
2004-01,9.408,
2004-02,10.244,
2004-03,10.709,
2004-04,10.270,
2004-05,10.333,
2004-06,10.229,
2004-07,14.388,
2004-08,19.026,
2004-09,19.733,
2004-10,22.381,
2004-11,22.617,
2004-12,22.555,
2005-01,24.354,
2005-02,22.850,
2005-03,24.740,
2005-04,22.941,
2005-05,24.291,
2005-06,25.773,
2005-07,24.578,
2005-08,23.908,
2005-09,25.092,
2005-10,26.544,
2005-11,29.939,
2005-12,27.186,
2006-01,28.392,
2006-02,29.038,
2006-03,26.809,
2006-04,23.422,
2006-05,23.022,
2006-06,22.414,
2006-07,23.937,
2006-08,24.367,
2006-09,24.737,
2006-10,22.187,
2006-11,20.218,
2006-12,19.875,
2007-01,18.431,
2007-02,18.125,
2007-03,17.557,
2007-04,17.098,
2007-05,18.283,
2007-06,18.451,
2007-07,18.385,
2007-08,19.082,
2007-09,19.480,
2007-10,19.894,
2007-11,17.110,
2007-12,18.141,
2008-01,17.155,
2008-02,16.958,
2008-03,17.491,
2008-04,18.004,
2008-05,18.353,
2008-06,18.247,
2008-07,18.663,
2008-08,19.878,
2008-09,20.286,
2008-10,19.602,
2008-11,23.205,
2008-12,20.710,
2009-01,20.333,
2009-02,20.572,
2009-03,20.367,
2009-04,19.349,
2009-05,19.007,
2009-06,18.677,
2009-07,18.741,
2009-08,17.695,
2009-09,18.202,
2009-10,16.027,
2009-11,14.851,
2009-12,16.019,
2010-01,16.801,
2010-02,17.226,
2010-03,17.886,
2010-04,17.488,
2010-05,19.579,
2010-06,18.869,
2010-07,19.329,
2010-08,19.695,
2010-09,18.823,
2010-10,19.596,
2010-11,23.215,
2010-12,22.713,
2011-01,22.023,
2011-02,21.159,
2011-03,19.673,
2011-04,20.046,
2011-05,21.094,
2011-06,18.564,
2011-07,19.130,
2011-08,19.718,
2011-09,23.861,
2011-10,20.874,
2011-11,21.592,
2011-12,23.108,
2012-01,23.288,
2012-02,21.668,
2012-03,23.505,
2012-04,23.092,
2012-05,23.887,
2012-06,23.738,
2012-07,23.778,
2012-08,24.321,
2012-09,22.387,
2012-10,22.300,
2012-11,21.751,
2012-12,21.430,
2013-01,19.748,
2013-02,20.466,
2013-03,19.850,
2013-04,20.217,
2013-05,20.153,
2013-06,20.097,
2013-07,19.586,
2013-08,20.148,
2013-09,19.010,
2013-10,18.908,
2013-11,20.881,
2013-12,23.174,
2014-01,22.285,
2014-02,21.671,
2014-03,22.908,
2014-04,23.867,
2014-05,25.793,
2014-06,26.106,
2014-07,29.732,
2014-08,22.852,
2014-09,26.995,
2014-10,27.435,
2014-11,25.811,
