"",BBK01.QUV594,BBK01.QUV594_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Indonesia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:49,
2001-12,0.149,
2002-01,0.156,
2002-02,0.137,
2002-03,0.135,
2002-04,0.127,
2002-05,0.114,
2002-06,0.138,
2002-07,0.140,
2002-08,0.187,
2002-09,0.202,
2002-10,0.211,
2002-11,0.229,
2002-12,0.250,
2003-01,0.241,
2003-02,0.243,
2003-03,0.235,
2003-04,0.224,
2003-05,0.172,
2003-06,0.168,
2003-07,0.149,
2003-08,0.149,
2003-09,0.135,
2003-10,0.141,
2003-11,0.139,
2003-12,0.108,
2004-01,0.096,
2004-02,0.091,
2004-03,0.105,
2004-04,0.113,
2004-05,0.118,
2004-06,0.107,
2004-07,0.097,
2004-08,0.120,
2004-09,0.143,
2004-10,0.124,
2004-11,0.108,
2004-12,0.135,
2005-01,0.137,
2005-02,0.122,
2005-03,0.084,
2005-04,0.116,
2005-05,0.128,
2005-06,0.221,
2005-07,0.211,
2005-08,0.169,
2005-09,0.195,
2005-10,0.111,
2005-11,0.087,
2005-12,0.073,
2006-01,0.082,
2006-02,0.066,
2006-03,0.051,
2006-04,0.054,
2006-05,0.045,
2006-06,0.051,
2006-07,0.037,
2006-08,0.038,
2006-09,0.086,
2006-10,0.157,
2006-11,0.078,
2006-12,0.114,
2007-01,0.139,
2007-02,0.107,
2007-03,0.136,
2007-04,0.128,
2007-05,0.113,
2007-06,0.110,
2007-07,0.129,
2007-08,0.140,
2007-09,0.112,
2007-10,0.149,
2007-11,0.174,
2007-12,0.156,
2008-01,0.176,
2008-02,0.186,
2008-03,0.146,
2008-04,0.205,
2008-05,0.164,
2008-06,0.163,
2008-07,0.175,
2008-08,0.158,
2008-09,0.222,
2008-10,0.236,
2008-11,0.232,
2008-12,0.183,
2009-01,0.246,
2009-02,0.232,
2009-03,0.211,
2009-04,0.217,
2009-05,0.138,
2009-06,0.163,
2009-07,0.147,
2009-08,0.150,
2009-09,0.120,
2009-10,0.131,
2009-11,0.117,
2009-12,0.126,
2010-01,0.161,
2010-02,0.178,
2010-03,0.180,
2010-04,0.190,
2010-05,0.198,
2010-06,0.193,
2010-07,0.193,
2010-08,0.158,
2010-09,0.156,
2010-10,0.157,
2010-11,0.156,
2010-12,0.163,
2011-01,0.202,
2011-02,0.195,
2011-03,0.240,
2011-04,0.225,
2011-05,0.234,
2011-06,0.255,
2011-07,0.251,
2011-08,0.269,
2011-09,0.327,
2011-10,0.266,
2011-11,0.287,
2011-12,0.271,
2012-01,0.346,
2012-02,0.308,
2012-03,0.281,
2012-04,0.278,
2012-05,0.251,
2012-06,0.220,
2012-07,0.205,
2012-08,0.201,
2012-09,0.188,
2012-10,0.188,
2012-11,0.190,
2012-12,0.201,
2013-01,0.233,
2013-02,0.224,
2013-03,0.228,
2013-04,0.203,
2013-05,0.204,
2013-06,0.204,
2013-07,0.182,
2013-08,0.168,
2013-09,0.190,
2013-10,0.209,
2013-11,0.247,
2013-12,0.336,
2014-01,0.349,
2014-02,0.351,
2014-03,0.302,
2014-04,0.328,
2014-05,0.356,
2014-06,0.355,
2014-07,0.357,
2014-08,0.360,
2014-09,0.357,
2014-10,0.335,
2014-11,0.395,
2014-12,0.453,
