"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:52,
2005-01,18.06,
2005-04,17.05,
2005-07,18.11,
2005-10,19.50,
2006-01,18.71,
2006-04,17.99,
2006-07,16.51,
2006-10,17.18,
2007-01,19.86,
2007-04,19.71,
2007-07,22.15,
2007-10,19.25,
2008-01,18.22,
2008-04,22.60,
2008-07,20.32,
2008-10,20.94,
2009-01,20.55,
2009-04,20.04,
2009-07,20.89,
2009-10,20.92,
2010-01,21.83,
2010-04,20.85,
2010-07,22.11,
2010-10,22.68,
2011-01,22.53,
2011-04,21.38,
2011-07,22.36,
2011-10,21.57,
2012-01,20.90,
2012-04,22.36,
2012-07,20.45,
2012-10,23.39,
2013-01,20.53,
2013-04,20.77,
2013-07,20.99,
2013-10,21.75,
2014-01,22.17,
2014-04,20.26,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
