"",BBK01.QUX997,BBK01.QUX997_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Korea, Repbulic of / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:51,
2002-03,1.161,
2002-04,1.308,
2002-05,1.203,
2002-06,1.294,
2002-07,1.209,
2002-08,0.969,
2002-09,1.291,
2002-10,1.184,
2002-11,0.982,
2002-12,1.031,
2003-01,0.941,
2003-02,0.953,
2003-03,0.748,
2003-04,0.843,
2003-05,0.826,
2003-06,1.245,
2003-07,1.064,
2003-08,1.193,
2003-09,1.624,
2003-10,1.321,
2003-11,1.441,
2003-12,1.639,
2004-01,1.642,
2004-02,1.608,
2004-03,1.748,
2004-04,1.794,
2004-05,1.363,
2004-06,1.677,
2004-07,1.459,
2004-08,1.643,
2004-09,1.380,
2004-10,1.553,
2004-11,1.411,
2004-12,1.409,
2005-01,1.562,
2005-02,1.474,
2005-03,1.584,
2005-04,1.521,
2005-05,1.628,
2005-06,1.203,
2005-07,1.521,
2005-08,1.877,
2005-09,1.939,
2005-10,1.605,
2005-11,1.622,
2005-12,1.719,
2006-01,1.727,
2006-02,1.806,
2006-03,1.734,
2006-04,1.931,
2006-05,1.707,
2006-06,2.062,
2006-07,2.383,
2006-08,2.508,
2006-09,3.216,
2006-10,2.955,
2006-11,2.824,
2006-12,2.966,
2007-01,2.968,
2007-02,2.605,
2007-03,4.014,
2007-04,3.837,
2007-05,1.496,
2007-06,4.238,
2007-07,3.864,
2007-08,3.872,
2007-09,3.611,
2007-10,3.357,
2007-11,3.090,
2007-12,3.625,
2008-01,5.977,
2008-02,6.099,
2008-03,5.986,
2008-04,5.683,
2008-05,3.796,
2008-06,3.903,
2008-07,3.230,
2008-08,3.166,
2008-09,2.250,
2008-10,2.688,
2008-11,3.227,
2008-12,3.311,
2009-01,4.112,
2009-02,3.566,
2009-03,3.754,
2009-04,4.188,
2009-05,3.924,
2009-06,3.517,
2009-07,3.230,
2009-08,4.328,
2009-09,4.353,
2009-10,4.382,
2009-11,4.166,
2009-12,3.450,
2010-01,4.358,
2010-02,4.163,
2010-03,4.804,
2010-04,5.492,
2010-05,7.263,
2010-06,5.838,
2010-07,5.400,
2010-08,4.526,
2010-09,4.179,
2010-10,4.279,
2010-11,4.468,
2010-12,3.322,
2011-01,3.511,
2011-02,3.064,
2011-03,3.200,
2011-04,3.994,
2011-05,3.225,
2011-06,3.364,
2011-07,2.779,
2011-08,2.646,
2011-09,2.925,
2011-10,3.231,
2011-11,2.858,
2011-12,2.938,
2012-01,2.956,
2012-02,3.282,
2012-03,2.867,
2012-04,4.110,
2012-05,3.976,
2012-06,4.299,
2012-07,4.225,
2012-08,3.772,
2012-09,4.018,
2012-10,3.676,
2012-11,3.689,
2012-12,3.409,
2013-01,3.085,
2013-02,3.171,
2013-03,3.034,
2013-04,2.948,
2013-05,2.546,
2013-06,2.749,
2013-07,2.877,
2013-08,3.275,
2013-09,3.056,
2013-10,3.013,
2013-11,2.895,
2013-12,2.677,
2014-01,2.726,
2014-02,3.077,
2014-03,3.323,
2014-04,2.886,
2014-05,2.836,
2014-06,3.159,
2014-07,3.456,
2014-08,3.125,
2014-09,2.657,
2014-10,2.463,
