"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A007.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A007.VWM.A_FLAGS
"",Tangible assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:41,
2005-01,33.11,
2005-04,33.50,
2005-07,33.25,
2005-10,32.63,
2006-01,31.19,
2006-04,31.37,
2006-07,31.12,
2006-10,30.77,
2007-01,29.81,
2007-04,30.23,
2007-07,30.12,
2007-10,30.27,
2008-01,29.04,
2008-04,28.57,
2008-07,28.81,
2008-10,28.96,
2009-01,29.70,
2009-04,30.13,
2009-07,29.87,
2009-10,29.82,
2010-01,29.23,
2010-04,28.77,
2010-07,28.72,
2010-10,28.41,
2011-01,26.27,
2011-04,26.58,
2011-07,26.37,
2011-10,28.45,
2012-01,28.51,
2012-04,28.31,
2012-07,28.60,
2012-10,28.19,
2013-01,27.77,
2013-04,27.47,
2013-07,27.32,
2013-10,26.62,
2014-01,26.87,
2014-04,27.01,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
