"",BBK01.PQ1421,BBK01.PQ1421_FLAGS
"",Mortgage loans to domestic enterprises and resident individuals secured by residential real estate / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:11,
1968-10,0.023,
1969-01,0.023,
1969-04,0.022,
1969-07,0.022,
1969-10,0.021,
1970-01,0.021,
1970-04,0.020,
1970-07,0.020,
1970-10,0.019,
1971-01,0.019,
1971-04,0.018,
1971-07,0.018,
1971-10,0.020,
1972-01,0.019,
1972-04,0.019,
1972-07,0.018,
1972-10,0.018,
1973-01,0.018,
1973-04,0.017,
1973-07,0.017,
1973-10,0.016,
1974-01,0.016,
1974-04,0.016,
1974-07,0.017,
1974-10,0.017,
1975-01,0.020,
1975-04,0.020,
1975-07,0.019,
1975-10,0.019,
1976-01,0.020,
1976-04,0.020,
1976-07,0.019,
1976-10,0.020,
1977-01,0.020,
1977-04,0.020,
1977-07,0.020,
1977-10,0.021,
1978-01,0.021,
1978-04,0.021,
1978-07,0.022,
1978-10,0.021,
1979-01,0.024,
1979-04,0.024,
1979-07,0.025,
1979-10,0.025,
1980-01,0.025,
1980-04,0.025,
1980-07,0.024,
1980-10,0.014,
1981-01,0.016,
1981-04,0.015,
1981-07,0.015,
1981-10,0.015,
1982-01,0.015,
1982-04,0.016,
1982-07,0.017,
1982-10,0.018,
1983-01,0.019,
1983-04,0.028,
1983-07,0.023,
1983-10,0.020,
1984-01,0.020,
1984-04,0.020,
1984-07,0.020,
1984-10,0.026,
1985-01,0.026,
1985-04,0.026,
1985-07,0.026,
1985-10,0.025,
1986-01,0.025,
1986-04,0.025,
1986-07,0.024,
1986-10,0.026,
1987-01,0.075,
1987-04,0.073,
1987-07,0.074,
1987-10,0.127,
1988-01,0.109,
1988-04,0.107,
1988-07,0.105,
1988-10,0.118,
1989-01,0.118,
1989-04,0.114,
1989-07,0.106,
1989-10,0.098,
1990-01,0.095,
1990-04,0.212,
1990-07,0.151,
1990-10,0.126,
1991-01,0.101,
1991-04,0.096,
1991-07,0.094,
1991-10,0.081,
1992-01,0.060,
1992-04,0.060,
1992-07,0.060,
1992-10,0.060,
1993-01,0.033,
1993-04,0.025,
1993-07,0.003,
1993-10,0.028,
1994-01,0.037,
1994-04,0.038,
1994-07,0.024,
1994-10,0.032,
1995-01,0.029,
1995-04,0.090,
1995-07,0.092,
1995-10,0.096,
1996-01,0.117,
1996-04,0.103,
1996-07,0.102,
1996-10,0.127,
1997-01,0.116,
1997-04,0.090,
1997-07,0.079,
1997-10,0.072,
1998-01,0.075,
1998-04,0.074,
1998-07,0.069,
1998-10,0.074,
1999-01,0.096,
1999-04,0.071,
1999-07,0.070,
1999-10,0.071,
2000-01,0.071,
2000-04,0.043,
2000-07,0.049,
2000-10,0.047,
2001-01,0.071,
2001-04,0.232,
2001-07,0.287,
2001-10,0.284,
2002-01,0.246,
2002-04,0.232,
2002-07,0.221,
2002-10,0.212,
2003-01,0.191,
2003-04,0.184,
2003-07,0.178,
2003-10,0.015,
2004-01,0.028,
2004-04,0.029,
2004-07,0.014,
2004-10,0.013,
2005-01,0.011,
2005-04,0.011,
2005-07,0.009,
2005-10,0.009,
2006-01,0.017,
2006-04,0.017,
2006-07,0.016,
2006-10,0.016,
2007-01,0.016,
2007-04,0.014,
2007-07,0.010,
2007-10,0.010,
2008-01,0.010,
2008-04,0.008,
2008-07,0.002,
2008-10,0.002,
2009-01,0.001,
2009-04,0.001,
2009-07,0.001,
2009-10,0.001,
2010-01,0.003,
2010-04,0.003,
2010-07,0.003,
2010-10,0.003,
2011-01,0.003,
2011-04,0.003,
2011-07,0.003,
2011-10,0.002,
2012-01,0.002,
2012-04,0.002,
2012-07,-,Nothing exists
2012-10,-,Nothing exists
2013-01,-,Nothing exists
2013-04,-,Nothing exists
2013-07,-,Nothing exists
2013-10,-,Nothing exists
2014-01,-,Nothing exists
2014-04,-,Nothing exists
2014-07,-,Nothing exists
2014-10,-,Nothing exists
