"",BBK01.QUX214,BBK01.QUX214_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Countries in Europe / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:53,
2001-12,359.421,
2002-01,378.120,
2002-02,375.346,
2002-03,383.582,
2002-04,354.712,
2002-05,358.497,
2002-06,341.763,
2002-07,328.410,
2002-08,318.697,
2002-09,314.443,
2002-10,318.071,
2002-11,319.773,
2002-12,302.318,
2003-01,294.555,
2003-02,295.908,
2003-03,285.711,
2003-04,283.728,
2003-05,283.632,
2003-06,284.012,
2003-07,291.177,
2003-08,290.540,
2003-09,294.618,
2003-10,295.202,
2003-11,297.087,
2003-12,277.137,
2004-01,281.159,
2004-02,279.466,
2004-03,288.759,
2004-04,322.459,
2004-05,296.270,
2004-06,289.572,
2004-07,296.645,
2004-08,291.082,
2004-09,292.419,
2004-10,297.309,
2004-11,297.204,
2004-12,298.035,
2005-01,304.015,
2005-02,309.178,
2005-03,313.012,
2005-04,316.265,
2005-05,321.756,
2005-06,331.918,
2005-07,330.229,
2005-08,336.812,
2005-09,331.553,
2005-10,334.799,
2005-11,341.555,
2005-12,328.885,
2006-01,339.736,
2006-02,355.836,
2006-03,351.222,
2006-04,353.864,
2006-05,349.248,
2006-06,340.316,
2006-07,342.613,
2006-08,338.214,
2006-09,352.738,
2006-10,347.660,
2006-11,333.426,
2006-12,330.031,
2007-01,241.854,
2007-02,239.259,
2007-03,242.464,
2007-04,241.971,
2007-05,251.660,
2007-06,243.539,
2007-07,246.681,
2007-08,235.651,
2007-09,239.378,
2007-10,236.483,
2007-11,237.425,
2007-12,242.606,
2008-01,245.029,
2008-02,242.976,
2008-03,240.724,
2008-04,251.179,
2008-05,254.571,
2008-06,255.090,
2008-07,247.036,
2008-08,248.849,
2008-09,250.143,
2008-10,246.965,
2008-11,242.027,
2008-12,222.712,
2009-01,217.713,
2009-02,212.561,
2009-03,208.649,
2009-04,208.529,
2009-05,202.363,
2009-06,201.894,
2009-07,198.351,
2009-08,193.793,
2009-09,194.275,
2009-10,188.445,
2009-11,192.681,
2009-12,167.348,
2010-01,174.561,
2010-02,173.921,
2010-03,171.240,
2010-04,182.628,
2010-05,188.153,
2010-06,175.194,
2010-07,176.928,
2010-08,175.484,
2010-09,169.002,
2010-10,164.536,
2010-11,164.270,
2010-12,164.412,
2011-01,166.603,
2011-02,169.408,
2011-03,168.365,
2011-04,169.582,
2011-05,169.240,
2011-06,163.990,
2011-07,161.699,
2011-08,164.261,
2011-09,168.501,
2011-10,166.077,
2011-11,168.845,
2011-12,150.000,
2012-01,154.699,
2012-02,154.044,
2012-03,154.473,
2012-04,157.143,
2012-05,157.770,
2012-06,152.302,
2012-07,158.912,
2012-08,154.961,
2012-09,160.478,
2012-10,154.376,
2012-11,156.285,
2012-12,150.827,
2013-01,149.292,
2013-02,152.330,
2013-03,153.449,
2013-04,149.129,
2013-05,148.893,
2013-06,152.224,
2013-07,146.018,
2013-08,145.023,
2013-09,138.082,
2013-10,141.371,
2013-11,137.800,
2013-12,134.274,
2014-01,132.274,
2014-02,129.074,
2014-03,131.701,
2014-04,131.941,
2014-05,135.082,
2014-06,130.280,
2014-07,134.063,
2014-08,133.505,
2014-09,124.647,
2014-10,123.508,
2014-11,124.286,
