"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A009.VWM.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A009.VWM.A_FLAGS
"",Financial assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:19,
2005-01,14.94,
2005-04,14.70,
2005-07,14.81,
2005-10,14.36,
2006-01,11.01,
2006-04,10.99,
2006-07,10.61,
2006-10,14.86,
2007-01,15.19,
2007-04,14.39,
2007-07,15.10,
2007-10,14.60,
2008-01,14.67,
2008-04,14.58,
2008-07,14.18,
2008-10,13.42,
2009-01,13.97,
2009-04,14.17,
2009-07,14.54,
2009-10,14.07,
2010-01,14.49,
2010-04,14.52,
2010-07,14.68,
2010-10,13.70,
2011-01,14.48,
2011-04,14.84,
2011-07,15.22,
2011-10,14.58,
2012-01,15.16,
2012-04,15.86,
2012-07,14.95,
2012-10,14.42,
2013-01,14.95,
2013-04,14.71,
2013-07,14.97,
2013-10,14.37,
2014-01,14.81,
2014-04,15.27,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
