"",BBK01.QUY149,BBK01.QUY149_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Argentina / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:41,
2002-03,1.023,
2002-04,0.838,
2002-05,0.849,
2002-06,0.819,
2002-07,0.787,
2002-08,0.784,
2002-09,0.768,
2002-10,0.759,
2002-11,0.762,
2002-12,0.730,
2003-01,0.651,
2003-02,0.654,
2003-03,0.620,
2003-04,0.625,
2003-05,0.593,
2003-06,0.588,
2003-07,0.594,
2003-08,0.628,
2003-09,0.689,
2003-10,0.673,
2003-11,0.546,
2003-12,0.548,
2004-01,0.630,
2004-02,0.694,
2004-03,0.743,
2004-04,0.851,
2004-05,0.773,
2004-06,0.815,
2004-07,0.757,
2004-08,0.759,
2004-09,0.874,
2004-10,0.649,
2004-11,0.741,
2004-12,0.723,
2005-01,0.797,
2005-02,0.854,
2005-03,0.875,
2005-04,0.801,
2005-05,0.902,
2005-06,0.732,
2005-07,0.748,
2005-08,0.694,
2005-09,0.707,
2005-10,0.684,
2005-11,0.654,
2005-12,0.787,
2006-01,1.044,
2006-02,1.186,
2006-03,1.221,
2006-04,1.008,
2006-05,1.227,
2006-06,1.230,
2006-07,1.259,
2006-08,1.432,
2006-09,1.450,
2006-10,1.405,
2006-11,1.508,
2006-12,1.451,
2007-01,1.348,
2007-02,1.469,
2007-03,1.355,
2007-04,1.493,
2007-05,1.661,
2007-06,1.644,
2007-07,1.551,
2007-08,1.430,
2007-09,1.309,
2007-10,1.091,
2007-11,1.130,
2007-12,0.803,
2008-01,0.772,
2008-02,0.672,
2008-03,0.603,
2008-04,0.499,
2008-05,0.405,
2008-06,0.501,
2008-07,0.524,
2008-08,0.487,
2008-09,0.536,
2008-10,0.365,
2008-11,0.253,
2008-12,0.139,
2009-01,0.166,
2009-02,0.190,
2009-03,0.215,
2009-04,0.188,
2009-05,0.157,
2009-06,0.313,
2009-07,0.239,
2009-08,0.312,
2009-09,0.309,
2009-10,0.362,
2009-11,0.354,
2009-12,0.272,
2010-01,0.336,
2010-02,0.337,
2010-03,0.397,
2010-04,0.322,
2010-05,0.346,
2010-06,0.432,
2010-07,0.392,
2010-08,0.442,
2010-09,0.355,
2010-10,0.430,
2010-11,0.371,
2010-12,0.394,
2011-01,0.501,
2011-02,0.440,
2011-03,0.694,
2011-04,0.649,
2011-05,0.666,
2011-06,0.592,
2011-07,0.635,
2011-08,0.649,
2011-09,0.530,
2011-10,0.462,
2011-11,0.466,
2011-12,0.454,
2012-01,0.458,
2012-02,0.562,
2012-03,0.537,
2012-04,0.526,
2012-05,0.483,
2012-06,0.344,
2012-07,0.348,
2012-08,0.385,
2012-09,0.356,
2012-10,0.391,
2012-11,0.350,
2012-12,0.334,
2013-01,0.368,
2013-02,0.339,
2013-03,0.349,
2013-04,0.355,
2013-05,0.359,
2013-06,0.305,
2013-07,0.345,
2013-08,0.344,
2013-09,0.353,
2013-10,0.350,
2013-11,0.377,
2013-12,0.389,
2014-01,0.415,
2014-02,0.421,
2014-03,0.412,
2014-04,0.435,
2014-05,0.459,
2014-06,0.418,
2014-07,0.401,
2014-08,0.353,
2014-09,0.386,
2014-10,0.418,
