"",BBK01.QU6290,BBK01.QU6290_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Canada / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:55,
1984-12,0.733,
1985-01,0.790,
1985-02,0.766,
1985-03,0.745,
1985-04,0.782,
1985-05,0.777,
1985-06,0.706,
1985-07,0.659,
1985-08,0.522,
1985-09,0.518,
1985-10,0.533,
1985-11,0.406,
1985-12,0.383,
1986-01,0.394,
1986-02,0.402,
1986-03,0.361,
1986-04,0.445,
1986-05,0.472,
1986-06,0.445,
1986-07,0.388,
1986-08,0.414,
1986-09,.,No value available
1986-10,.,No value available
1986-11,.,No value available
1986-12,0.481,
1987-01,0.453,
1987-02,0.454,
1987-03,0.469,
1987-04,0.482,
1987-05,0.462,
1987-06,0.437,
1987-07,0.379,
1987-08,0.451,
1987-09,0.417,
1987-10,0.460,
1987-11,0.467,
1987-12,.,No value available
1988-01,.,No value available
1988-02,.,No value available
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,0.454,
1988-07,0.524,
1988-08,0.542,
1988-09,0.526,
1988-10,0.452,
1988-11,0.406,
1988-12,0.456,
1989-01,0.466,
1989-02,0.456,
1989-03,.,No value available
1989-04,.,No value available
1989-05,.,No value available
1989-06,0.442,
1989-07,0.387,
1989-08,0.333,
1989-09,0.383,
1989-10,0.425,
1989-11,0.355,
1989-12,0.359,
1990-01,.,No value available
1990-02,0.408,
1990-03,0.394,
1990-04,0.420,
1990-05,0.398,
1990-06,0.402,
1990-07,0.358,
1990-08,0.369,
1990-09,0.414,
1990-10,0.478,
1990-11,0.367,
1990-12,.,No value available
1991-01,.,No value available
1991-02,.,No value available
1991-03,0.379,
1991-04,0.320,
1991-05,0.320,
1991-06,0.373,
1991-07,0.314,
1991-08,0.305,
1991-09,0.299,
1991-10,0.302,
1991-11,0.392,
1991-12,.,No value available
1992-01,.,No value available
1992-02,.,No value available
1992-03,0.336,
1992-04,0.334,
1992-05,0.295,
1992-06,0.342,
1992-07,0.397,
1992-08,0.415,
1992-09,0.400,
1992-10,0.426,
1992-11,0.497,
1992-12,0.497,
1993-01,0.488,
1993-02,0.477,
1993-03,0.457,
1993-04,0.452,
1993-05,0.482,
1993-06,0.517,
1993-07,0.468,
1993-08,0.522,
1993-09,0.357,
1993-10,0.450,
1993-11,0.481,
1993-12,0.378,
1994-01,0.425,
1994-02,0.412,
1994-03,0.428,
1994-04,0.378,
1994-05,0.414,
1994-06,0.395,
1994-07,0.340,
1994-08,0.419,
1994-09,0.509,
1994-10,0.422,
1994-11,0.558,
1994-12,0.485,
1995-01,0.350,
1995-02,0.310,
1995-03,0.284,
1995-04,0.330,
1995-05,0.418,
1995-06,0.414,
1995-07,0.312,
1995-08,0.302,
1995-09,0.523,
1995-10,0.493,
1995-11,0.539,
1995-12,0.601,
1996-01,0.508,
1996-02,0.516,
1996-03,0.664,
1996-04,0.547,
1996-05,0.533,
1996-06,0.468,
1996-07,0.623,
1996-08,0.813,
1996-09,0.561,
1996-10,0.779,
1996-11,0.718,
1996-12,0.808,
1997-01,0.784,
1997-02,1.024,
