"",BBK01.QX8471,BBK01.QX8471_FLAGS
"",Banks in Germany: Liabilities to non-residents / Other EU member states / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:10,
1995-12,18.693,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,14.256,
1997-01,14.688,
1997-02,15.789,
1997-03,17.439,
1997-04,20.518,
1997-05,17.986,
1997-06,21.391,
1997-07,20.871,
1997-08,20.527,
1997-09,20.037,
1997-10,22.455,
1997-11,23.549,
1997-12,23.924,
1998-01,19.964,
1998-02,20.906,
1998-03,22.470,
1998-04,22.090,
1998-05,24.760,
1998-06,24.107,
1998-07,22.684,
1998-08,20.679,
1998-09,22.528,
1998-10,24.422,
1998-11,28.618,
1998-12,30.301,
1999-01,29.168,
1999-02,30.119,
1999-03,30.363,
1999-04,30.034,
1999-05,30.942,
1999-06,33.960,
1999-07,29.873,
1999-08,28.765,
1999-09,28.315,
1999-10,27.486,
1999-11,27.708,
1999-12,27.791,
2000-01,32.180,
2000-02,31.392,
2000-03,34.243,
2000-04,39.710,
2000-05,41.435,
2000-06,37.529,
2000-07,39.789,
2000-08,39.212,
2000-09,39.833,
2000-10,44.812,
2000-11,49.688,
2000-12,51.124,
2001-01,54.995,
2001-02,50.353,
2001-03,58.369,
2001-04,54.451,
2001-05,56.460,
2001-06,61.885,
2001-07,51.905,
2001-08,53.499,
2001-09,62.591,
2001-10,58.008,
2001-11,56.964,
2001-12,58.379,
2002-01,60.396,
2002-02,52.951,
2002-03,46.155,
2002-04,44.392,
2002-05,43.583,
2002-06,40.158,
2002-07,42.443,
2002-08,39.869,
2002-09,39.653,
2002-10,45.014,
2002-11,49.085,
2002-12,50.013,
2003-01,45.357,
2003-02,40.855,
2003-03,39.983,
2003-04,40.800,
2003-05,41.178,
2003-06,45.994,
2003-07,45.572,
2003-08,46.072,
2003-09,42.069,
2003-10,47.328,
2003-11,47.304,
2003-12,49.104,
2004-01,47.089,
2004-02,50.182,
2004-03,47.547,
2004-04,56.397,
2004-05,51.507,
2004-06,54.519,
2004-07,49.953,
2004-08,47.658,
2004-09,49.101,
2004-10,49.273,
2004-11,45.040,
2004-12,46.534,
2005-01,47.895,
2005-02,46.712,
2005-03,48.961,
2005-04,45.919,
2005-05,52.530,
2005-06,52.728,
2005-07,55.118,
2005-08,53.229,
2005-09,52.283,
2005-10,48.170,
2005-11,54.102,
2005-12,54.204,
2006-01,53.700,
2006-02,54.447,
2006-03,50.084,
2006-04,49.891,
2006-05,48.625,
2006-06,52.000,
2006-07,55.388,
2006-08,55.915,
2006-09,56.055,
2006-10,57.513,
2006-11,59.334,
2006-12,64.382,
2007-01,67.655,
2007-02,68.086,
2007-03,65.965,
2007-04,61.554,
2007-05,67.346,
2007-06,67.577,
2007-07,69.089,
2007-08,76.584,
2007-09,73.286,
2007-10,74.172,
2007-11,72.130,
2007-12,69.229,
2008-01,73.219,
2008-02,75.313,
2008-03,74.566,
2008-04,72.490,
2008-05,69.319,
2008-06,67.701,
2008-07,73.533,
2008-08,76.492,
2008-09,96.574,
2008-10,103.327,
2008-11,99.876,
2008-12,85.517,
2009-01,87.914,
2009-02,66.932,
2009-03,64.157,
2009-04,63.262,
2009-05,59.654,
2009-06,56.376,
2009-07,56.428,
2009-08,56.257,
2009-09,49.562,
2009-10,49.496,
2009-11,45.696,
2009-12,47.897,
2010-01,49.430,
2010-02,50.497,
2010-03,54.920,
2010-04,55.477,
2010-05,56.418,
2010-06,58.551,
2010-07,54.684,
2010-08,62.452,
2010-09,55.888,
2010-10,54.869,
2010-11,51.877,
2010-12,43.197,
2011-01,41.929,
2011-02,38.775,
2011-03,35.987,
2011-04,32.798,
2011-05,36.180,
2011-06,36.945,
2011-07,38.146,
2011-08,39.340,
2011-09,41.690,
2011-10,37.895,
2011-11,38.009,
2011-12,34.614,
2012-01,34.470,
2012-02,35.853,
2012-03,37.464,
2012-04,38.061,
2012-05,40.817,
2012-06,37.380,
2012-07,35.583,
2012-08,35.206,
2012-09,39.405,
2012-10,39.113,
2012-11,36.777,
2012-12,37.578,
2013-01,37.354,
2013-02,36.978,
2013-03,39.165,
2013-04,38.087,
2013-05,38.619,
2013-06,37.769,
2013-07,39.553,
2013-08,37.197,
2013-09,33.922,
2013-10,32.356,
2013-11,29.767,
2013-12,27.851,
2014-01,29.215,
2014-02,31.965,
2014-03,30.646,
2014-04,29.653,
2014-05,32.307,
2014-06,28.684,
2014-07,28.589,
2014-08,30.151,
2014-09,30.828,
2014-10,33.251,
2014-11,35.347,
2014-12,33.374,
