"",BBK01.QUY402,BBK01.QUY402_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:25,
2002-03,3.141,
2002-04,2.342,
2002-05,2.444,
2002-06,2.528,
2002-07,2.524,
2002-08,2.417,
2002-09,2.346,
2002-10,2.604,
2002-11,2.609,
2002-12,2.251,
2003-01,2.050,
2003-02,1.934,
2003-03,1.743,
2003-04,1.758,
2003-05,1.815,
2003-06,1.703,
2003-07,1.300,
2003-08,1.305,
2003-09,1.266,
2003-10,1.267,
2003-11,1.252,
2003-12,1.192,
2004-01,1.063,
2004-02,0.827,
2004-03,0.962,
2004-04,1.181,
2004-05,1.019,
2004-06,1.263,
2004-07,1.097,
2004-08,1.334,
2004-09,1.584,
2004-10,1.535,
2004-11,0.724,
2004-12,1.024,
2005-01,0.973,
2005-02,0.952,
2005-03,0.813,
2005-04,0.791,
2005-05,0.773,
2005-06,1.188,
2005-07,1.297,
2005-08,1.478,
2005-09,1.376,
2005-10,1.682,
2005-11,1.442,
2005-12,2.230,
2006-01,1.348,
2006-02,0.908,
2006-03,0.778,
2006-04,0.664,
2006-05,0.933,
2006-06,0.830,
2006-07,0.822,
2006-08,0.753,
2006-09,0.816,
2006-10,1.014,
2006-11,1.006,
2006-12,0.753,
2007-01,1.013,
2007-02,0.728,
2007-03,1.023,
2007-04,0.943,
2007-05,1.007,
2007-06,1.117,
2007-07,1.231,
2007-08,0.893,
2007-09,0.908,
2007-10,0.993,
2007-11,0.912,
2007-12,0.863,
2008-01,0.952,
2008-02,0.902,
2008-03,0.811,
2008-04,0.847,
2008-05,0.810,
2008-06,0.757,
2008-07,0.849,
2008-08,0.797,
2008-09,0.669,
2008-10,0.679,
2008-11,0.660,
2008-12,0.628,
2009-01,0.500,
2009-02,0.406,
2009-03,0.391,
2009-04,0.327,
2009-05,0.520,
2009-06,0.552,
2009-07,0.540,
2009-08,0.621,
2009-09,0.635,
2009-10,0.761,
2009-11,0.795,
2009-12,0.722,
2010-01,0.673,
2010-02,0.703,
2010-03,0.689,
2010-04,0.622,
2010-05,0.474,
2010-06,0.379,
2010-07,0.376,
2010-08,0.385,
2010-09,0.367,
2010-10,0.408,
2010-11,0.418,
2010-12,0.374,
2011-01,0.357,
2011-02,0.347,
2011-03,0.383,
2011-04,0.394,
2011-05,0.350,
2011-06,0.291,
2011-07,0.289,
2011-08,0.342,
2011-09,0.342,
2011-10,0.350,
2011-11,0.372,
2011-12,0.341,
2012-01,0.340,
2012-02,0.436,
2012-03,0.421,
2012-04,0.397,
2012-05,0.372,
2012-06,0.390,
2012-07,0.421,
2012-08,0.406,
2012-09,0.525,
2012-10,0.427,
2012-11,0.444,
2012-12,0.454,
2013-01,0.478,
2013-02,0.622,
2013-03,0.582,
2013-04,0.614,
2013-05,0.546,
2013-06,0.508,
2013-07,0.464,
2013-08,0.705,
2013-09,0.437,
2013-10,0.501,
2013-11,0.600,
2013-12,0.567,
2014-01,0.467,
2014-02,0.572,
2014-03,0.492,
2014-04,0.506,
2014-05,0.380,
2014-06,0.404,
2014-07,0.337,
2014-08,0.445,
2014-09,0.504,
2014-10,0.497,
