"",BBEX3.A.TMT.USD.CA.AC.A04,BBEX3.A.TMT.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Turkmenistan / USD 1 = TMT ... (middle),
unit,TMT (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:49,
2009,2.85,comment
2010,2.85,
2011,2.85,
2012,2.85,
2013,2.85,
2014,2.85,
"","General: Currency conversion with effect from 1 January 2009 at the rate of TMM 5,000 = TMT 1; for exchange rates until 2008, see BBEX3:A:TMM:USD:CA:AC:A04. The manat is pegged to the US dollar.",
"","Source: Central Bank of Turkmenistan, Ashgabat.",
"","Methodology: Until 1998, calculated on the basis of month-end rates; since 1999, the manat has been pegged to the US dollar.",
"","Comment on 2009: Currency conversion with effect from 1 January 2009 at the rate of TMM 5,000 = TMT 1.",
