"",BBEX3.A.ARS.EUR.CA.AB.A04,BBEX3.A.ARS.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Argentina / EUR 1 = ARS ... (selling),
unit,ARS (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:43,
2003,3.3358,
2004,3.6607,
2005,3.6367,
2006,3.8621,
2007,4.2704,
2008,4.6413,
2009,5.2079,
2010,5.1898,
2011,5.7490,
2012,5.8530,
2013,7.2946,
2014,10.7880,
"","Source: Banco de la Nación Argentina, Buenos Aires.",
"",Methodology: Calculated on the basis of daily exchange rates.,
