"",BBK01.QUX245,BBK01.QUX245_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / British Virgin Islands / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:35,
2001-12,0.303,
2002-01,0.329,
2002-02,0.300,
2002-03,0.303,
2002-04,0.358,
2002-05,0.317,
2002-06,0.294,
2002-07,0.300,
2002-08,0.299,
2002-09,0.320,
2002-10,0.332,
2002-11,0.334,
2002-12,0.329,
2003-01,0.328,
2003-02,0.298,
2003-03,0.250,
2003-04,0.268,
2003-05,0.265,
2003-06,0.234,
2003-07,0.219,
2003-08,0.235,
2003-09,0.235,
2003-10,0.232,
2003-11,0.319,
2003-12,0.308,
2004-01,0.303,
2004-02,0.409,
2004-03,0.395,
2004-04,0.428,
2004-05,0.416,
2004-06,0.378,
2004-07,0.331,
2004-08,0.326,
2004-09,0.360,
2004-10,0.345,
2004-11,0.338,
2004-12,0.301,
2005-01,0.287,
2005-02,0.297,
2005-03,0.456,
2005-04,0.286,
2005-05,0.352,
2005-06,0.388,
2005-07,0.339,
2005-08,0.295,
2005-09,0.273,
2005-10,0.243,
2005-11,0.294,
2005-12,0.261,
2006-01,0.282,
2006-02,0.290,
2006-03,0.360,
2006-04,0.289,
2006-05,0.363,
2006-06,0.335,
2006-07,0.276,
2006-08,0.288,
2006-09,0.321,
2006-10,0.310,
2006-11,0.336,
2006-12,0.288,
2007-01,0.273,
2007-02,0.243,
2007-03,0.240,
2007-04,0.232,
2007-05,0.292,
2007-06,0.286,
2007-07,0.224,
2007-08,0.297,
2007-09,0.321,
2007-10,0.467,
2007-11,0.479,
2007-12,0.544,
2008-01,0.541,
2008-02,0.595,
2008-03,0.576,
2008-04,0.557,
2008-05,0.540,
2008-06,0.541,
2008-07,0.551,
2008-08,0.516,
2008-09,0.539,
2008-10,0.385,
2008-11,0.359,
2008-12,0.341,
2009-01,0.351,
2009-02,0.370,
2009-03,0.356,
2009-04,0.356,
2009-05,0.372,
2009-06,0.349,
2009-07,0.296,
2009-08,0.318,
2009-09,0.342,
2009-10,0.317,
2009-11,0.306,
2009-12,0.246,
2010-01,0.272,
2010-02,0.251,
2010-03,0.240,
2010-04,0.244,
2010-05,0.242,
2010-06,0.244,
2010-07,0.213,
2010-08,0.237,
2010-09,0.222,
2010-10,0.208,
2010-11,0.186,
2010-12,0.188,
2011-01,0.178,
2011-02,0.185,
2011-03,0.172,
2011-04,0.162,
2011-05,0.155,
2011-06,0.170,
2011-07,0.166,
2011-08,0.189,
2011-09,0.169,
2011-10,0.170,
2011-11,0.187,
2011-12,0.199,
2012-01,0.194,
2012-02,0.159,
2012-03,0.179,
2012-04,0.176,
2012-05,0.176,
2012-06,0.222,
2012-07,0.220,
2012-08,0.233,
2012-09,0.229,
2012-10,0.218,
2012-11,0.227,
2012-12,0.240,
2013-01,0.241,
2013-02,0.271,
2013-03,0.306,
2013-04,0.273,
2013-05,0.300,
2013-06,0.284,
2013-07,0.235,
2013-08,0.226,
2013-09,0.283,
2013-10,0.270,
2013-11,0.305,
2013-12,0.250,
2014-01,0.255,
2014-02,0.225,
2014-03,0.225,
2014-04,0.155,
2014-05,0.166,
2014-06,0.208,
2014-07,0.209,
2014-08,0.228,
2014-09,0.202,
2014-10,0.196,
2014-11,0.217,
