"",BBEX3.A.SBD.EUR.CM.AB.A04,BBEX3.A.SBD.EUR.CM.AB.A04_FLAGS
"",Exchange rates for the euro in the Solomon Islands / SBD 1 = EUR ... (selling),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:12,
1999,0.18944,
2000,0.21357,
2001,0.21101,
2002,0.15207,
2003,0.11648,
2004,0.10599,
2005,0.10485,
2006,0.10179,
2007,0.09275,
2008,0.08532,
2009,0.08713,
2010,0.09164,
2011,0.09216,
2012,0.10355,comment
"","Source: November 2011 - December 2012 Bank South Pacific, Honiara  August 2004 - October 2011 Westpac Banking Corporation, Honiara  1999 - July 2004 Central Bank of Solomon Islands, Honiara",
"",Methodology: Calculated on the basis of month-end rates.,
"",Comment on 2012: Only middle rates have been available since July 2013; see BBEX2:A:SBD:EUR:CA:AC:A04.,
