"",BBK01.PQ3628,BBK01.PQ3628_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Short-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:49,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.268,
1981-01,0.248,
1981-04,0.245,
1981-07,0.301,
1981-10,0.350,
1982-01,0.388,
1982-04,0.411,
1982-07,0.406,
1982-10,0.375,
1983-01,0.368,
1983-04,0.388,
1983-07,0.380,
1983-10,0.386,
1984-01,0.383,
1984-04,0.406,
1984-07,0.399,
1984-10,0.407,
1985-01,0.390,
1985-04,0.382,
1985-07,0.355,
1985-10,0.335,
1986-01,0.286,
1986-04,0.285,
1986-07,0.281,
1986-10,0.277,
1987-01,0.280,
1987-04,0.219,
1987-07,0.212,
1987-10,0.213,
1988-01,0.189,
1988-04,0.189,
1988-07,0.187,
1988-10,0.156,
1989-01,0.126,
1989-04,0.147,
1989-07,0.130,
1989-10,0.130,
1990-01,0.118,
1990-04,0.130,
1990-07,0.152,
1990-10,0.205,
1991-01,0.191,
1991-04,0.168,
1991-07,0.170,
1991-10,0.184,
1992-01,0.200,
1992-04,0.219,
1992-07,0.273,
1992-10,0.293,
1993-01,0.417,
1993-04,0.454,
1993-07,0.507,
1993-10,0.575,
1994-01,0.518,
1994-04,0.499,
1994-07,0.539,
1994-10,0.610,
1995-01,0.554,
1995-04,0.615,
1995-07,0.669,
1995-10,0.701,
1996-01,0.658,
1996-04,0.691,
1996-07,0.731,
1996-10,0.989,
1997-01,0.936,
1997-04,0.889,
1997-07,0.872,
1997-10,0.700,
1998-01,0.699,
1998-04,0.719,
1998-07,0.807,
1998-10,0.923,
1999-01,0.101,
1999-04,0.127,
1999-07,0.149,
1999-10,0.166,
2000-01,0.133,
2000-04,0.105,
2000-07,0.122,
2000-10,0.121,
2001-01,0.140,
2001-04,0.165,
2001-07,0.144,
2001-10,0.156,
2002-01,0.158,
2002-04,0.182,
2002-07,0.200,
2002-10,0.215,
2003-01,0.199,
2003-04,0.215,
2003-07,0.183,
2003-10,0.227,
2004-01,0.228,
2004-04,0.205,
2004-07,0.300,
2004-10,0.290,
2005-01,0.345,
2005-04,0.332,
2005-07,0.353,
2005-10,0.351,
2006-01,0.381,
2006-04,0.390,
2006-07,0.409,
2006-10,0.404,
2007-01,0.306,
2007-04,0.420,
2007-07,0.419,
2007-10,0.546,
2008-01,0.494,
2008-04,0.474,
2008-07,0.475,
2008-10,0.551,
2009-01,0.596,
2009-04,0.709,
2009-07,0.567,
2009-10,0.500,
2010-01,0.414,
2010-04,0.328,
2010-07,0.263,
2010-10,0.163,
2011-01,0.090,
2011-04,0.084,
2011-07,0.075,
2011-10,0.128,
2012-01,0.078,
2012-04,0.083,
2012-07,0.097,
2012-10,0.102,
2013-01,0.069,
2013-04,0.071,
2013-07,0.073,
2013-10,0.165,
2014-01,0.162,
2014-04,0.086,
2014-07,0.056,
2014-10,0.070,
