"",BBK01.QX8490,BBK01.QX8490_FLAGS
"","Foreign branches in euro-area member states: Claims on non-residents, total / All countries / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:09,
1998-07,86.623,
1998-08,86.438,
1998-09,83.772,
1998-10,90.205,
1998-11,91.993,
1998-12,88.615,
1999-01,89.107,
1999-02,84.246,
1999-03,84.131,
1999-04,85.626,
1999-05,93.753,
1999-06,92.418,
1999-07,91.915,
1999-08,92.752,
1999-09,97.246,
1999-10,96.039,
1999-11,105.042,
1999-12,100.096,
2000-01,99.727,
2000-02,104.158,
2000-03,102.250,
2000-04,103.558,
2000-05,101.850,
2000-06,100.416,
2000-07,100.844,
2000-08,107.954,
2000-09,113.406,
2000-10,116.548,
2000-11,116.721,
2000-12,118.073,
2001-01,117.229,
2001-02,118.684,
2001-03,120.083,
2001-04,113.260,
2001-05,113.998,
2001-06,111.313,
2001-07,109.461,
2001-08,106.663,
2001-09,106.725,
2001-10,107.132,
2001-11,109.137,
2001-12,102.399,
2002-01,105.882,
2002-02,105.859,
2002-03,107.292,
2002-04,107.068,
2002-05,105.968,
2002-06,105.567,
2002-07,104.253,
2002-08,97.757,
2002-09,95.593,
2002-10,92.072,
2002-11,92.764,
2002-12,92.637,
2003-01,88.789,
2003-02,90.536,
2003-03,88.830,
2003-04,88.569,
2003-05,83.229,
2003-06,84.891,
2003-07,84.901,
2003-08,84.053,
2003-09,79.231,
2003-10,78.319,
2003-11,77.910,
2003-12,75.114,
2004-01,76.075,
2004-02,79.475,
2004-03,78.491,
2004-04,82.082,
2004-05,83.673,
2004-06,85.820,
2004-07,87.778,
2004-08,84.548,
2004-09,80.583,
2004-10,82.627,
2004-11,83.006,
2004-12,84.755,
2005-01,88.498,
2005-02,94.150,
2005-03,95.728,
2005-04,96.038,
2005-05,99.415,
2005-06,102.312,
2005-07,100.820,
2005-08,102.550,
2005-09,102.485,
2005-10,109.741,
2005-11,110.980,
2005-12,107.741,
2006-01,113.172,
2006-02,112.722,
2006-03,111.907,
2006-04,109.949,
2006-05,98.441,
2006-06,100.594,
2006-07,99.669,
2006-08,102.327,
2006-09,105.176,
2006-10,107.526,
2006-11,104.547,
2006-12,105.461,
2007-01,109.589,
2007-02,113.462,
2007-03,113.789,
2007-04,115.344,
2007-05,115.154,
2007-06,158.551,
2007-07,161.475,
2007-08,160.711,
2007-09,157.146,
2007-10,166.848,
2007-11,165.214,
2007-12,159.174,
2008-01,160.551,
2008-02,156.946,
2008-03,159.849,
2008-04,153.679,
2008-05,160.897,
2008-06,157.415,
2008-07,152.960,
2008-08,153.131,
2008-09,149.895,
2008-10,148.517,
2008-11,143.305,
2008-12,138.681,
2009-01,136.103,
2009-02,138.388,
2009-03,140.801,
2009-04,133.369,
2009-05,130.170,
2009-06,126.844,
2009-07,127.252,
2009-08,121.603,
2009-09,124.027,
2009-10,125.775,
2009-11,119.007,
2009-12,116.318,
2010-01,120.637,
2010-02,121.625,
2010-03,121.934,
2010-04,122.262,
2010-05,122.544,
2010-06,122.078,
2010-07,124.207,
2010-08,117.273,
2010-09,127.724,
2010-10,119.884,
2010-11,121.564,
2010-12,107.645,
2011-01,116.683,
2011-02,109.046,
2011-03,108.094,
2011-04,105.575,
2011-05,108.840,
2011-06,110.371,
2011-07,111.713,
2011-08,117.790,
2011-09,120.993,
2011-10,115.884,
2011-11,118.968,
2011-12,110.608,
2012-01,111.774,
2012-02,113.833,
2012-03,107.985,
2012-04,109.791,
2012-05,111.827,
2012-06,111.496,
2012-07,108.503,
2012-08,104.248,
2012-09,106.728,
2012-10,104.658,
2012-11,105.932,
2012-12,104.009,
2013-01,101.966,
2013-02,103.814,
2013-03,106.684,
2013-04,102.658,
2013-05,107.912,
2013-06,114.114,
2013-07,110.659,
2013-08,103.072,
2013-09,103.876,
2013-10,101.799,
2013-11,102.068,
2013-12,97.780,
2014-01,96.018,
2014-02,94.419,
2014-03,99.495,
2014-04,97.461,
2014-05,97.267,
2014-06,91.920,
2014-07,97.813,
2014-08,98.144,
2014-09,98.135,
2014-10,97.138,
2014-11,98.952,
