"",BBEX3.A.MKD.USD.CA.AB.A04,BBEX3.A.MKD.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Macedonia  / USD 1 = MKD ... (selling),
unit,MKD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:15:11,
2006,49.0466,
2007,44.8479,
2008,42.0331,
2009,44.3482,
2010,46.7181,
2011,44.4640,
2012,48.0879,
2013,46.5753,
2014,46.7718,
"","General: On 8 April 1993, Macedonia was admitted to the United Nations under the temporary designation ""Former Yugoslavian Republic of Macedonia""; this designation is in use within the European Union until further notice.",
"","Source: National Bank of the Republic of Macedonia, Skopje",
"",Methodology: Calculated on the basis of mid-month and month-end rates.,
