"",BBK01.OU9877,BBK01.OU9877_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic employees / Sight deposits / Building and loan associations,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:33:42,
1999-01,0.102,
1999-02,0.123,
1999-03,0.141,
1999-04,0.130,
1999-05,0.124,
1999-06,0.143,
1999-07,0.131,
1999-08,0.118,
1999-09,0.142,
1999-10,0.120,
1999-11,0.124,
1999-12,0.154,
2000-01,0.134,
2000-02,0.121,
2000-03,0.144,
2000-04,0.065,
2000-05,0.124,
2000-06,0.152,
2000-07,0.126,
2000-08,0.122,
2000-09,0.132,
2000-10,0.120,
2000-11,0.118,
2000-12,0.139,
2001-01,0.111,
2001-02,0.110,
2001-03,0.126,
2001-04,0.116,
2001-05,0.116,
2001-06,0.131,
2001-07,0.109,
2001-08,0.108,
2001-09,0.158,
2001-10,0.180,
2001-11,0.119,
2001-12,0.199,
2002-01,0.133,
2002-02,0.116,
2002-03,0.168,
2002-04,0.125,
2002-05,0.123,
2002-06,0.138,
2002-07,0.149,
2002-08,0.147,
2002-09,0.151,
2002-10,0.136,
2002-11,0.127,
2002-12,0.173,
2003-01,0.149,
2003-02,0.137,
2003-03,0.163,
2003-04,0.148,
2003-05,0.192,
2003-06,0.172,
2003-07,0.155,
2003-08,0.170,
2003-09,0.176,
2003-10,0.165,
2003-11,0.165,
2003-12,0.233,
2004-01,0.171,
2004-02,0.165,
2004-03,0.202,
2004-04,0.173,
2004-05,0.175,
2004-06,0.190,
2004-07,0.164,
2004-08,0.169,
2004-09,0.187,
2004-10,0.165,
2004-11,0.166,
2004-12,0.223,
2005-01,0.174,
2005-02,0.166,
2005-03,0.179,
2005-04,0.163,
2005-05,0.164,
2005-06,0.190,
2005-07,0.171,
2005-08,0.173,
2005-09,0.196,
2005-10,0.174,
2005-11,0.166,
2005-12,0.241,
2006-01,0.169,
2006-02,0.170,
2006-03,0.225,
2006-04,0.175,
2006-05,0.163,
2006-06,0.212,
2006-07,0.216,
2006-08,0.175,
2006-09,0.208,
2006-10,0.164,
2006-11,0.190,
2006-12,0.291,
2007-01,0.193,
2007-02,0.318,
2007-03,0.311,
2007-04,0.295,
2007-05,0.297,
2007-06,0.299,
2007-07,0.294,
2007-08,0.291,
2007-09,0.297,
2007-10,0.181,
2007-11,0.179,
2007-12,0.317,
2008-01,0.181,
2008-02,0.178,
2008-03,0.192,
2008-04,0.185,
2008-05,0.180,
2008-06,0.299,
2008-07,0.195,
2008-08,0.195,
2008-09,0.201,
2008-10,0.198,
2008-11,0.207,
2008-12,0.334,
2009-01,0.219,
2009-02,0.223,
2009-03,0.236,
2009-04,0.237,
2009-05,0.239,
2009-06,0.257,
2009-07,0.261,
2009-08,0.274,
2009-09,0.283,
2009-10,0.280,
2009-11,0.295,
2009-12,0.430,
2010-01,0.299,
2010-02,0.312,
2010-03,0.321,
2010-04,0.323,
2010-05,0.329,
2010-06,0.329,
2010-07,0.329,
2010-08,0.322,
2010-09,0.332,
2010-10,0.321,
2010-11,0.299,
2010-12,0.417,
2011-01,0.284,
2011-02,0.287,
2011-03,0.279,
2011-04,0.278,
2011-05,0.287,
2011-06,0.287,
2011-07,0.279,
2011-08,0.268,
2011-09,0.279,
2011-10,0.288,
2011-11,0.290,
2011-12,0.389,
2012-01,0.295,
2012-02,0.284,
2012-03,0.291,
2012-04,0.302,
2012-05,0.294,
2012-06,0.303,
2012-07,0.319,
2012-08,0.303,
2012-09,0.310,
2012-10,0.307,
2012-11,0.291,
2012-12,0.445,
2013-01,0.356,
2013-02,0.361,
2013-03,0.381,
2013-04,0.368,
2013-05,0.360,
2013-06,0.361,
2013-07,0.355,
2013-08,0.356,
2013-09,0.377,
2013-10,0.352,
2013-11,0.366,
2013-12,0.479,
2014-01,0.376,
2014-02,0.365,
2014-03,0.368,
2014-04,0.367,
2014-05,0.359,
2014-06,0.386,
2014-07,0.345,
2014-08,0.361,
2014-09,0.390,
2014-10,0.363,
2014-11,0.370,
2014-12,0.457,Provisional value
