"",BBK01.PQ3427,BBK01.PQ3427_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:55,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.894,
1981-01,0.915,
1981-04,0.934,
1981-07,0.987,
1981-10,1.025,
1982-01,1.016,
1982-04,1.049,
1982-07,1.054,
1982-10,1.101,
1983-01,1.084,
1983-04,1.072,
1983-07,1.066,
1983-10,1.138,
1984-01,1.150,
1984-04,1.162,
1984-07,1.187,
1984-10,1.186,
1985-01,1.167,
1985-04,1.169,
1985-07,1.157,
1985-10,1.171,
1986-01,1.130,
1986-04,1.095,
1986-07,1.065,
1986-10,1.027,
1987-01,0.976,
1987-04,0.941,
1987-07,0.905,
1987-10,0.864,
1988-01,0.813,
1988-04,0.795,
1988-07,0.784,
1988-10,0.752,
1989-01,0.753,
1989-04,0.751,
1989-07,0.757,
1989-10,0.800,
1990-01,0.809,
1990-04,0.827,
1990-07,0.887,
1990-10,0.954,
1991-01,1.031,
1991-04,1.101,
1991-07,1.166,
1991-10,1.214,
1992-01,1.227,
1992-04,1.241,
1992-07,1.347,
1992-10,1.452,
1993-01,1.483,
1993-04,1.557,
1993-07,1.586,
1993-10,1.502,
1994-01,1.484,
1994-04,1.492,
1994-07,1.546,
1994-10,1.677,
1995-01,1.663,
1995-04,1.736,
1995-07,1.752,
1995-10,1.794,
1996-01,1.759,
1996-04,1.815,
1996-07,1.872,
1996-10,1.983,
1997-01,1.921,
1997-04,1.998,
1997-07,2.034,
1997-10,2.061,
1998-01,1.969,
1998-04,1.996,
1998-07,1.975,
1998-10,1.955,
1999-01,2.823,
1999-04,3.138,
1999-07,2.774,
1999-10,2.606,
2000-01,2.597,
2000-04,2.710,
2000-07,2.685,
2000-10,2.730,
2001-01,2.734,
2001-04,2.740,
2001-07,2.750,
2001-10,2.715,
2002-01,2.709,
2002-04,2.674,
2002-07,2.673,
2002-10,2.588,
2003-01,2.565,
2003-04,2.576,
2003-07,2.590,
2003-10,2.513,
2004-01,2.485,
2004-04,2.403,
2004-07,2.392,
2004-10,2.330,
2005-01,2.326,
2005-04,2.217,
2005-07,2.173,
2005-10,2.199,
2006-01,2.139,
2006-04,2.105,
2006-07,2.105,
2006-10,2.138,
2007-01,2.080,
2007-04,2.105,
2007-07,2.068,
2007-10,2.017,
2008-01,1.966,
2008-04,1.932,
2008-07,1.933,
2008-10,1.881,
2009-01,1.871,
2009-04,1.984,
2009-07,2.042,
2009-10,2.157,
2010-01,2.166,
2010-04,2.242,
2010-07,2.251,
2010-10,2.273,
2011-01,2.246,
2011-04,2.267,
2011-07,2.332,
2011-10,2.383,
2012-01,2.409,
2012-04,2.425,
2012-07,2.509,
2012-10,2.656,
2013-01,2.647,
2013-04,2.882,
2013-07,2.969,
2013-10,2.993,
2014-01,2.984,
2014-04,2.895,
2014-07,2.950,
2014-10,3.012,
