"",BBK01.PQ0129,BBK01.PQ0129_FLAGS
"",Lending to manufacture of rubber and plastic products / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:40,
1968-10,0.236,
1969-01,0.236,
1969-04,0.277,
1969-07,0.258,
1969-10,0.354,
1970-01,0.368,
1970-04,0.376,
1970-07,0.389,
1970-10,0.443,
1971-01,0.428,
1971-04,0.434,
1971-07,0.523,
1971-10,0.525,
1972-01,0.551,
1972-04,0.609,
1972-07,0.594,
1972-10,0.691,
1973-01,0.614,
1973-04,0.631,
1973-07,0.678,
1973-10,0.635,
1974-01,0.684,
1974-04,0.661,
1974-07,0.703,
1974-10,0.665,
1975-01,0.639,
1975-04,0.621,
1975-07,0.560,
1975-10,0.607,
1976-01,0.650,
1976-04,0.633,
1976-07,0.614,
1976-10,0.648,
1977-01,0.559,
1977-04,0.546,
1977-07,0.562,
1977-10,0.595,
1978-01,0.571,
1978-04,0.620,
1978-07,0.613,
1978-10,0.695,
1979-01,0.632,
1979-04,0.626,
1979-07,0.595,
1979-10,0.642,
1980-01,0.628,
1980-04,0.610,
1980-07,0.591,
1980-10,0.785,
1981-01,0.684,
1981-04,0.789,
1981-07,0.736,
1981-10,0.770,
1982-01,0.642,
1982-04,0.617,
1982-07,0.622,
1982-10,0.644,
1983-01,0.601,
1983-04,0.662,
1983-07,0.625,
1983-10,0.637,
1984-01,0.614,
1984-04,0.664,
1984-07,0.693,
1984-10,0.674,
1985-01,0.705,
1985-04,0.735,
1985-07,0.742,
1985-10,0.819,
1986-01,0.787,
1986-04,0.865,
1986-07,0.885,
1986-10,0.967,
1987-01,0.958,
1987-04,0.983,
1987-07,1.013,
1987-10,1.061,
1988-01,1.093,
1988-04,1.153,
1988-07,1.176,
1988-10,1.226,
1989-01,1.254,
1989-04,1.286,
1989-07,1.307,
1989-10,1.350,
1990-01,1.397,
1990-04,1.472,
1990-07,1.517,
1990-10,1.606,
1991-01,1.747,
1991-04,1.821,
1991-07,1.866,
1991-10,1.906,
1992-01,1.890,
1992-04,1.925,
1992-07,1.797,
1992-10,1.891,
1993-01,1.847,
1993-04,1.833,
1993-07,1.881,
1993-10,1.784,
1994-01,1.712,
1994-04,1.731,
1994-07,1.716,
1994-10,1.699,
1995-01,1.588,
1995-04,1.665,
1995-07,1.662,
1995-10,1.684,
1996-01,1.846,
1996-04,1.815,
1996-07,1.822,
1996-10,1.686,
1997-01,1.806,
1997-04,1.736,
1997-07,1.751,
1997-10,1.746,
1998-01,1.848,
1998-04,1.802,
1998-07,1.782,
1998-10,1.522,
1999-01,1.858,
1999-04,1.729,
1999-07,1.752,
1999-10,1.797,
2000-01,1.867,
2000-04,1.833,
2000-07,1.969,
2000-10,1.940,
2001-01,1.955,
2001-04,1.998,
2001-07,1.945,
2001-10,1.904,
2002-01,1.823,
2002-04,1.807,
2002-07,1.677,
2002-10,1.589,
2003-01,1.540,
2003-04,1.540,
2003-07,1.427,
2003-10,1.428,
2004-01,1.393,
2004-04,1.445,
2004-07,1.383,
2004-10,1.379,
2005-01,1.406,
2005-04,1.400,
2005-07,1.357,
2005-10,1.202,
2006-01,1.311,
2006-04,1.416,
2006-07,1.284,
2006-10,1.328,
2007-01,1.410,
2007-04,1.427,
2007-07,1.381,
2007-10,1.424,
2008-01,1.470,
2008-04,1.466,
2008-07,1.492,
2008-10,1.830,
2009-01,1.887,
2009-04,1.748,
2009-07,1.631,
2009-10,1.143,
2010-01,1.234,
2010-04,1.192,
2010-07,1.178,
2010-10,1.131,
2011-01,1.241,
2011-04,1.020,
2011-07,1.076,
2011-10,0.975,
2012-01,0.979,
2012-04,0.969,
2012-07,0.929,
2012-10,0.874,
2013-01,0.960,
2013-04,0.924,
2013-07,0.927,
2013-10,0.902,
2014-01,0.900,
2014-04,0.904,
2014-07,0.886,
2014-10,0.885,
