"",BBK01.OUH231,BBK01.OUH231_FLAGS
1979-10,2.622,
1979-11,2.832,
1979-12,3.089,
1980-01,3.316,
1980-02,3.465,
1980-03,3.519,
1980-04,3.635,
1980-05,3.759,
1980-06,3.769,
1980-07,4.032,
1980-08,4.143,
1980-09,4.110,
1980-10,4.210,
1980-11,4.187,
1980-12,4.330,
1981-01,4.577,
1981-02,4.718,
1981-03,4.749,
1981-04,4.887,
1981-05,5.030,
1981-06,5.017,
1981-07,5.269,
1981-08,5.396,
1981-09,5.345,
1981-10,5.399,
1981-11,5.369,
1981-12,5.425,
1982-01,5.673,
1982-02,5.747,
1982-03,5.583,
1982-04,5.671,
1982-05,5.682,
1982-06,5.567,
1982-07,5.728,
1982-08,5.869,
1982-09,5.698,
1982-10,5.684,
1982-11,5.545,
1982-12,5.442,
1983-01,5.440,
1983-02,5.399,
1983-03,5.200,
1983-04,5.132,
1983-05,5.055,
1983-06,4.912,
1983-07,5.013,
1983-08,5.057,
1983-09,4.979,
1983-10,5.011,
1983-11,4.982,
1983-12,5.036,
1984-01,5.196,
1984-02,5.242,
1984-03,5.127,
1984-04,5.200,
1984-05,5.296,
1984-06,5.229,
1984-07,5.330,
1984-08,5.427,
1984-09,5.310,
1984-10,5.363,
1984-11,5.349,
1984-12,5.344,
1985-01,5.580,
1985-02,5.651,
1985-03,5.580,
1985-04,5.668,
1985-05,5.710,
1985-06,5.581,
1985-07,5.663,
1985-08,5.736,
1985-09,5.491,
1985-10,5.492,
1985-11,5.446,
1985-12,5.420,
1986-01,5.586,
1986-02,5.641,
1986-03,5.485,
1986-04,5.498,
1986-05,5.520,
1986-06,5.454,
1986-07,5.621,
1986-08,5.744,
1986-09,5.661,
1986-10,5.768,
1986-11,5.821,
1986-12,5.874,
1987-01,6.058,
1987-02,6.074,
1987-03,5.915,
1987-04,5.940,
1987-05,5.933,
1987-06,5.784,
1987-07,5.925,
1987-08,6.011,
1987-09,5.905,
1987-10,5.992,
1987-11,5.955,
1987-12,5.990,
1988-01,6.142,
1988-02,6.108,
1988-03,5.983,
1988-04,5.985,
1988-05,5.992,
1988-06,5.896,
1988-07,6.060,
1988-08,6.268,
1988-09,6.233,
1988-10,6.351,
1988-11,6.333,
1988-12,6.244,
1989-01,6.637,
1989-02,6.795,
1989-03,6.842,
1989-04,7.029,
1989-05,7.178,
1989-06,7.252,
1989-07,7.524,
1989-08,7.837,
1989-09,7.842,
1989-10,8.162,
1989-11,8.322,
1989-12,8.429,
1990-01,8.950,
1990-02,9.087,
1990-03,9.119,
1990-04,9.286,
1990-05,9.467,
1990-06,9.475,
1990-07,9.766,
1990-08,10.068,
1990-09,10.143,
1990-10,10.379,
1990-11,10.507,
1990-12,10.545,
1991-01,10.984,
1991-02,11.163,
1991-03,11.005,
1991-04,11.164,
1991-05,11.338,
1991-06,11.298,
1991-07,11.610,
1991-08,12.024,
1991-09,11.947,
1991-10,12.222,
1991-11,12.289,
1991-12,12.400,
1992-01,13.011,
1992-02,13.217,
1992-03,12.764,
1992-04,13.036,
1992-05,13.279,
1992-06,13.178,
1992-07,13.652,
1992-08,13.958,
1992-09,14.003,
1992-10,14.017,
1992-11,13.641,
1992-12,13.017,
1993-01,13.631,
1993-02,13.773,
1993-03,13.622,
1993-04,13.836,
1993-05,13.961,
1993-06,13.830,
1993-07,14.084,
1993-08,14.197,
1993-09,14.181,
1993-10,14.455,
1993-11,14.367,
1993-12,14.731,
1994-01,15.286,
1994-02,15.525,
1994-03,15.493,
1994-04,15.526,
1994-05,15.404,
1994-06,14.983,
1994-07,14.983,
1994-08,14.918,
1994-09,14.541,
1994-10,14.349,
1994-11,13.884,
1994-12,12.691,
1995-01,12.923,
1995-02,12.791,
1995-03,12.303,
1995-04,12.054,
1995-05,11.925,
1995-06,11.619,
1995-07,11.629,
1995-08,11.713,
1995-09,11.462,
1995-10,11.311,
1995-11,10.956,
1995-12,10.285,
1996-01,10.719,
1996-02,10.692,
1996-03,10.468,
1996-04,10.452,
1996-05,10.396,
1996-06,10.204,
1996-07,10.165,
1996-08,10.176,
1996-09,9.898,
1996-10,9.946,
1996-11,9.731,
1996-12,9.268,
1997-01,9.691,
1997-02,9.639,
1997-03,9.239,
1997-04,9.180,
1997-05,9.054,
1997-06,8.807,
1997-07,8.854,
1997-08,8.892,
1997-09,8.815,
1997-10,8.873,
1997-11,8.811,
1997-12,8.795,
1998-01,9.110,
1998-02,9.207,
1998-03,8.894,
1998-04,8.904,
1998-05,8.992,
1998-06,8.803,
1998-07,8.900,
1998-08,8.962,
1998-09,8.826,
1998-10,8.917,
1998-11,8.871,
1998-12,9.303,
1999-01,9.624,
1999-02,9.691,
1999-03,9.750,
1999-04,9.556,
1999-05,9.379,
1999-06,9.130,
1999-07,9.184,
1999-08,9.150,
1999-09,8.894,
1999-10,9.027,
1999-11,8.863,
1999-12,8.911,
2000-01,8.836,
2000-02,8.798,
2000-03,8.590,
2000-04,8.535,
2000-05,8.590,
2000-06,8.523,
2000-07,8.705,
2000-08,8.792,
2000-09,8.872,
2000-10,8.991,
2000-11,8.923,
2000-12,8.956,
2001-01,9.385,
2001-02,9.404,
2001-03,9.351,
2001-04,9.399,
2001-05,9.477,
2001-06,9.506,
2001-07,9.620,
2001-08,9.744,
2001-09,9.691,
2001-10,9.716,
2001-11,9.597,
2001-12,9.544,
2002-01,9.711,
2002-02,9.594,
2002-03,9.422,
2002-04,9.336,
2002-05,9.287,
2002-06,9.171,
2002-07,9.363,
2002-08,9.411,
2002-09,9.136,
2002-10,9.360,
2002-11,9.153,
2002-12,9.259,
2003-01,9.395,
2003-02,9.459,
2003-03,9.111,
2003-04,9.090,
2003-05,9.090,
2003-06,8.811,
2003-07,8.739,
2003-08,8.679,
2003-09,8.463,
2003-10,8.461,
2003-11,8.344,
2003-12,8.106,
2004-01,8.077,
2004-02,7.932,
2004-03,7.734,
2004-04,7.582,
2004-05,7.445,
2004-06,7.276,
2004-07,7.182,
2004-08,7.033,
2004-09,6.997,
2004-10,6.939,
2004-11,6.769,
2004-12,6.708,
2005-01,6.818,
2005-02,6.777,
2005-03,6.633,
2005-04,6.547,
2005-05,6.514,
2005-06,6.336,
2005-07,6.332,
2005-08,6.332,
2005-09,6.276,
2005-10,6.402,
2005-11,6.399,
2005-12,6.470,
2006-01,6.598,
2006-02,6.635,
2006-03,6.665,
2006-04,6.778,
2006-05,6.815,
2006-06,6.841,
2006-07,7.034,
2006-08,7.247,
2006-09,7.309,
2006-10,7.496,
2006-11,7.565,
2006-12,7.845,
2007-01,8.180,
2007-02,8.336,
2007-03,8.347,
2007-04,8.298,
2007-05,8.487,
2007-06,8.541,
2007-07,8.679,
2007-08,9.162,
2007-09,9.527,
2007-10,9.757,
2007-11,9.837,
2007-12,10.492,
2008-01,10.660,
2008-02,10.640,
2008-03,10.672,
2008-04,11.052,
2008-05,11.295,
2008-06,11.310,
2008-07,11.894,
2008-08,12.214,
2008-09,12.293,
2008-10,14.027,
2008-11,14.137,
2008-12,13.575,
2009-01,11.898,
2009-02,10.659,
2009-03,9.408,
2009-04,8.327,
2009-05,7.837,
2009-06,7.246,
2009-07,6.538,
2009-08,6.066,
2009-09,5.695,
2009-10,5.393,
2009-11,5.070,
2009-12,4.756,
2010-01,4.730,
2010-02,4.609,
2010-03,4.398,
2010-04,4.147,
2010-05,4.036,
2010-06,3.939,
2010-07,3.889,
2010-08,3.933,
2010-09,3.912,
2010-10,3.858,
2010-11,3.980,
2010-12,3.945,
2011-01,3.941,
2011-02,4.082,
2011-03,4.190,
2011-04,4.327,
2011-05,4.343,
2011-06,4.406,
2011-07,4.698,
2011-08,4.805,
2011-09,4.873,
2011-10,4.944,
2011-11,5.040,
2011-12,5.022,
2012-01,5.015,
2012-02,4.889,
2012-03,4.710,
2012-04,4.515,
2012-05,4.325,
2012-06,4.173,
2012-07,4.046,
2012-08,3.908,
2012-09,3.716,
2012-10,3.491,
2012-11,3.378,
2012-12,3.198,
2013-01,3.114,
2013-02,3.084,
2013-03,3.031,
2013-04,2.896,
2013-05,2.860,
2013-06,2.747,
2013-07,2.750,
2013-08,2.742,
2013-09,2.641,
2013-10,2.616,
2013-11,2.630,
2013-12,2.635,
2014-01,2.589,
2014-02,2.606,
2014-03,2.557,
2014-04,2.555,
2014-05,2.559,
2014-06,2.540,
2014-07,2.567,
2014-08,2.537,
2014-09,2.467,
2014-10,2.395,
2014-11,2.396,
2014-12,2.356,Provisional value
