"",BBK01.QUY110,BBK01.QUY110_FLAGS
"","Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / China, Taiwan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:49,
2002-03,0.735,
2002-04,0.921,
2002-05,1.018,
2002-06,1.038,
2002-07,1.502,
2002-08,1.460,
2002-09,1.277,
2002-10,1.321,
2002-11,1.241,
2002-12,0.760,
2003-01,0.636,
2003-02,0.845,
2003-03,0.898,
2003-04,0.881,
2003-05,0.776,
2003-06,0.926,
2003-07,1.042,
2003-08,0.924,
2003-09,1.087,
2003-10,1.034,
2003-11,0.957,
2003-12,0.901,
2004-01,1.079,
2004-02,1.327,
2004-03,2.386,
2004-04,2.298,
2004-05,2.761,
2004-06,2.176,
2004-07,2.269,
2004-08,1.598,
2004-09,1.156,
2004-10,1.256,
2004-11,2.601,
2004-12,1.250,
2005-01,1.129,
2005-02,1.059,
2005-03,1.574,
2005-04,1.810,
2005-05,1.631,
2005-06,1.797,
2005-07,1.596,
2005-08,1.937,
2005-09,1.619,
2005-10,1.248,
2005-11,1.305,
2005-12,1.696,
2006-01,1.348,
2006-02,1.442,
2006-03,1.147,
2006-04,0.743,
2006-05,0.878,
2006-06,1.613,
2006-07,1.661,
2006-08,0.834,
2006-09,1.158,
2006-10,1.361,
2006-11,1.312,
2006-12,0.787,
2007-01,0.972,
2007-02,0.739,
2007-03,0.503,
2007-04,0.810,
2007-05,0.691,
2007-06,1.543,
2007-07,1.090,
2007-08,1.020,
2007-09,0.851,
2007-10,0.950,
2007-11,0.995,
2007-12,0.793,
2008-01,0.946,
2008-02,1.092,
2008-03,0.677,
2008-04,0.807,
2008-05,0.972,
2008-06,1.316,
2008-07,0.989,
2008-08,1.524,
2008-09,1.581,
2008-10,0.902,
2008-11,0.712,
2008-12,0.857,
2009-01,0.367,
2009-02,0.436,
2009-03,0.445,
2009-04,0.885,
2009-05,0.859,
2009-06,1.073,
2009-07,1.342,
2009-08,1.786,
2009-09,1.991,
2009-10,2.742,
2009-11,1.947,
2009-12,1.858,
2010-01,2.687,
2010-02,3.267,
2010-03,4.938,
2010-04,3.393,
2010-05,3.588,
2010-06,2.823,
2010-07,3.881,
2010-08,6.513,
2010-09,7.143,
2010-10,5.814,
2010-11,5.684,
2010-12,5.066,
2011-01,6.332,
2011-02,5.102,
2011-03,5.268,
2011-04,4.901,
2011-05,2.638,
2011-06,4.146,
2011-07,3.349,
2011-08,4.935,
2011-09,5.954,
2011-10,5.544,
2011-11,5.681,
2011-12,4.686,
2012-01,2.101,
2012-02,3.836,
2012-03,2.356,
2012-04,2.806,
2012-05,2.131,
2012-06,2.383,
2012-07,2.320,
2012-08,2.913,
2012-09,2.484,
2012-10,4.707,
2012-11,2.363,
2012-12,1.396,
2013-01,1.099,
2013-02,1.465,
2013-03,2.668,
2013-04,4.070,
2013-05,3.027,
2013-06,3.127,
2013-07,5.124,
2013-08,3.296,
2013-09,3.124,
2013-10,5.668,
2013-11,4.611,
2013-12,2.932,
2014-01,3.184,
2014-02,2.901,
2014-03,2.451,
2014-04,2.949,
2014-05,3.228,
2014-06,3.878,
2014-07,4.175,
2014-08,4.505,
2014-09,3.767,
2014-10,4.650,
