"",BBK01.QUY313,BBK01.QUY313_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Tunisia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:14,
2002-03,0.070,
2002-04,0.092,
2002-05,0.077,
2002-06,0.056,
2002-07,0.052,
2002-08,0.053,
2002-09,0.015,
2002-10,0.016,
2002-11,0.016,
2002-12,0.015,
2003-01,0.015,
2003-02,0.063,
2003-03,0.022,
2003-04,0.024,
2003-05,0.020,
2003-06,0.021,
2003-07,0.020,
2003-08,0.020,
2003-09,0.018,
2003-10,0.027,
2003-11,0.026,
2003-12,0.026,
2004-01,0.022,
2004-02,0.020,
2004-03,0.015,
2004-04,0.034,
2004-05,0.033,
2004-06,0.033,
2004-07,0.047,
2004-08,0.046,
2004-09,0.045,
2004-10,0.046,
2004-11,0.048,
2004-12,0.051,
2005-01,0.059,
2005-02,0.060,
2005-03,0.058,
2005-04,0.059,
2005-05,0.059,
2005-06,0.064,
2005-07,0.063,
2005-08,0.061,
2005-09,0.065,
2005-10,0.064,
2005-11,0.056,
2005-12,0.055,
2006-01,0.058,
2006-02,0.057,
2006-03,0.044,
2006-04,0.051,
2006-05,0.052,
2006-06,0.050,
2006-07,0.044,
2006-08,0.044,
2006-09,0.043,
2006-10,0.043,
2006-11,0.045,
2006-12,0.044,
2007-01,0.047,
2007-02,0.053,
2007-03,0.050,
2007-04,0.052,
2007-05,0.052,
2007-06,0.070,
2007-07,0.070,
2007-08,0.060,
2007-09,0.054,
2007-10,0.055,
2007-11,0.058,
2007-12,0.064,
2008-01,0.073,
2008-02,0.073,
2008-03,0.071,
2008-04,0.071,
2008-05,0.063,
2008-06,0.076,
2008-07,0.071,
2008-08,0.073,
2008-09,0.073,
2008-10,0.077,
2008-11,0.065,
2008-12,0.075,
2009-01,0.080,
2009-02,0.077,
2009-03,0.076,
2009-04,0.076,
2009-05,0.077,
2009-06,0.070,
2009-07,0.066,
2009-08,0.065,
2009-09,0.070,
2009-10,0.072,
2009-11,0.068,
2009-12,0.071,
2010-01,0.070,
2010-02,0.066,
2010-03,0.062,
2010-04,0.058,
2010-05,0.058,
2010-06,0.064,
2010-07,0.062,
2010-08,0.070,
2010-09,0.063,
2010-10,0.066,
2010-11,0.067,
2010-12,0.057,
2011-01,0.060,
2011-02,0.076,
2011-03,0.081,
2011-04,0.049,
2011-05,0.049,
2011-06,0.049,
2011-07,0.051,
2011-08,0.052,
2011-09,0.027,
2011-10,0.026,
2011-11,0.027,
2011-12,0.028,
2012-01,0.028,
2012-02,0.026,
2012-03,0.026,
2012-04,0.037,
2012-05,0.040,
2012-06,0.039,
2012-07,0.040,
2012-08,0.041,
2012-09,0.043,
2012-10,0.038,
2012-11,0.042,
2012-12,0.040,
2013-01,0.037,
2013-02,0.031,
2013-03,0.030,
2013-04,0.027,
2013-05,0.027,
2013-06,0.027,
2013-07,0.028,
2013-08,0.028,
2013-09,0.028,
2013-10,0.015,
2013-11,0.025,
2013-12,0.024,
2014-01,0.025,
2014-02,0.024,
2014-03,0.024,
2014-04,0.023,
2014-05,0.026,
2014-06,0.025,
2014-07,0.025,
2014-08,0.025,
2014-09,0.025,
2014-10,0.027,
