"",BBK01.QUW156,BBK01.QUW156_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Offshore banking centres / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:51,
2001-12,115.520,
2002-01,124.225,
2002-02,114.846,
2002-03,118.169,
2002-04,116.077,
2002-05,108.182,
2002-06,109.662,
2002-07,94.881,
2002-08,93.933,
2002-09,91.025,
2002-10,91.999,
2002-11,87.593,
2002-12,82.017,
2003-01,80.471,
2003-02,71.003,
2003-03,74.386,
2003-04,67.254,
2003-05,69.709,
2003-06,78.606,
2003-07,73.796,
2003-08,68.238,
2003-09,70.125,
2003-10,71.232,
2003-11,61.766,
2003-12,67.787,
2004-01,72.456,
2004-02,75.864,
2004-03,79.213,
2004-04,85.043,
2004-05,76.833,
2004-06,74.205,
2004-07,71.980,
2004-08,73.218,
2004-09,78.646,
2004-10,77.537,
2004-11,88.413,
2004-12,83.645,
2005-01,91.096,
2005-02,94.362,
2005-03,89.677,
2005-04,86.185,
2005-05,88.114,
2005-06,90.548,
2005-07,82.083,
2005-08,80.640,
2005-09,81.059,
2005-10,80.992,
2005-11,94.579,
2005-12,99.233,
2006-01,89.538,
2006-02,86.019,
2006-03,94.369,
2006-04,91.041,
2006-05,96.017,
2006-06,100.953,
2006-07,110.377,
2006-08,122.275,
2006-09,116.467,
2006-10,129.881,
2006-11,124.579,
2006-12,138.670,
2007-01,129.128,
2007-02,137.234,
2007-03,124.625,
2007-04,128.631,
2007-05,130.353,
2007-06,141.054,
2007-07,132.974,
2007-08,153.458,
2007-09,151.349,
2007-10,151.351,
2007-11,150.653,
2007-12,157.882,
2008-01,159.652,
2008-02,143.425,
2008-03,139.212,
2008-04,127.780,
2008-05,124.478,
2008-06,128.045,
2008-07,123.404,
2008-08,116.656,
2008-09,127.151,
2008-10,144.491,
2008-11,131.921,
2008-12,106.965,
2009-01,113.436,
2009-02,113.989,
2009-03,101.536,
2009-04,114.668,
2009-05,102.326,
2009-06,102.704,
2009-07,87.166,
2009-08,91.723,
2009-09,94.617,
2009-10,87.789,
2009-11,84.910,
2009-12,78.864,
2010-01,88.664,
2010-02,91.914,
2010-03,83.810,
2010-04,119.099,
2010-05,113.020,
2010-06,118.151,
2010-07,93.302,
2010-08,101.717,
2010-09,89.106,
2010-10,97.032,
2010-11,97.527,
2010-12,73.393,
2011-01,78.190,
2011-02,76.126,
2011-03,69.989,
2011-04,74.170,
2011-05,76.153,
2011-06,73.800,
2011-07,67.650,
2011-08,79.634,
2011-09,97.111,
2011-10,89.178,
2011-11,88.257,
2011-12,103.883,
2012-01,103.156,
2012-02,120.200,
2012-03,81.315,
2012-04,96.359,
2012-05,92.911,
2012-06,77.523,
2012-07,77.294,
2012-08,87.494,
2012-09,97.113,
2012-10,94.793,
2012-11,96.262,
2012-12,106.321,
2013-01,110.516,
2013-02,109.368,
2013-03,101.843,
2013-04,103.357,
2013-05,104.207,
2013-06,93.521,
2013-07,97.838,
2013-08,92.061,
2013-09,59.493,
2013-10,77.015,
2013-11,80.765,
2013-12,57.458,
2014-01,70.413,
2014-02,72.140,
2014-03,49.325,
2014-04,58.206,
2014-05,61.488,
2014-06,68.210,
2014-07,87.811,
2014-08,90.067,
2014-09,77.152,
2014-10,103.542,
2014-11,114.707,
