"",BBK01.QUY670,BBK01.QUY670_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / United Arab Emirates / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:12,
2002-03,0.011,
2002-04,0.028,
2002-05,0.018,
2002-06,0.040,
2002-07,0.025,
2002-08,0.095,
2002-09,0.009,
2002-10,0.014,
2002-11,0.042,
2002-12,0.008,
2003-01,0.036,
2003-02,0.010,
2003-03,0.001,
2003-04,0.060,
2003-05,0.038,
2003-06,0.008,
2003-07,0.075,
2003-08,0.000,
2003-09,0.000,
2003-10,0.003,
2003-11,0.003,
2003-12,0.001,
2004-01,0.000,
2004-02,0.000,
2004-03,0.074,
2004-04,0.000,
2004-05,0.054,
2004-06,0.030,
2004-07,0.081,
2004-08,0.001,
2004-09,0.001,
2004-10,0.000,
2004-11,0.001,
2004-12,0.001,
2005-01,0.002,
2005-02,0.001,
2005-03,0.071,
2005-04,0.036,
2005-05,0.058,
2005-06,0.044,
2005-07,0.048,
2005-08,0.043,
2005-09,0.044,
2005-10,0.045,
2005-11,0.051,
2005-12,0.052,
2006-01,0.051,
2006-02,0.053,
2006-03,0.005,
2006-04,0.230,
2006-05,0.105,
2006-06,0.105,
2006-07,0.104,
2006-08,0.104,
2006-09,0.169,
2006-10,0.161,
2006-11,0.155,
2006-12,0.156,
2007-01,0.158,
2007-02,0.156,
2007-03,0.155,
2007-04,0.150,
2007-05,0.153,
2007-06,0.096,
2007-07,0.095,
2007-08,0.095,
2007-09,0.091,
2007-10,0.090,
2007-11,0.089,
2007-12,0.092,
2008-01,0.095,
2008-02,0.093,
2008-03,0.088,
2008-04,0.089,
2008-05,0.091,
2008-06,0.089,
2008-07,0.083,
2008-08,0.088,
2008-09,0.093,
2008-10,0.103,
2008-11,0.102,
2008-12,0.092,
2009-01,0.101,
2009-02,0.102,
2009-03,0.098,
2009-04,0.052,
2009-05,0.052,
2009-06,0.052,
2009-07,0.052,
2009-08,0.052,
2009-09,0.052,
2009-10,0.052,
2009-11,0.052,
2009-12,0.123,
2010-01,0.124,
2010-02,0.125,
2010-03,0.126,
2010-04,0.110,
2010-05,0.118,
2010-06,0.118,
2010-07,0.112,
2010-08,0.113,
2010-09,0.108,
2010-10,0.072,
2010-11,0.077,
2010-12,0.075,
2011-01,0.073,
2011-02,0.074,
2011-03,0.073,
2011-04,0.069,
2011-05,0.072,
2011-06,0.071,
2011-07,0.072,
2011-08,0.073,
2011-09,0.077,
2011-10,0.075,
2011-11,0.077,
2011-12,0.002,
2012-01,0.002,
2012-02,0.002,
2012-03,0.014,
2012-04,0.011,
2012-05,0.013,
2012-06,0.015,
2012-07,0.017,
2012-08,0.019,
2012-09,0.031,
2012-10,0.031,
2012-11,0.034,
2012-12,0.037,
2013-01,0.039,
2013-02,0.042,
2013-03,0.056,
2013-04,0.054,
2013-05,0.058,
2013-06,0.062,
2013-07,0.065,
2013-08,0.069,
2013-09,0.077,
2013-10,0.077,
2013-11,0.085,
2013-12,0.090,
2014-01,0.128,
2014-02,0.202,
2014-03,0.255,
2014-04,0.352,
2014-05,0.195,
2014-06,0.285,
2014-07,0.360,
2014-08,0.163,
2014-09,0.182,
2014-10,0.184,
