"",BBK01.QUX322,BBK01.QUX322_FLAGS
"",All foreign subsidiaries: Long-term liabilities to non-residents / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:47,
2001-12,15.689,
2002-01,16.135,
2002-02,16.748,
2002-03,16.448,
2002-04,16.203,
2002-05,16.017,
2002-06,15.272,
2002-07,14.250,
2002-08,13.701,
2002-09,13.796,
2002-10,12.602,
2002-11,11.940,
2002-12,11.785,
2003-01,13.093,
2003-02,9.547,
2003-03,9.666,
2003-04,9.685,
2003-05,9.154,
2003-06,10.447,
2003-07,9.079,
2003-08,8.685,
2003-09,8.774,
2003-10,4.814,
2003-11,4.725,
2003-12,7.864,
2004-01,8.875,
2004-02,9.462,
2004-03,9.563,
2004-04,9.539,
2004-05,8.896,
2004-06,7.361,
2004-07,8.811,
2004-08,8.266,
2004-09,8.322,
2004-10,8.668,
2004-11,8.273,
2004-12,9.008,
2005-01,8.263,
2005-02,8.369,
2005-03,7.561,
2005-04,7.829,
2005-05,7.281,
2005-06,5.750,
2005-07,5.666,
2005-08,6.524,
2005-09,6.224,
2005-10,6.736,
2005-11,6.494,
2005-12,7.819,
2006-01,9.393,
2006-02,10.464,
2006-03,7.425,
2006-04,8.148,
2006-05,7.990,
2006-06,6.999,
2006-07,6.978,
2006-08,7.518,
2006-09,7.854,
2006-10,7.226,
2006-11,7.076,
2006-12,7.176,
2007-01,5.634,
2007-02,5.269,
2007-03,5.452,
2007-04,5.484,
2007-05,6.681,
2007-06,6.776,
2007-07,6.880,
2007-08,6.826,
2007-09,6.240,
2007-10,6.081,
2007-11,5.339,
2007-12,2.465,
2008-01,2.155,
2008-02,2.144,
2008-03,1.812,
2008-04,1.852,
2008-05,1.098,
2008-06,1.144,
2008-07,1.225,
2008-08,1.167,
2008-09,1.090,
2008-10,1.120,
2008-11,1.055,
2008-12,0.853,
2009-01,0.987,
2009-02,0.922,
2009-03,0.948,
2009-04,0.946,
2009-05,0.890,
2009-06,0.969,
2009-07,0.893,
2009-08,0.910,
2009-09,0.833,
2009-10,0.835,
2009-11,0.868,
2009-12,0.861,
2010-01,0.881,
2010-02,0.859,
2010-03,0.870,
2010-04,0.888,
2010-05,0.927,
2010-06,0.819,
2010-07,0.825,
2010-08,0.857,
2010-09,0.810,
2010-10,0.784,
2010-11,0.783,
2010-12,0.667,
2011-01,0.623,
2011-02,0.615,
2011-03,0.590,
2011-04,0.568,
2011-05,0.580,
2011-06,0.574,
2011-07,0.586,
2011-08,0.585,
2011-09,0.633,
2011-10,0.610,
2011-11,0.689,
2011-12,0.693,
2012-01,0.287,
2012-02,0.265,
2012-03,0.256,
2012-04,0.227,
2012-05,0.236,
2012-06,0.236,
2012-07,0.258,
2012-08,0.247,
2012-09,0.247,
2012-10,0.134,
2012-11,0.132,
2012-12,0.130,
2013-01,0.129,
2013-02,0.133,
2013-03,0.100,
2013-04,0.111,
2013-05,0.110,
2013-06,0.110,
2013-07,0.091,
2013-08,0.219,
2013-09,0.175,
2013-10,0.214,
2013-11,0.103,
2013-12,0.121,
2014-01,0.216,
2014-02,0.074,
2014-03,0.106,
2014-04,0.092,
2014-05,0.107,
2014-06,0.107,
2014-07,0.111,
2014-08,0.130,
2014-09,0.145,
2014-10,0.128,
2014-11,0.149,
