"",BBDR1.A.OSTDGEB.N.BUL.BRHHNEUK.P.I10.A,BBDR1.A.OSTDGEB.N.BUL.BRHHNEUK.P.I10.A_FLAGS
"",bulwiengesa AG / Price index for new terraced housing / Eastern Germany: Up to 1994 including East Berlin; from 1995 including Berlin / Unadjusted figure,
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:28,
1990,93.5,
1991,94.3,
1992,97.8,
1993,107.5,
1994,114.5,
1995,116.2,
1996,112.5,
1997,105.6,
1998,102.2,
1999,102.5,
2000,102.8,
2001,102.2,
2002,100.9,
2003,100.2,
2004,98.0,
2005,95.8,
2006,96.5,
2007,95.9,
2008,95.8,
2009,96.8,
2010,100.0,
2011,104.6,
2012,106.9,
2013,109.9,
2014,114.5,
"",Source: Bundesbank calculations based on data provided by bulwiengesa AG,
