"",BBEX3.A.GEL.USD.CA.AC.A04,BBEX3.A.GEL.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Georgia / USD 1 = GEL ... (middle),
unit,GEL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:01,
1995,1.2865,
1996,1.2637,
1997,1.2968,
1998,1.4027,
1999,1.9893,
2000,1.9658,
2001,2.0710,
2002,2.1930,
2003,2.1418,
2004,1.9179,
2005,1.8117,
2006,1.7754,
2007,1.6681,
2008,1.4940,
2009,1.6710,
2010,1.7845,
2011,1.6856,
2012,1.6524,
2013,1.6628,
2014,1.7645,
"",General: The Georgian lari was introduced as legal tender with effect from 25 September 1995. The currency conversion from Georgian coupons (GEK) to the lari occurred at the rate of GEK 1 000 000 = GEL 1; the lari has been the sole legal tender since 2 October 1995.,
"","Source: National Bank of Georgia, Tbilisi.",
"","Methodology: The exchange rates calculated between January and August 1995 were included in the calculation at the rate of GEK 1 000 000 = GEL 1. Until 2000, calculated on the basis of month-end rates, and from 2001 on the basis of mid-month and month-end rates.",
