"",BBK01.QUW934,BBK01.QUW934_FLAGS
"",Foreign subsidiaries in non-euro area countries: Short-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:37,
2001-12,19.051,
2002-01,15.673,
2002-02,16.378,
2002-03,14.284,
2002-04,18.891,
2002-05,17.934,
2002-06,15.534,
2002-07,13.183,
2002-08,14.004,
2002-09,16.185,
2002-10,18.482,
2002-11,21.849,
2002-12,22.615,
2003-01,15.565,
2003-02,15.174,
2003-03,14.985,
2003-04,16.486,
2003-05,15.726,
2003-06,16.007,
2003-07,19.841,
2003-08,18.572,
2003-09,21.534,
2003-10,16.502,
2003-11,14.669,
2003-12,16.358,
2004-01,13.625,
2004-02,16.336,
2004-03,15.599,
2004-04,13.486,
2004-05,13.419,
2004-06,13.599,
2004-07,13.303,
2004-08,12.894,
2004-09,12.737,
2004-10,14.620,
2004-11,14.902,
2004-12,15.135,
2005-01,15.982,
2005-02,15.456,
2005-03,15.522,
2005-04,15.907,
2005-05,16.802,
2005-06,16.898,
2005-07,13.787,
2005-08,13.148,
2005-09,13.278,
2005-10,13.474,
2005-11,14.009,
2005-12,14.870,
2006-01,14.349,
2006-02,15.417,
2006-03,15.152,
2006-04,12.530,
2006-05,13.686,
2006-06,13.880,
2006-07,14.668,
2006-08,12.706,
2006-09,13.891,
2006-10,13.043,
2006-11,12.265,
2006-12,11.699,
2007-01,12.110,
2007-02,12.000,
2007-03,12.145,
2007-04,11.825,
2007-05,12.381,
2007-06,12.328,
2007-07,12.262,
2007-08,12.522,
2007-09,11.593,
2007-10,11.217,
2007-11,11.527,
2007-12,11.557,
2008-01,13.011,
2008-02,12.426,
2008-03,12.084,
2008-04,13.475,
2008-05,14.012,
2008-06,13.914,
2008-07,13.039,
2008-08,14.824,
2008-09,14.775,
2008-10,14.160,
2008-11,14.815,
2008-12,13.006,
2009-01,14.436,
2009-02,14.054,
2009-03,13.075,
2009-04,14.209,
2009-05,14.171,
2009-06,14.707,
2009-07,14.710,
2009-08,15.286,
2009-09,14.287,
2009-10,13.852,
2009-11,12.739,
2009-12,11.154,
2010-01,11.791,
2010-02,11.508,
2010-03,11.538,
2010-04,11.721,
2010-05,12.903,
2010-06,12.434,
2010-07,10.811,
2010-08,10.621,
2010-09,10.088,
2010-10,9.773,
2010-11,10.144,
2010-12,10.105,
2011-01,9.954,
2011-02,9.923,
2011-03,10.176,
2011-04,9.350,
2011-05,9.891,
2011-06,9.259,
2011-07,9.389,
2011-08,9.952,
2011-09,10.945,
2011-10,10.440,
2011-11,10.629,
2011-12,10.390,
2012-01,10.059,
2012-02,9.851,
2012-03,10.306,
2012-04,10.456,
2012-05,11.161,
2012-06,11.183,
2012-07,11.865,
2012-08,11.692,
2012-09,12.519,
2012-10,12.626,
2012-11,12.742,
2012-12,12.170,
2013-01,11.127,
2013-02,11.713,
2013-03,11.854,
2013-04,12.135,
2013-05,12.470,
2013-06,12.623,
2013-07,12.738,
2013-08,13.527,
2013-09,13.343,
2013-10,12.399,
2013-11,12.007,
2013-12,10.861,
2014-01,10.929,
2014-02,10.757,
2014-03,11.537,
2014-04,11.492,
2014-05,11.640,
2014-06,17.445,
2014-07,14.956,
2014-08,14.206,
2014-09,14.526,
2014-10,12.801,
2014-11,13.593,
