"",BBK01.QUW091,BBK01.QUW091_FLAGS
"",Foreign branches: Foreign shares and participating interests / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:02,
2001-12,17.335,
2002-01,8.850,
2002-02,15.166,
2002-03,20.405,
2002-04,33.141,
2002-05,17.108,
2002-06,18.895,
2002-07,16.298,
2002-08,15.644,
2002-09,2.294,
2002-10,15.745,
2002-11,20.186,
2002-12,15.211,
2003-01,13.677,
2003-02,9.186,
2003-03,7.756,
2003-04,10.784,
2003-05,9.847,
2003-06,13.674,
2003-07,18.712,
2003-08,18.033,
2003-09,13.959,
2003-10,19.387,
2003-11,22.300,
2003-12,21.965,
2004-01,24.300,
2004-02,28.077,
2004-03,26.444,
2004-04,21.103,
2004-05,28.397,
2004-06,31.891,
2004-07,34.732,
2004-08,36.375,
2004-09,36.122,
2004-10,38.751,
2004-11,44.508,
2004-12,48.031,
2005-01,54.499,
2005-02,57.892,
2005-03,58.012,
2005-04,58.665,
2005-05,62.313,
2005-06,59.306,
2005-07,59.318,
2005-08,63.242,
2005-09,59.953,
2005-10,64.204,
2005-11,71.391,
2005-12,67.148,
2006-01,69.560,
2006-02,68.710,
2006-03,65.252,
2006-04,64.125,
2006-05,60.471,
2006-06,52.094,
2006-07,58.331,
2006-08,60.505,
2006-09,57.672,
2006-10,66.658,
2006-11,84.579,
2006-12,90.949,
2007-01,95.350,
2007-02,92.891,
2007-03,81.080,
2007-04,82.121,
2007-05,86.675,
2007-06,100.442,
2007-07,90.932,
2007-08,90.265,
2007-09,89.056,
2007-10,85.370,
2007-11,94.345,
2007-12,99.334,
2008-01,84.598,
2008-02,74.991,
2008-03,67.090,
2008-04,78.982,
2008-05,84.904,
2008-06,68.245,
2008-07,74.394,
2008-08,68.933,
2008-09,52.268,
2008-10,54.820,
2008-11,50.750,
2008-12,36.569,
2009-01,48.467,
2009-02,39.177,
2009-03,42.326,
2009-04,62.241,
2009-05,56.480,
2009-06,47.668,
2009-07,60.204,
2009-08,61.079,
2009-09,52.902,
2009-10,65.965,
2009-11,79.804,
2009-12,52.789,
2010-01,61.683,
2010-02,62.606,
2010-03,51.827,
2010-04,55.745,
2010-05,51.489,
2010-06,42.375,
2010-07,45.843,
2010-08,50.619,
2010-09,41.382,
2010-10,59.609,
2010-11,69.916,
2010-12,48.566,
2011-01,58.382,
2011-02,66.020,
2011-03,54.100,
2011-04,57.573,
2011-05,62.239,
2011-06,54.821,
2011-07,67.031,
2011-08,47.152,
2011-09,32.719,
2011-10,46.606,
2011-11,54.788,
2011-12,54.007,
2012-01,69.225,
2012-02,91.066,
2012-03,62.295,
2012-04,70.455,
2012-05,61.854,
2012-06,61.491,
2012-07,70.443,
2012-08,71.870,
2012-09,63.007,
2012-10,89.239,
2012-11,85.262,
2012-12,65.305,
2013-01,85.983,
2013-02,83.084,
2013-03,58.479,
2013-04,75.332,
2013-05,84.553,
2013-06,55.725,
2013-07,74.055,
2013-08,72.604,
2013-09,56.242,
2013-10,80.996,
2013-11,89.157,
2013-12,63.467,
2014-01,74.768,
2014-02,71.808,
2014-03,51.032,
2014-04,61.972,
2014-05,66.187,
2014-06,55.539,
2014-07,79.088,
2014-08,80.748,
2014-09,52.429,
2014-10,59.980,
2014-11,72.230,
