"",BBEX3.A.XCD.EUR.CA.AB.A04,BBEX3.A.XCD.EUR.CA.AB.A04_FLAGS
"",Exchange rates (comparable rates) for the euro in the Eastern Caribbean Currency Union * / EUR 1 = XCD ... (selling),
unit,XCD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:28,
1999,2.8957,
2000,2.5093,
2001,2.4333,
2002,2.5691,
2003,3.0734,
2004,3.3796,
2005,3.3801,
2006,3.4113,
2007,3.7235,
2008,3.9960,
2009,3.7895,
2010,3.6018,
2011,3.7819,
2012,3.4907,
2013,3.6083,
2014,3.6094,
"","General: * The Eastern Caribbean Currency Union consists of the independent states of Antigua and Barbuda, Dominica, Grenada, St Kitts and Nevis, St Lucia, St Vincent and the Grenadines, as well as the British Overseas Territories of Anguilla and Montserrat. Pegged to the US dollar.",
"",Source: Eastern Caribbean Central Bank (for US dollar).,
"",Methodology: We do not have any data from the Eastern Caribbean Currency Union on euro exchange rates; the comparable rates were calculated on the basis of the selling rate for the US dollar in the Eastern Caribbean Currency Union (USD 1 = XCD 2.7169) in conjunction with the respective annual average euro reference exchange rate of the European Central Bank for the US dollar.,
