"",BBEX3.A.HNL.USD.CA.AA.A04,BBEX3.A.HNL.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Honduras / USD 1 = HNL ... (buying),
unit,HNL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:17,
1991,5.3167,
1992,5.5442,
1993,6.4850,
1994,8.4694,
1995,9.4846,
1996,11.7613,
1997,13.0209,
1998,13.4063,
1999,14.2045,
2000,14.8387,
2001,15.5072,
2002,16.4714,
2003,17.3791,
2004,18.2394,
2005,18.8433,
2006,18.9000,
2007,18.9000,
2008,18.9063,
2009,18.8951,
2010,18.8951,
2011,18.9197,
2012,19.5386,
2013,20.3799,
2014,21.0235,
"","General: Until 25 March 1991, an exchange rate of USD 1 = HNL 2 applied to the servicing of government debt.",
"","Source: Since March 2003: Banco Central de Honduras, Tegucigalpa 1991 - February 2003: Dresdner Bank Lateinamerika AG, Hamburg (formerly: Deutsch-Südamerikanische Bank AG).",
"",Methodology: Calculated on the basis of month-end rates.,
