"",BBK01.QX6141,BBK01.QX6141_FLAGS
"",Banks in Germany: Foreign Bonds and notes / Offshore banking centres / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:02,
1982-12,0.245,
1983-01,0.265,
1983-02,0.254,
1983-03,0.288,
1983-04,0.286,
1983-05,0.298,
1983-06,0.353,
1983-07,0.370,
1983-08,0.393,
1983-09,0.399,
1983-10,0.391,
1983-11,0.368,
1983-12,0.372,
1984-01,0.440,
1984-02,0.382,
1984-03,0.389,
1984-04,0.460,
1984-05,0.429,
1984-06,0.510,
1984-07,0.548,
1984-08,0.415,
1984-09,0.461,
1984-10,0.396,
1984-11,0.399,
1984-12,0.339,
1985-01,0.368,
1985-02,0.390,
1985-03,0.360,
1985-04,0.298,
1985-05,0.257,
1985-06,0.253,
1985-07,0.304,
1985-08,0.280,
1985-09,0.270,
1985-10,0.297,
1985-11,0.439,
1985-12,0.501,
1986-01,0.486,
1986-02,0.577,
1986-03,0.518,
1986-04,0.411,
1986-05,0.846,
1986-06,0.962,
1986-07,0.963,
1986-08,0.797,
1986-09,1.029,
1986-10,0.965,
1986-11,0.870,
1986-12,0.837,
1987-01,0.815,
1987-02,0.911,
1987-03,0.907,
1987-04,0.878,
1987-05,0.894,
1987-06,0.925,
1987-07,0.942,
1987-08,0.964,
1987-09,0.967,
1987-10,0.994,
1987-11,0.960,
1987-12,0.866,
1988-01,0.969,
1988-02,0.868,
1988-03,0.991,
1988-04,1.127,
1988-05,1.063,
1988-06,1.099,
1988-07,1.201,
1988-08,1.166,
1988-09,0.996,
1988-10,0.902,
1988-11,0.910,
1988-12,0.865,
1989-01,0.800,
1989-02,0.818,
1989-03,0.810,
1989-04,0.758,
1989-05,0.804,
1989-06,0.740,
1989-07,0.668,
1989-08,0.686,
1989-09,0.678,
1989-10,0.728,
1989-11,0.680,
1989-12,0.680,
1990-01,0.691,
1990-02,0.796,
1990-03,0.814,
1990-04,0.793,
1990-05,0.751,
1990-06,0.828,
1990-07,0.879,
1990-08,0.958,
1990-09,1.038,
1990-10,1.015,
1990-11,0.986,
1990-12,0.935,
1991-01,0.933,
1991-02,0.961,
1991-03,1.023,
1991-04,1.051,
1991-05,1.067,
1991-06,1.045,
1991-07,1.126,
1991-08,3.094,
1991-09,1.274,
1991-10,1.260,
1991-11,1.377,
1991-12,1.336,
1992-01,1.294,
1992-02,1.392,
1992-03,1.376,
1992-04,1.418,
1992-05,1.433,
1992-06,1.389,
1992-07,1.416,
1992-08,1.439,
1992-09,1.456,
1992-10,1.390,
1992-11,1.459,
1992-12,1.453,
1993-01,1.459,
1993-02,1.509,
1993-03,1.493,
1993-04,1.399,
1993-05,1.382,
1993-06,1.357,
1993-07,1.300,
1993-08,1.429,
1993-09,1.542,
1993-10,1.601,
1993-11,1.472,
1993-12,1.452,
1994-01,1.352,
1994-02,2.153,
1994-03,2.102,
1994-04,2.263,
1994-05,2.042,
1994-06,2.094,
1994-07,2.018,
1994-08,2.048,
1994-09,2.075,
1994-10,2.091,
1994-11,1.994,
1994-12,1.522,
1995-01,1.507,
1995-02,1.416,
1995-03,1.410,
1995-04,1.454,
1995-05,1.438,
1995-06,1.586,
1995-07,1.595,
1995-08,1.664,
1995-09,1.743,
1995-10,1.720,
1995-11,1.900,
1995-12,1.930,
1996-01,2.153,
1996-02,2.251,
1996-03,2.267,
1996-04,2.268,
1996-05,2.296,
1996-06,2.495,
1996-07,2.303,
1996-08,2.271,
1996-09,2.312,
1996-10,2.373,
1996-11,2.360,
1996-12,2.333,
1997-01,2.425,
1997-02,2.416,
1997-03,2.408,
1997-04,2.465,
1997-05,2.363,
1997-06,2.434,
1997-07,2.424,
1997-08,2.455,
1997-09,2.446,
1997-10,2.449,
1997-11,2.707,
1997-12,2.746,
1998-01,2.916,
1998-02,3.051,
1998-03,3.705,
1998-04,3.583,
1998-05,3.468,
1998-06,4.096,
1998-07,3.860,
1998-08,3.835,
1998-09,3.517,
1998-10,3.585,
1998-11,3.666,
1998-12,3.820,
1999-01,3.363,
1999-02,3.589,
1999-03,3.947,
1999-04,4.182,
1999-05,4.261,
1999-06,4.352,
1999-07,4.392,
1999-08,4.466,
1999-09,4.615,
1999-10,4.461,
1999-11,4.676,
1999-12,4.711,
2000-01,4.790,
2000-02,4.873,
2000-03,4.968,
2000-04,5.026,
2000-05,4.963,
2000-06,5.011,
2000-07,6.010,
2000-08,6.145,
2000-09,7.237,
2000-10,7.796,
2000-11,8.086,
2000-12,8.164,
2001-01,8.100,
2001-02,8.509,
2001-03,9.350,
2001-04,9.553,
2001-05,9.867,
2001-06,9.870,
2001-07,9.574,
2001-08,9.578,
2001-09,9.617,
2001-10,10.373,
2001-11,10.547,
2001-12,10.648,
2002-01,10.705,
2002-02,10.494,
2002-03,11.409,
2002-04,12.243,
2002-05,12.438,
2002-06,13.184,
2002-07,13.010,
2002-08,12.799,
2002-09,12.716,
2002-10,12.854,
2002-11,13.571,
2002-12,12.931,
2003-01,17.484,
2003-02,18.615,
2003-03,19.420,
2003-04,18.954,
2003-05,19.394,
2003-06,20.371,
2003-07,20.778,
2003-08,21.042,
2003-09,19.248,
2003-10,19.054,
2003-11,18.848,
2003-12,18.793,
2004-01,18.642,
2004-02,19.171,
2004-03,19.206,
2004-04,19.591,
2004-05,19.699,
2004-06,18.391,
2004-07,18.469,
2004-08,19.391,
2004-09,18.778,
2004-10,18.897,
2004-11,19.462,
2004-12,19.603,
2005-01,19.759,
2005-02,19.773,
2005-03,19.228,
2005-04,19.145,
2005-05,19.886,
2005-06,19.728,
2005-07,19.233,
2005-08,20.044,
2005-09,20.306,
2005-10,20.224,
2005-11,20.049,
2005-12,19.555,
2006-01,20.714,
2006-02,20.661,
2006-03,21.070,
2006-04,20.414,
2006-05,20.264,
2006-06,20.646,
2006-07,21.021,
2006-08,21.258,
2006-09,23.647,
2006-10,24.278,
2006-11,24.874,
2006-12,25.141,
2007-01,26.009,
2007-02,26.212,
2007-03,26.121,
2007-04,26.513,
2007-05,26.359,
2007-06,26.517,
2007-07,26.403,
2007-08,26.895,
2007-09,26.750,
2007-10,27.432,
2007-11,27.297,
2007-12,27.637,
2008-01,26.411,
2008-02,26.742,
2008-03,25.018,
2008-04,25.459,
2008-05,24.903,
2008-06,25.366,
2008-07,25.436,
2008-08,25.383,
2008-09,25.434,
2008-10,25.864,
2008-11,24.501,
2008-12,23.299,
2009-01,22.714,
2009-02,22.641,
2009-03,20.477,
2009-04,20.554,
2009-05,20.370,
2009-06,20.170,
2009-07,20.079,
2009-08,19.506,
2009-09,19.002,
2009-10,17.891,
2009-11,17.132,
2009-12,16.962,
2010-01,16.761,
2010-02,16.457,
2010-03,15.640,
2010-04,17.387,
2010-05,17.604,
2010-06,17.796,
2010-07,17.016,
2010-08,17.156,
2010-09,16.341,
2010-10,15.604,
2010-11,15.535,
2010-12,15.129,
2011-01,15.029,
2011-02,14.694,
2011-03,14.367,
2011-04,13.347,
2011-05,13.235,
2011-06,12.493,
2011-07,12.335,
2011-08,11.830,
2011-09,11.869,
2011-10,11.780,
2011-11,11.803,
2011-12,11.684,
2012-01,11.756,
2012-02,9.098,
2012-03,9.059,
2012-04,8.745,
2012-05,8.653,
2012-06,8.601,
2012-07,8.480,
2012-08,8.180,
2012-09,8.037,
2012-10,7.423,
2012-11,7.249,
2012-12,7.105,
2013-01,7.004,
2013-02,6.846,
2013-03,6.948,
2013-04,7.109,
2013-05,7.010,
2013-06,6.960,
2013-07,6.982,
2013-08,6.842,
2013-09,6.762,
2013-10,6.802,
2013-11,6.586,
2013-12,6.350,
2014-01,6.503,
2014-02,6.422,
2014-03,6.342,
2014-04,5.794,
2014-05,5.716,
2014-06,5.672,
2014-07,5.620,
2014-08,5.319,
2014-09,5.446,
2014-10,5.637,
2014-11,5.729,
2014-12,5.708,
