"",BBK01.OUA035,BBK01.OUA035_FLAGS
1963-12,0.697,
1964-01,0.561,
1964-02,0.564,
1964-03,0.588,
1964-04,0.618,
1964-05,0.619,
1964-06,0.619,
1964-07,0.607,
1964-08,0.601,
1964-09,0.594,
1964-10,0.588,
1964-11,0.580,
1964-12,0.714,
1965-01,0.633,
1965-02,0.652,
1965-03,0.642,
1965-04,0.642,
1965-05,0.735,
1965-06,0.681,
1965-07,0.662,
1965-08,0.664,
1965-09,0.651,
1965-10,0.645,
1965-11,0.637,
1965-12,0.809,
1966-01,0.643,
1966-02,0.626,
1966-03,0.610,
1966-04,0.642,
1966-05,0.642,
1966-06,0.631,
1966-07,0.633,
1966-08,0.614,
1966-09,0.610,
1966-10,0.617,
1966-11,0.593,
1966-12,0.750,
1967-01,0.606,
1967-02,0.587,
1967-03,0.612,
1967-04,0.641,
1967-05,0.615,
1967-06,0.615,
1967-07,0.622,
1967-08,0.625,
1967-09,0.622,
1967-10,0.619,
1967-11,0.606,
1967-12,0.775,
1968-01,0.685,
1968-02,0.669,
1968-03,0.746,
1968-04,0.726,
1968-05,0.719,
1968-06,0.757,
1968-07,0.754,
1968-08,0.723,
1968-09,0.754,
1968-10,0.769,
1968-11,0.834,
1968-12,0.925,
1969-01,0.813,
1969-02,0.814,
1969-03,0.791,
1969-04,0.824,
1969-05,0.929,
1969-06,0.931,
1969-07,0.879,
1969-08,0.880,
1969-09,0.955,
1969-10,0.911,
1969-11,0.874,
1969-12,1.089,
1970-01,0.858,
1970-02,0.855,
1970-03,0.850,
1970-04,0.854,
1970-05,0.884,
1970-06,0.882,
1970-07,0.887,
1970-08,0.870,
1970-09,0.924,
1970-10,0.900,
1970-11,0.883,
1970-12,1.044,
1971-01,0.943,
1971-02,0.917,
1971-03,0.924,
1971-04,0.944,
1971-05,1.111,
1971-06,1.027,
1971-07,1.052,
1971-08,1.036,
1971-09,1.066,
1971-10,0.996,
1971-11,1.018,
1971-12,1.399,
1972-01,1.072,
1972-02,1.208,
1972-03,1.101,
1972-04,1.092,
1972-05,1.113,
1972-06,1.157,
1972-07,1.305,
1972-08,1.234,
1972-09,1.350,
1972-10,1.162,
1972-11,1.154,
1972-12,1.491,
1973-01,1.277,
1973-02,1.424,
1973-03,1.499,
1973-04,1.323,
1973-05,1.370,
1973-06,1.364,
1973-07,1.473,
1973-08,1.564,
1973-09,1.480,
1973-10,1.388,
1973-11,1.424,
1973-12,1.457,
1974-01,1.331,
1974-02,1.312,
1974-03,1.388,
1974-04,1.433,
1974-05,1.357,
1974-06,1.417,
1974-07,1.357,
1974-08,1.342,
1974-09,1.376,
1974-10,1.394,
1974-11,1.396,
1974-12,1.564,
1975-01,1.463,
1975-02,1.429,
1975-03,1.430,
1975-04,1.513,
1975-05,1.462,
1975-06,1.573,
1975-07,1.586,
1975-08,1.616,
1975-09,1.608,
1975-10,1.554,
1975-11,1.624,
1975-12,1.892,
1976-01,1.889,
1976-02,1.719,
1976-03,1.790,
1976-04,1.749,
1976-05,1.867,
1976-06,1.916,
1976-07,2.028,
1976-08,1.904,
1976-09,1.863,
1976-10,1.861,
1976-11,1.932,
1976-12,2.145,
1977-01,1.872,
1977-02,1.930,
1977-03,1.967,
1977-04,1.884,
1977-05,1.884,
1977-06,1.945,
1977-07,1.884,
1977-08,1.911,
1977-09,1.990,
1977-10,1.908,
1977-11,2.058,
1977-12,2.165,
1978-01,2.141,
1978-02,2.026,
1978-03,2.394,
1978-04,2.195,
1978-05,2.343,
1978-06,2.199,
1978-07,2.251,
1978-08,2.281,
1978-09,2.470,
1978-10,2.235,
1978-11,2.486,
1978-12,2.426,
1979-01,2.385,
1979-02,2.440,
1979-03,2.433,
1979-04,2.330,
1979-05,2.634,
1979-06,2.361,
1979-07,2.521,
1979-08,2.244,
1979-09,2.329,
1979-10,2.291,
1979-11,2.753,
1979-12,2.492,
1980-01,2.572,
1980-02,2.737,
1980-03,2.580,
1980-04,2.481,
1980-05,2.575,
1980-06,2.544,
1980-07,2.512,
1980-08,2.543,
1980-09,3.309,
1980-10,2.944,
1980-11,3.097,
1980-12,3.147,
1981-01,3.122,
1981-02,2.671,
1981-03,3.274,
1981-04,2.938,
1981-05,2.718,
1981-06,2.906,
1981-07,2.789,
1981-08,2.787,
1981-09,2.764,
1981-10,3.159,
1981-11,2.714,
1981-12,2.936,
1982-01,2.833,
1982-02,3.182,
1982-03,4.299,
1982-04,2.965,
1982-05,2.937,
1982-06,3.471,
1982-07,3.092,
1982-08,2.787,
1982-09,3.865,
1982-10,2.951,
1982-11,3.045,
1982-12,3.235,
1983-01,3.111,
1983-02,3.264,
1983-03,3.433,
1983-04,3.561,
1983-05,3.628,
1983-06,4.696,
1983-07,3.956,
1983-08,3.459,
1983-09,3.664,
1983-10,3.715,
1983-11,3.435,
1983-12,3.859,
1984-01,3.641,
1984-02,3.298,
1984-03,3.926,
1984-04,3.993,
1984-05,4.533,
1984-06,3.766,
1984-07,3.598,
1984-08,3.460,
1984-09,3.762,
1984-10,3.614,
1984-11,3.440,
1984-12,5.088,
1985-01,4.006,
1985-02,3.627,
1985-03,4.372,
1985-04,4.327,
1985-05,4.749,
1985-06,4.632,
1985-07,4.260,
1985-08,3.819,
1985-09,3.867,
1985-10,4.544,
1985-11,3.809,
1985-12,4.451,
1986-01,4.217,
1986-02,4.468,
1986-03,4.218,
1986-04,4.486,
1986-05,4.266,
1986-06,4.489,
1986-07,4.382,
1986-08,4.270,
1986-09,4.524,
1986-10,4.988,
1986-11,4.138,
1986-12,4.503,
1987-01,4.565,
1987-02,4.046,
1987-03,4.266,
1987-04,4.427,
1987-05,4.826,
1987-06,4.892,
1987-07,4.270,
1987-08,4.478,
1987-09,5.142,
1987-10,5.238,
1987-11,4.599,
1987-12,4.558,
1988-01,4.809,
1988-02,4.848,
1988-03,4.332,
1988-04,4.620,
1988-05,5.141,
1988-06,5.397,
1988-07,5.046,
1988-08,5.037,
1988-09,4.994,
1988-10,5.191,
1988-11,4.649,
1988-12,4.775,
1989-01,4.883,
1989-02,4.734,
1989-03,4.942,
1989-04,4.825,
1989-05,4.621,
1989-06,5.059,
1989-07,4.706,
1989-08,4.471,
1989-09,4.891,
1989-10,4.707,
1989-11,4.951,
1989-12,5.312,
1990-01,5.327,
1990-02,5.089,
1990-03,4.899,
1990-04,5.104,
1990-05,5.793,
1990-06,5.611,
1990-07,5.293,
1990-08,5.253,
1990-09,5.815,
1990-10,5.344,
1990-11,5.324,
1990-12,5.948,
1991-01,6.106,
1991-02,5.748,
1991-03,6.379,
1991-04,6.022,
1991-05,6.255,
1991-06,6.441,
1991-07,5.933,
1991-08,5.846,
1991-09,5.788,
1991-10,6.412,
1991-11,6.596,
1991-12,5.898,
1992-01,7.342,
1992-02,7.361,
1992-03,7.246,
1992-04,7.618,
1992-05,7.208,
1992-06,7.305,
1992-07,6.492,
1992-08,6.631,
1992-09,7.559,
1992-10,7.042,
1992-11,6.858,
1992-12,8.079,
1993-01,8.329,
1993-02,8.511,
1993-03,10.040,
1993-04,9.769,
1993-05,8.743,
1993-06,9.348,
1993-07,10.094,
1993-08,10.117,
1993-09,9.282,
1993-10,8.350,
1993-11,8.494,
1993-12,8.644,
1994-01,10.509,
1994-02,10.606,
1994-03,10.176,
1994-04,10.722,
1994-05,10.744,
1994-06,11.085,
1994-07,10.579,
1994-08,10.344,
1994-09,10.402,
1994-10,10.352,
1994-11,10.675,
1994-12,10.532,
1995-01,8.950,
1995-02,10.509,
1995-03,10.202,
1995-04,9.885,
1995-05,10.322,
1995-06,10.911,
1995-07,10.008,
1995-08,10.642,
1995-09,10.236,
1995-10,13.566,
1995-11,12.375,
1995-12,11.301,
1996-01,12.955,
1996-02,12.458,
1996-03,11.683,
1996-04,13.677,
1996-05,13.878,
1996-06,12.741,
1996-07,13.096,
1996-08,12.233,
1996-09,15.015,
1996-10,13.228,
1996-11,16.742,
1996-12,17.518,
1997-01,17.029,
1997-02,20.923,
1997-03,19.447,
1997-04,19.757,
1997-05,19.731,
1997-06,20.212,
1997-07,21.920,
1997-08,20.314,
1997-09,20.477,
1997-10,19.980,
1997-11,21.270,
1997-12,22.229,
1998-01,22.829,
1998-02,21.921,
1998-03,23.604,
1998-04,28.421,
1998-05,26.438,
1998-06,26.394,
1998-07,23.169,
1998-08,25.138,
1998-09,23.965,
1998-10,25.612,
1998-11,27.450,
1998-12,26.215,
1999-01,25.760,
1999-02,26.957,
1999-03,23.725,
1999-04,22.451,
1999-05,23.986,
1999-06,26.757,
1999-07,22.952,
1999-08,24.857,
1999-09,26.215,
1999-10,23.432,
1999-11,27.120,
1999-12,23.816,
2000-01,31.486,
2000-02,32.833,
2000-03,41.222,
2000-04,44.297,
2000-05,43.056,
2000-06,35.902,
2000-07,33.319,
2000-08,33.952,
2000-09,36.407,
2000-10,34.803,
2000-11,36.063,
2000-12,35.434,
2001-01,38.694,
2001-02,37.895,
2001-03,41.264,
2001-04,47.113,
2001-05,53.865,
2001-06,45.773,
2001-07,41.977,
2001-08,37.679,
2001-09,36.663,
2001-10,37.014,
2001-11,38.768,
2001-12,34.007,
2002-01,36.045,
2002-02,34.638,
2002-03,34.979,
2002-04,35.995,
2002-05,34.928,
2002-06,38.208,
2002-07,38.591,
2002-08,34.763,
2002-09,41.211,
2002-10,38.240,
2002-11,42.631,
2002-12,33.490,
2003-01,35.687,
2003-02,33.184,
2003-03,43.320,
2003-04,39.317,
2003-05,43.584,
2003-06,43.831,
2003-07,40.294,
2003-08,39.503,
2003-09,39.967,
2003-10,38.220,
2003-11,38.801,
2003-12,32.173,
2004-01,44.838,
2004-02,55.866,
2004-03,61.832,
2004-04,56.935,
2004-05,62.882,
2004-06,60.578,
2004-07,54.114,
2004-08,57.196,
2004-09,64.795,
2004-10,55.104,
2004-11,62.257,
2004-12,36.557,
2005-01,67.144,
2005-02,73.259,
2005-03,68.126,
2005-04,73.512,
2005-05,70.493,
2005-06,67.151,
2005-07,65.214,
2005-08,61.652,
2005-09,68.581,
2005-10,65.849,
2005-11,82.093,
2005-12,62.009,
2006-01,85.996,
2006-02,79.365,
2006-03,81.184,
2006-04,76.900,
2006-05,87.786,
2006-06,89.156,
2006-07,84.105,
2006-08,95.793,
2006-09,86.479,
2006-10,82.389,
2006-11,81.644,
2006-12,82.082,
2007-01,88.207,
2007-02,93.200,
2007-03,90.196,
2007-04,91.939,
2007-05,111.065,
2007-06,107.732,
2007-07,95.314,
2007-08,91.604,
2007-09,94.646,
2007-10,90.568,
2007-11,97.471,
2007-12,76.007,
2008-01,100.180,
2008-02,94.108,
2008-03,100.472,
2008-04,98.153,
2008-05,94.386,
2008-06,101.208,
2008-07,100.708,
2008-08,103.768,
2008-09,101.127,
2008-10,103.615,
2008-11,103.721,
2008-12,92.167,
2009-01,123.810,
2009-02,100.499,
2009-03,103.736,
2009-04,100.378,
2009-05,102.462,
2009-06,102.538,
2009-07,112.324,
2009-08,100.519,
2009-09,94.664,
2009-10,103.823,
2009-11,93.240,
2009-12,78.075,
2010-01,96.130,
2010-02,92.574,
2010-03,92.419,
2010-04,111.403,
2010-05,116.010,
2010-06,110.259,
2010-07,112.215,
2010-08,114.695,
2010-09,104.335,
2010-10,108.356,
2010-11,114.344,
2010-12,84.835,
2011-01,110.512,
2011-02,110.144,
2011-03,90.346,
2011-04,105.727,
2011-05,109.807,
2011-06,102.438,
2011-07,102.825,
2011-08,101.903,
2011-09,110.621,
2011-10,116.597,
2011-11,111.099,
2011-12,92.301,
2012-01,103.136,
2012-02,106.225,
2012-03,114.634,
2012-04,115.263,
2012-05,115.143,
2012-06,109.552,
2012-07,115.372,
2012-08,118.719,
2012-09,122.784,
2012-10,118.743,
2012-11,120.173,
2012-12,107.241,
2013-01,116.363,
2013-02,122.874,
2013-03,116.055,
2013-04,122.367,
2013-05,132.187,
2013-06,126.552,
2013-07,126.415,
2013-08,129.342,
2013-09,123.135,
2013-10,124.190,
2013-11,126.600,
2013-12,118.112,
2014-01,127.123,
2014-02,128.636,
2014-03,129.365,
2014-04,134.149,
2014-05,140.554,
2014-06,144.238,
2014-07,147.279,
2014-08,127.725,
2014-09,135.076,
2014-10,137.523,
2014-11,132.112,
2014-12,113.054,Provisional value
