"",BBK01.QX6373,BBK01.QX6373_FLAGS
"",Banks in Germany: Liabilities to non-residents / Slovak Republic / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:26,
1995-01,0.056,
1995-02,0.044,
1995-03,0.053,
1995-04,0.060,
1995-05,0.058,
1995-06,0.053,
1995-07,0.055,
1995-08,0.052,
1995-09,0.063,
1995-10,0.057,
1995-11,0.062,
1995-12,0.076,
1996-01,0.063,
1996-02,0.066,
1996-03,0.054,
1996-04,0.053,
1996-05,0.049,
1996-06,0.083,
1996-07,0.063,
1996-08,0.107,
1996-09,0.060,
1996-10,0.058,
1996-11,0.091,
1996-12,0.146,
1997-01,0.098,
1997-02,0.082,
1997-03,0.165,
1997-04,0.081,
1997-05,0.104,
1997-06,0.132,
1997-07,0.311,
1997-08,0.118,
1997-09,0.363,
1997-10,0.107,
1997-11,0.161,
1997-12,0.145,
1998-01,0.108,
1998-02,0.079,
1998-03,0.146,
1998-04,0.196,
1998-05,0.254,
1998-06,0.211,
1998-07,0.241,
1998-08,0.179,
1998-09,0.127,
1998-10,0.145,
1998-11,0.235,
1998-12,0.159,
1999-01,0.297,
1999-02,0.142,
1999-03,0.187,
1999-04,0.126,
1999-05,0.181,
1999-06,0.490,
1999-07,0.206,
1999-08,0.192,
1999-09,0.339,
1999-10,0.180,
1999-11,0.234,
1999-12,0.140,
2000-01,0.309,
2000-02,0.286,
2000-03,0.301,
2000-04,0.096,
2000-05,0.074,
2000-06,0.085,
2000-07,0.271,
2000-08,0.686,
2000-09,0.127,
2000-10,0.081,
2000-11,0.123,
2000-12,0.122,
2001-01,0.106,
2001-02,0.114,
2001-03,0.133,
2001-04,0.146,
2001-05,0.184,
2001-06,0.416,
2001-07,0.283,
2001-08,0.485,
2001-09,0.339,
2001-10,0.108,
2001-11,0.136,
2001-12,0.149,
2002-01,0.166,
2002-02,0.152,
2002-03,0.129,
2002-04,0.119,
2002-05,0.075,
2002-06,0.088,
2002-07,0.141,
2002-08,0.112,
2002-09,0.095,
2002-10,0.175,
2002-11,0.119,
2002-12,0.066,
2003-01,0.067,
2003-02,0.115,
2003-03,0.082,
2003-04,0.143,
2003-05,0.093,
2003-06,0.082,
2003-07,0.090,
2003-08,0.120,
2003-09,0.177,
2003-10,0.087,
2003-11,0.112,
2003-12,0.080,
2004-01,0.147,
2004-02,0.108,
2004-03,0.077,
2004-04,0.086,
2004-05,0.063,
2004-06,0.073,
2004-07,0.068,
2004-08,0.068,
2004-09,0.072,
2004-10,0.082,
2004-11,0.084,
2004-12,0.082,
2005-01,0.088,
2005-02,0.094,
2005-03,0.064,
2005-04,0.102,
2005-05,0.113,
2005-06,0.081,
2005-07,0.074,
2005-08,0.100,
2005-09,0.075,
2005-10,0.061,
2005-11,0.072,
2005-12,0.095,
2006-01,0.113,
2006-02,0.074,
2006-03,0.095,
2006-04,0.094,
2006-05,0.078,
2006-06,0.126,
2006-07,0.130,
2006-08,0.094,
2006-09,0.176,
2006-10,0.204,
2006-11,0.137,
2006-12,0.085,
2007-01,0.188,
2007-02,0.181,
2007-03,0.174,
2007-04,0.206,
2007-05,0.090,
2007-06,0.132,
2007-07,0.133,
2007-08,0.136,
2007-09,0.119,
2007-10,0.088,
2007-11,0.079,
2007-12,0.101,
2008-01,0.121,
2008-02,0.111,
2008-03,0.121,
2008-04,0.144,
2008-05,0.126,
2008-06,0.101,
2008-07,0.208,
2008-08,0.118,
2008-09,0.113,
2008-10,0.136,
2008-11,0.124,
2008-12,0.112,
2009-01,0.327,
2009-02,0.455,
2009-03,0.465,
2009-04,0.361,
2009-05,0.420,
2009-06,0.363,
2009-07,0.292,
2009-08,0.268,
2009-09,0.148,
2009-10,0.130,
2009-11,0.200,
2009-12,0.160,
2010-01,0.117,
2010-02,0.125,
2010-03,0.189,
2010-04,0.138,
2010-05,0.180,
2010-06,0.145,
2010-07,0.121,
2010-08,0.115,
2010-09,0.154,
2010-10,0.125,
2010-11,0.139,
2010-12,0.140,
2011-01,0.349,
2011-02,0.316,
2011-03,0.134,
2011-04,0.158,
2011-05,0.144,
2011-06,0.143,
2011-07,0.146,
2011-08,0.157,
2011-09,0.163,
2011-10,0.172,
2011-11,0.149,
2011-12,0.162,
2012-01,0.160,
2012-02,0.157,
2012-03,0.162,
2012-04,0.167,
2012-05,0.162,
2012-06,0.163,
2012-07,0.168,
2012-08,0.166,
2012-09,0.174,
2012-10,0.259,
2012-11,0.178,
2012-12,0.185,
2013-01,0.196,
2013-02,0.156,
2013-03,0.164,
2013-04,0.165,
2013-05,0.192,
2013-06,0.237,
2013-07,0.183,
2013-08,0.157,
2013-09,0.238,
2013-10,0.140,
2013-11,0.155,
2013-12,0.211,
2014-01,0.166,
2014-02,0.165,
2014-03,0.199,
2014-04,0.165,
2014-05,0.208,
2014-06,0.442,
2014-07,0.210,
2014-08,0.216,
2014-09,0.277,
2014-10,0.157,
2014-11,0.211,
2014-12,0.227,
