"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P017.VWM.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P017.VWM.A_FLAGS
"",Short-term financial debt as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:52,
2005,9.38,
2006,8.87,
2007,8.66,
2008,10.97,
2009,9.10,
2010,8.41,
2011,9.62,
2012,9.42,
2013,9.88,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
