"",BBK01.QUY439,BBK01.QUY439_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Belgium / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:13,
2002-03,0.491,
2002-04,0.473,
2002-05,0.427,
2002-06,0.022,
2002-07,0.100,
2002-08,0.054,
2002-09,0.057,
2002-10,0.070,
2002-11,0.072,
2002-12,0.110,
2003-01,0.104,
2003-02,0.096,
2003-03,0.098,
2003-04,0.098,
2003-05,0.246,
2003-06,0.158,
2003-07,0.182,
2003-08,0.146,
2003-09,-0.127,
2003-10,0.075,
2003-11,-0.149,
2003-12,-0.098,
2004-01,-0.277,
2004-02,-0.272,
2004-03,-0.130,
2004-04,-0.542,
2004-05,-0.581,
2004-06,-0.058,
2004-07,0.063,
2004-08,0.060,
2004-09,-0.210,
2004-10,-0.041,
2004-11,-0.262,
2004-12,-0.289,
2005-01,-0.363,
2005-02,-0.292,
2005-03,-0.492,
2005-04,-0.290,
2005-05,-0.107,
2005-06,-0.403,
2005-07,-0.276,
2005-08,-0.128,
2005-09,0.370,
2005-10,0.107,
2005-11,0.108,
2005-12,-0.562,
2006-01,-0.583,
2006-02,-0.566,
2006-03,-0.463,
2006-04,-0.696,
2006-05,-0.817,
2006-06,-0.359,
2006-07,-0.424,
2006-08,-0.984,
2006-09,-0.557,
2006-10,-0.401,
2006-11,-0.247,
2006-12,-0.014,
2007-01,-0.155,
2007-02,-0.217,
2007-03,-0.160,
2007-04,-0.412,
2007-05,-0.126,
2007-06,-0.117,
2007-07,0.111,
2007-08,0.061,
2007-09,-0.084,
2007-10,0.127,
2007-11,0.139,
2007-12,0.191,
2008-01,0.063,
2008-02,0.090,
2008-03,-0.121,
2008-04,-0.736,
2008-05,0.048,
2008-06,-0.021,
2008-07,-0.158,
2008-08,-0.179,
2008-09,-0.121,
2008-10,0.023,
2008-11,0.007,
2008-12,0.040,
2009-01,-0.019,
2009-02,0.003,
2009-03,0.062,
2009-04,-0.181,
2009-05,0.013,
2009-06,0.014,
2009-07,0.058,
2009-08,0.031,
2009-09,0.093,
2009-10,0.132,
2009-11,0.102,
2009-12,0.116,
2010-01,0.122,
2010-02,0.040,
2010-03,-0.186,
2010-04,-0.508,
2010-05,-0.021,
2010-06,0.190,
2010-07,0.443,
2010-08,0.245,
2010-09,0.108,
2010-10,0.269,
2010-11,0.324,
2010-12,0.272,
2011-01,0.364,
2011-02,0.370,
2011-03,0.269,
2011-04,-0.002,
2011-05,0.195,
2011-06,0.258,
2011-07,0.115,
2011-08,-0.008,
2011-09,-0.110,
2011-10,0.122,
2011-11,0.035,
2011-12,0.226,
2012-01,0.203,
2012-02,0.291,
2012-03,0.332,
2012-04,-0.606,
2012-05,0.072,
2012-06,0.058,
2012-07,0.178,
2012-08,0.266,
2012-09,0.426,
2012-10,0.799,
2012-11,0.918,
2012-12,0.908,
2013-01,0.836,
2013-02,0.953,
2013-03,0.564,
2013-04,-0.842,
2013-05,1.200,
2013-06,1.092,
2013-07,1.336,
2013-08,1.356,
2013-09,1.525,
2013-10,1.818,
2013-11,0.968,
2013-12,0.695,
2014-01,1.288,
2014-02,1.471,
2014-03,1.432,
2014-04,0.079,
2014-05,1.859,
2014-06,2.411,
2014-07,2.758,
2014-08,2.697,
2014-09,2.126,
2014-10,2.224,
