"",BBK01.PQ2793,BBK01.PQ2793_FLAGS
"",Instalment credit to domestic employees and other individuals / Total / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:17,
1980-10,0.238,
1981-01,0.249,
1981-04,0.253,
1981-07,0.267,
1981-10,0.278,
1982-01,0.295,
1982-04,0.301,
1982-07,0.316,
1982-10,0.318,
1983-01,0.330,
1983-04,0.326,
1983-07,0.338,
1983-10,0.334,
1984-01,0.344,
1984-04,0.352,
1984-07,0.368,
1984-10,0.363,
1985-01,0.374,
1985-04,0.366,
1985-07,0.379,
1985-10,0.373,
1986-01,0.389,
1986-04,0.381,
1986-07,0.401,
1986-10,0.393,
1987-01,0.407,
1987-04,0.392,
1987-07,0.416,
1987-10,0.406,
1988-01,0.439,
1988-04,0.442,
1988-07,0.479,
1988-10,0.489,
1989-01,0.542,
1989-04,0.565,
1989-07,0.624,
1989-10,0.693,
1990-01,0.859,
1990-04,1.005,
1990-07,1.097,
1990-10,1.116,
1991-01,1.145,
1991-04,1.156,
1991-07,1.184,
1991-10,1.178,
1992-01,1.212,
1992-04,1.191,
1992-07,1.224,
1992-10,1.184,
1993-01,1.174,
1993-04,1.107,
1993-07,1.106,
1993-10,1.032,
1994-01,1.029,
1994-04,0.972,
1994-07,1.008,
1994-10,0.951,
1995-01,0.991,
1995-04,0.936,
1995-07,0.957,
1995-10,0.896,
1996-01,0.882,
1996-04,0.824,
1996-07,0.834,
1996-10,0.833,
1997-01,0.902,
1997-04,0.908,
1997-07,0.981,
1997-10,1.237,
1998-01,1.295,
1998-04,1.313,
1998-07,1.361,
1998-10,1.364,
1999-01,1.048,
1999-04,0.987,
1999-07,0.980,
1999-10,0.964,
2000-01,0.963,
2000-04,0.938,
2000-07,0.930,
2000-10,0.923,
2001-01,0.929,
2001-04,0.913,
2001-07,0.907,
2001-10,0.911,
2002-01,0.922,
2002-04,0.921,
2002-07,0.918,
2002-10,0.934,
2003-01,0.988,
2003-04,0.991,
2003-07,1.018,
2003-10,1.117,
2004-01,1.151,
2004-04,1.172,
2004-07,1.202,
2004-10,7.722,
2005-01,7.790,
2005-04,7.979,
2005-07,8.329,
2005-10,7.922,
2006-01,7.828,
2006-04,7.420,
2006-07,7.450,
2006-10,7.123,
2007-01,7.146,
2007-04,6.828,
2007-07,6.859,
2007-10,6.565,
2008-01,6.538,
2008-04,6.230,
2008-07,6.227,
2008-10,5.957,
2009-01,5.964,
2009-04,5.731,
2009-07,5.717,
2009-10,5.591,
2010-01,5.619,
2010-04,5.528,
2010-07,5.508,
2010-10,5.472,
2011-01,5.545,
2011-04,5.462,
2011-07,5.537,
2011-10,5.475,
2012-01,5.574,
2012-04,5.549,
2012-07,5.538,
2012-10,5.560,
2013-01,5.625,
2013-04,5.592,
2013-07,5.603,
2013-10,5.700,
2014-01,5.743,
2014-04,5.785,
2014-07,5.829,
2014-10,5.886,
