"",BBEX3.A.BSD.EUR.CA.AB.A04,BBEX3.A.BSD.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in the Bahamas / EUR 1 = BSD ... (selling),
unit,BSD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:12,
1999,1.07335,
2000,0.94280,
2001,0.90706,
2002,0.96704,
2003,1.15522,
2004,1.26645,
2005,1.25606,
2006,1.28375,
2007,1.39846,
2008,1.48982,
2009,1.41752,
2010,1.34599,
2011,1.42698,
2012,1.32017,
2013,1.35660,
2014,1.35064,
"","Source: The Central Bank of the Bahamas, Nassau.",
"",Methodology: Calculated on the basis of month-end rates.,
